channel_id,sequence,send_height,ack_height,block_delay
channel-4,166897,30282527,30282544,17
channel-122,667914,30282535,30282539,4
channel-122,667915,30282536,30282540,4
channel-0,4038014,30282540,30282550,10
channel-208,1489896,30282540,30282554,14
channel-85077,59967,30282544,30282551,7
channel-259,314249,30282562,30282567,5
channel-77,50258,30282576,30282585,9
channel-6994,1324180,30282582,30282593,11
channel-750,682343,30282585,30282610,25
channel-0,4038015,30282586,30282596,10
channel-750,682344,30282586,30282599,13
channel-0,4038016,30282588,30282610,22
channel-87,182893,30282589,30282604,15
channel-122,667916,30282589,30282593,4
channel-5,184277,30282593,30282603,10
channel-208,1489897,30282593,30282606,13
channel-6994,1324181,30282602,30282612,10
channel-184,137409,30282603,30282616,13
channel-6994,1324182,30282610,30282623,13
channel-0,4038017,30282612,30282628,16
channel-0,4038018,30282612,30282628,16
channel-750,682345,30282612,30282622,10
channel-259,314250,30282612,30282618,6
channel-77,50259,30282616,30282625,9
channel-6994,1324183,30282622,30282634,12
channel-85077,59968,30282625,30282650,25
channel-0,4038019,30282628,30282643,15
channel-6994,1324184,30282631,30282646,15
channel-208,1489898,30282633,30282646,13
channel-72,516419,30282636,30282664,28
channel-85077,59969,30282638,30282650,12
channel-85077,59970,30282642,30282673,31
channel-2188,43602,30282644,30282649,5
channel-6994,1324185,30282651,30282661,10
channel-122,667917,30282651,30282654,3
channel-6994,1324186,30282652,30282661,9
channel-750,682346,30282659,30282663,4
channel-75,844963,30282661,30282670,9
channel-750,682347,30282661,30282675,14
channel-259,314251,30282668,30282674,6
channel-208,1489899,30282673,30282683,10
channel-0,4038020,30282683,30282694,11
channel-6994,1324187,30282694,30282710,16
channel-750,682348,30282698,30282702,4
channel-750,682349,30282703,30282708,5
channel-750,682350,30282704,30282709,5
channel-0,4038021,30282704,30282718,14
channel-85077,59971,30282704,30282776,72
channel-208,1489900,30282706,30282720,14
channel-75,844964,30282708,30282715,7
channel-216,94198,30282709,30282770,61
channel-122,667918,30282713,30282717,4
channel-6994,1324188,30282733,30282743,10
channel-5,184278,30282733,30282741,8
channel-77,50260,30282733,30282744,11
channel-89321,19395,30282746,30282757,11
channel-75,844965,30282753,30282761,8
channel-208,1489901,30282754,30282765,11
channel-750,682351,30282757,30282763,6
channel-6994,1324189,30282776,30282786,10
channel-122,667919,30282778,30282782,4
channel-1,408311,30282778,30282799,21
channel-1429,140699,30282782,30282793,11
channel-874,292830,30282796,30282801,5
channel-6994,1324190,30282797,30282809,12
channel-6994,1324191,30282808,30282823,15
channel-0,4038022,30282812,30282819,7
channel-750,682352,30282815,30282821,6
channel-75,844966,30282827,30282836,9
channel-326,537762,30282827,30282834,7
channel-0,4038023,30282838,30282848,10
channel-6994,1324192,30282841,30282851,10
channel-0,4038024,30282849,30282856,7
channel-6994,1324193,30282853,30282866,13
channel-4,166898,30282855,30282867,12
channel-412,64525,30282859,30282870,11
channel-6994,1324194,30282862,30282871,9
channel-0,4038025,30282865,30282874,9
channel-113,301316,30282879,30282929,50
channel-0,4038026,30282880,30282888,8
channel-750,682353,30282882,30282897,15
channel-874,292831,30282885,30282890,5
channel-89321,19396,30282886,30282896,10
channel-85077,59972,30282895,30282904,9
channel-6994,1324195,30282898,30282909,11
channel-85077,59973,30282911,30282924,13
channel-0,4038027,30282916,30282925,9
channel-0,4038028,30282927,30282940,13
channel-0,4038029,30282941,30282961,20
channel-42,1489978,30282945,30282955,10
channel-98451,29,30282950,30282966,16
channel-522,40431,30282958,30282970,12
channel-750,682354,30282958,30282965,7
channel-85077,59974,30282966,30282983,17
channel-88,467094,30282996,30283011,15
channel-874,292832,30282997,30283004,7
channel-38946,124128,30283003,30283015,12
channel-122,667920,30283005,30283010,5
channel-199,132702,30283023,30283034,11
channel-122,667921,30283033,30283037,4
channel-6994,1324196,30283037,30283049,12
channel-0,4038030,30283044,30283055,11
channel-199,132703,30283045,30283060,15
channel-85077,59975,30283045,30283059,14
channel-412,64526,30283060,30283070,10
channel-122,667922,30283060,30283064,4
channel-6994,1324197,30283061,30283076,15
channel-208,1489902,30283063,30283073,10
channel-782,310153,30283064,30283073,9
channel-0,4038031,30283089,30283098,9
channel-165,71438,30283091,30283106,15
channel-750,682355,30283105,30283111,6
channel-6994,1324198,30283110,30283119,9
channel-38946,124129,30283112,30283121,9
channel-38946,124130,30283115,30283134,19
channel-750,682356,30283118,30283135,17
channel-89321,19397,30283134,30283144,10
channel-0,4038032,30283138,30283145,7
channel-750,682357,30283140,30283149,9
channel-89321,19398,30283141,30283154,13
channel-89321,19399,30283144,30283154,10
channel-122,667923,30283149,30283153,4
channel-216,94199,30283150,30283279,129
channel-750,682358,30283156,30283161,5
channel-122,667924,30283160,30283164,4
channel-204,670784,30283161,30283169,8
channel-89321,19400,30283169,30283179,10
channel-38946,124131,30283175,30283190,15
channel-0,4038033,30283178,30283191,13
channel-874,292833,30283188,30283193,5
channel-208,1489903,30283190,30283198,8
channel-122,667925,30283191,30283195,4
channel-750,682359,30283192,30283196,4
channel-8,43456,30283199,30283225,26
channel-1,408312,30283202,30283224,22
channel-782,310154,30283214,30283223,9
channel-89321,19401,30283220,30283247,27
channel-165,71439,30283226,30283269,43
channel-208,1489904,30283235,30283247,12
channel-6994,1324199,30283240,30283254,14
channel-208,1489905,30283241,30283251,10
channel-0,4038034,30283242,30283248,6
channel-251,85190,30283244,30283256,12
channel-89321,19402,30283244,30283250,6
channel-750,682360,30283245,30283250,5
channel-6994,1324200,30283247,30283257,10
channel-38946,124132,30283262,30283289,27
channel-8945,17744,30283267,30283278,11
channel-0,4038035,30283270,30283279,9
channel-208,1489906,30283271,30283280,9
channel-6994,1324201,30283275,30283286,11
channel-6994,1324202,30283281,30283290,9
channel-259,314252,30283282,30283288,6
channel-208,1489907,30283283,30283291,8
channel-89321,19403,30283287,30283298,11
channel-750,682361,30283287,30283302,15
channel-1,408313,30283288,30283337,49
channel-782,310155,30283288,30283297,9
channel-1429,140700,30283302,30283313,11
channel-122,667926,30283307,30283310,3
channel-208,1489908,30283314,30283324,10
channel-1,408314,30283316,30283338,22
channel-251,85191,30283326,30283333,7
channel-0,4038036,30283333,30283345,12
channel-208,1489909,30283343,30283356,13
channel-6994,1324203,30283351,30283364,13
channel-750,682362,30283354,30283369,15
channel-0,4038037,30283362,30283373,11
channel-750,682363,30283364,30283369,5
channel-412,64527,30283373,30283380,7
channel-38946,124133,30283382,30283392,10
channel-75,844967,30283387,30283394,7
channel-750,682364,30283403,30283417,14
channel-874,292834,30283406,30283412,6
channel-143,128307,30283408,30283420,12
channel-750,682365,30283412,30283417,5
channel-2494,31912,30283414,30283423,9
channel-85077,59976,30283424,30283435,11
channel-6994,1324204,30283435,30283445,10
channel-6994,1324205,30283458,30283468,10
channel-0,4038038,30283459,30283472,13
channel-0,4038039,30283466,30283491,25
channel-6994,1324206,30283476,30283488,12
channel-85077,59977,30283476,30283490,14
channel-2494,31913,30283478,30283488,10
channel-6994,1324207,30283479,30283492,13
channel-0,4038040,30283481,30283491,10
channel-6994,1324208,30283482,30283492,10
channel-782,310156,30283482,30283489,7
channel-89321,19404,30283485,30283493,8
channel-2,130615,30283493,30283504,11
channel-0,4038041,30283497,30283507,10
channel-98451,30,30283501,30283516,15
channel-88,467095,30283515,30283528,13
channel-85077,59978,30283518,30283544,26
channel-85077,59979,30283522,30283538,16
channel-750,682366,30283526,30283537,11
channel-6994,1324209,30283526,30283538,12
channel-0,4038042,30283542,30283553,11
channel-0,4038043,30283551,30283562,11
channel-5,184279,30283551,30283561,10
channel-6994,1324210,30283560,30283570,10
channel-251,85192,30283564,30283574,10
channel-89321,19405,30283572,30283599,27
channel-148,16084,30283572,30283579,7
channel-750,682367,30283579,30283586,7
channel-5,184280,30283582,30283617,35
channel-750,682368,30283585,30283598,13
channel-38946,124134,30283585,30283599,14
channel-0,4038044,30283609,30283620,11
channel-750,682369,30283617,30283621,4
channel-6994,1324211,30283618,30283631,13
channel-750,682370,30283624,30283630,6
channel-208,1489910,30283624,30283633,9
channel-6994,1324212,30283643,30283653,10
channel-2,130616,30283651,30283663,12
channel-326,537763,30283664,30283675,11
channel-143,128308,30283665,30283673,8
channel-6787,166676,30283666,30283670,4
channel-0,4038045,30283672,30283686,14
channel-0,4038046,30283696,30283707,11
channel-85791,3752,30283711,30283716,5
channel-0,4038047,30283712,30283720,8
channel-6994,1324213,30283715,30283724,9
channel-259,314253,30283719,30283724,5
channel-122,667927,30283734,30283738,4
channel-216,94200,30283741,30283796,55
channel-85791,3753,30283746,30283752,6
channel-216,94201,30283752,30283866,114
channel-750,682371,30283755,30283760,5
channel-259,314254,30283771,30283777,6
channel-0,4038048,30283777,30283788,11
channel-85791,3754,30283778,30283786,8
channel-89321,19406,30283779,30283814,35
channel-0,4038049,30283784,30283807,23
channel-143,128309,30283786,30283797,11
channel-216,94202,30283804,30283895,91
channel-108,39846,30283811,30283838,27
channel-0,4038050,30283814,30283826,12
channel-0,4038051,30283814,30283837,23
channel-4,166899,30283822,30283858,36
channel-251,85193,30283826,30283844,18
channel-0,4038052,30283828,30283837,9
channel-6994,1324214,30283828,30283838,10
channel-0,4038053,30283832,30283840,8
channel-188,190547,30283835,30283857,22
channel-216,94203,30283836,30283921,85
channel-208,1489911,30283838,30283850,12
channel-251,85194,30283843,30283853,10
channel-208,1489912,30283847,30283860,13
channel-42,1489979,30283851,30283860,9
channel-122,667928,30283853,30283862,9
channel-122,667929,30283861,30283865,4
channel-85791,3755,30283866,30283872,6
channel-750,682372,30283873,30283876,3
channel-75,844968,30283875,30283886,11
channel-85077,59980,30283882,30283891,9
channel-2,130617,30283896,30283909,13
channel-204,670785,30283901,30283909,8
channel-6994,1324215,30283906,30283915,9
channel-0,4038054,30283912,30283918,6
channel-204,670786,30283914,30283919,5
channel-6994,1324216,30283914,30283923,9
channel-216,94204,30283923,30284072,149
channel-750,682373,30283942,30283951,9
channel-2,130618,30283954,30283964,10
channel-122,667930,30283961,30283966,5
channel-98451,31,30283962,30283982,20
channel-42,1489980,30283973,30283981,8
channel-89298,18644,30283975,30283985,10
channel-6994,1324217,30283985,30283997,12
channel-782,310157,30283986,30283993,7
channel-208,1489913,30283987,30284001,14
channel-73755,5831,30283990,30283998,8
channel-750,682374,30283996,30284000,4
channel-6994,1324218,30284012,30284026,14
channel-208,1489914,30284016,30284029,13
channel-85077,59981,30284021,30284029,8
channel-75,844969,30284025,30284033,8
channel-89298,18645,30284033,30284041,8
channel-85077,59982,30284037,30284051,14
channel-259,314255,30284039,30284045,6
channel-782,310158,30284040,30284048,8
channel-208,1489915,30284041,30284051,10
channel-6994,1324219,30284045,30284053,8
channel-75,844970,30284051,30284058,7
channel-0,4038055,30284054,30284063,9
channel-750,682375,30284057,30284070,13
channel-19774,345855,30284060,30284067,7
channel-0,4038056,30284067,30284077,10
channel-782,310159,30284073,30284081,8
channel-0,4038057,30284085,30284095,10
channel-782,310160,30284086,30284092,6
channel-750,682376,30284088,30284097,9
channel-6994,1324220,30284090,30284102,12
channel-208,1489916,30284099,30284109,10
channel-6994,1324221,30284100,30284110,10
channel-6994,1324222,30284115,30284130,15
channel-208,1489917,30284119,30284131,12
channel-88,467096,30284120,30284140,20
channel-782,310161,30284136,30284144,8
channel-6994,1324223,30284137,30284150,13
channel-208,1489918,30284142,30284155,13
channel-6994,1324224,30284143,30284154,11
channel-199,132704,30284150,30284159,9
channel-782,310162,30284150,30284157,7
channel-750,682377,30284155,30284162,7
channel-188,190548,30284157,30284166,9
channel-412,64528,30284157,30284170,13
channel-6994,1324225,30284168,30284179,11
channel-208,1489919,30284169,30284180,11
channel-874,292835,30284177,30284190,13
channel-782,310163,30284188,30284196,8
channel-782,310164,30284190,30284200,10
channel-38946,124135,30284190,30284203,13
channel-782,310165,30284195,30284202,7
channel-143,128310,30284201,30284210,9
channel-75,844971,30284204,30284213,9
channel-85791,3756,30284214,30284220,6
channel-6994,1324226,30284217,30284228,11
channel-6994,1324227,30284219,30284228,9
channel-6994,1324228,30284226,30284239,13
channel-199,132705,30284227,30284240,13
channel-1429,140701,30284233,30284241,8
channel-122,667931,30284235,30284239,4
channel-1429,140702,30284237,30284246,9
channel-88,467097,30284237,30284248,11
channel-0,4038058,30284238,30284245,7
channel-782,310166,30284240,30284247,7
channel-6994,1324229,30284241,30284250,9
channel-6994,1324230,30284241,30284250,9
channel-6994,1324231,30284256,30284267,11
channel-199,132706,30284258,30284265,7
channel-208,1489920,30284264,30284274,10
channel-320,119184,30284265,30284301,36
channel-0,4038059,30284271,30284284,13
channel-38946,124136,30284273,30284285,12
channel-75,844972,30284277,30284285,8
channel-4,166900,30284282,30284301,19
channel-4,166901,30284285,30284301,16
channel-38946,124137,30284287,30284303,16
channel-115,20371,30284293,30284304,11
channel-199,132707,30284295,30284305,10
channel-320,119185,30284303,30284357,54
channel-4,166902,30284304,30284314,10
channel-2188,43603,30284312,30284317,5
channel-874,292836,30284324,30284330,6
channel-38946,124138,30284326,30284341,15
channel-4,166903,30284338,30284348,10
channel-4,166904,30284342,30284353,11
channel-2,130619,30284344,30284355,11
channel-750,682378,30284346,30284351,5
channel-4,166905,30284364,30284395,31
channel-4,166906,30284367,30284377,10
channel-0,4038060,30284378,30284388,10
channel-4,166907,30284379,30284390,11
channel-4,166908,30284380,30284390,10
channel-750,682379,30284381,30284387,6
channel-19774,345856,30284383,30284395,12
channel-4,166909,30284388,30284400,12
channel-4,166910,30284392,30284405,13
channel-750,682380,30284405,30284410,5
channel-4,166911,30284405,30284413,8
channel-4,166912,30284410,30284423,13
channel-5,184281,30284423,30284432,9
channel-4,166913,30284423,30284455,32
channel-19774,345857,30284429,30284442,13
channel-208,1489921,30284429,30284442,13
channel-0,4038061,30284434,30284443,9
channel-4,166914,30284434,30284466,32
channel-4,166915,30284435,30284460,25
channel-6994,1324232,30284441,30284450,9
channel-0,4038062,30284449,30284480,31
channel-204,670787,30284451,30304991,20540
channel-4,166916,30284451,30284482,31
channel-19774,345858,30284452,30284462,10
channel-4,166917,30284452,30284482,30
channel-38946,124139,30284454,30284463,9
channel-4,166918,30284459,30284482,23
channel-21113,25311,30284466,30284473,7
channel-1,408315,30284467,30284488,21
channel-75,844973,30284473,30284482,9
channel-0,4038063,30284495,30284509,14
channel-750,682381,30284497,30284501,4
channel-259,314256,30284517,30284524,7
channel-208,1489922,30284523,30284536,13
channel-122,667932,30284523,30284526,3
channel-85077,59983,30284527,30284537,10
channel-89321,19407,30284534,30284546,12
channel-5,184282,30284562,30284572,10
channel-6994,1324233,30284565,30284579,14
channel-326,537764,30284578,30284586,8
channel-750,682382,30284582,30284586,4
channel-6994,1324234,30284583,30284594,11
channel-89298,18646,30284584,30284591,7
channel-21113,25312,30284585,30284592,7
channel-144,86682,30284602,30284613,11
channel-0,4038064,30284617,30284629,12
channel-19774,345859,30284618,30284633,15
channel-0,4038065,30284620,30284629,9
channel-4,166919,30284621,30284631,10
channel-208,1489923,30284625,30284639,14
channel-91017,2802,30284643,30284654,11
channel-85077,59984,30284643,30284652,9
channel-750,682383,30284649,30284661,12
channel-340,3177,30284650,30284660,10
channel-85077,59985,30284652,30284661,9
channel-98451,32,30284658,30284666,8
channel-4,166920,30284663,30284672,9
channel-89298,18647,30284666,30284674,8
channel-87,182894,30284676,30284702,26
channel-122,667933,30284682,30284687,5
channel-122,667934,30284682,30284687,5
channel-89298,18648,30284686,30284695,9
channel-4,166921,30284687,30284703,16
channel-4,166922,30284688,30284703,15
channel-85077,59986,30284692,30284710,18
channel-0,4038066,30284692,30284701,9
channel-208,1489924,30284697,30284710,13
channel-4,166923,30284713,30284740,27
channel-0,4038067,30284713,30284751,38
channel-6994,1324235,30284728,30284739,11
channel-4,166924,30284736,30284759,23
channel-251,85195,30284736,30284749,13
channel-412,64529,30284739,30284752,13
channel-4,166925,30284740,30284773,33
channel-251,85196,30284747,30284758,11
channel-122,667935,30284749,30284753,4
channel-85077,59987,30284751,30284760,9
channel-89298,18649,30284751,30284761,10
channel-4,166926,30284757,30284797,40
channel-4,166927,30284762,30284826,64
channel-122,667936,30284762,30284767,5
channel-98451,33,30284763,30284789,26
channel-85077,59988,30284767,30284776,9
channel-4,166928,30284769,30284843,74
channel-79703,4423,30284785,30284799,14
channel-4,166929,30284787,30284856,69
channel-75,844974,30284801,30284807,6
channel-75,844975,30284801,30284807,6
channel-85077,59989,30284808,30284818,10
channel-750,682384,30284811,30284833,22
channel-4,166930,30284813,30284871,58
channel-0,4038068,30284818,30284831,13
channel-0,4038069,30284828,30284840,12
channel-4,166931,30284830,30284866,36
channel-522,40432,30284834,30284845,11
channel-326,537765,30284838,30284842,4
channel-4,166932,30284839,30284861,22
channel-0,4038070,30284846,30284855,9
channel-0,4038071,30284851,30284860,9
channel-522,40433,30284860,30284872,12
channel-216,94207,30284872,30284954,82
channel-38946,124140,30284878,30284890,12
channel-122,667937,30284883,30284893,10
channel-2188,43604,30284888,30284892,4
channel-0,4038072,30284890,30284900,10
channel-75,844976,30284909,30284917,8
channel-0,4038073,30284912,30284922,10
channel-0,4038074,30284914,30284922,8
channel-216,94208,30284917,30284983,66
channel-91017,2803,30284927,30284936,9
channel-208,1489925,30284928,30284942,14
channel-39535,10293,30284931,30285007,76
channel-208,1489926,30284933,30284945,12
channel-122,667938,30284936,30284940,4
channel-85077,59990,30284938,30284947,9
channel-750,682385,30284963,30284983,20
channel-89321,19408,30284966,30284975,9
channel-259,314257,30284970,30284975,5
channel-6994,1324236,30284976,30284989,13
channel-75,844977,30284978,30284985,7
channel-0,4038075,30284979,30285009,30
channel-85077,59991,30284981,30284990,9
channel-0,4038076,30284982,30284991,9
channel-326,537766,30284982,30284989,7
channel-1,408316,30284986,30285014,28
channel-1,408317,30285011,30285055,44
channel-89321,19409,30285015,30285026,11
channel-259,314258,30285015,30285020,5
channel-208,1489927,30285016,30285029,13
channel-1429,140703,30285018,30285027,9
channel-6787,166677,30285022,30285027,5
channel-1,408318,30285022,30285056,34
channel-750,682386,30285024,30285034,10
channel-412,64530,30285034,30285047,13
channel-0,4038077,30285049,30285062,13
channel-251,85197,30285058,30285070,12
channel-0,4038078,30285068,30285074,6
channel-750,682387,30285072,30285083,11
channel-1,408319,30285091,30285150,59
channel-89321,19410,30285092,30285103,11
channel-91017,2804,30285096,30285104,8
channel-750,682388,30285098,30285108,10
channel-85077,59992,30285102,30285108,6
channel-782,310167,30285103,30285108,5
channel-85077,59993,30285104,30285120,16
channel-259,314259,30285104,30285108,4
channel-0,4038079,30285104,30285114,10
channel-89321,19411,30285108,30285117,9
channel-874,292837,30285108,30285123,15
channel-122,667939,30285108,30285112,4
channel-0,4038080,30285115,30285128,13
channel-85077,59994,30285127,30285138,11
channel-85077,59995,30285133,30285141,8
channel-85077,59996,30285133,30285141,8
channel-208,1489928,30285141,30285152,11
channel-750,682389,30285151,30285170,19
channel-85077,59997,30285173,30285182,9
channel-89321,19412,30285188,30285193,5
channel-0,4038081,30285191,30285201,10
channel-19774,345860,30285193,30285208,15
channel-0,4038082,30285202,30285213,11
channel-89321,19413,30285213,30285221,8
channel-208,1489929,30285222,30285234,12
channel-6994,1324237,30285222,30285237,15
channel-188,190549,30285226,30285247,21
channel-750,682390,30285239,30285267,28
channel-232,49194,30285255,30285266,11
channel-6994,1324238,30285262,30285274,12
channel-85077,59998,30285264,30285274,10
channel-6994,1324239,30285265,30285274,9
channel-208,1489930,30285268,30285277,9
channel-1,408320,30285268,30285294,26
channel-0,4038083,30285271,30285280,9
channel-38946,124141,30285272,30285372,100
channel-1,408321,30285278,30285294,16
channel-85077,59999,30285283,30285294,11
channel-85077,60000,30285293,30285302,9
channel-208,1489931,30285300,30285309,9
channel-1,408322,30285304,30285333,29
channel-208,1489932,30285310,30285322,12
channel-0,4038084,30285310,30285324,14
channel-750,682391,30285318,30285336,18
channel-750,682392,30285324,30285335,11
channel-122,667940,30285328,30285332,4
channel-85077,60001,30285332,30285343,11
channel-6994,1324240,30285333,30285347,14
channel-122,667941,30285335,30285339,4
channel-750,682393,30285343,30285348,5
channel-122,667942,30285344,30285348,4
channel-874,292838,30285350,30285358,8
channel-0,4038085,30285353,30285362,9
channel-85077,60002,30285359,30285365,6
channel-38946,124142,30285361,30285372,11
channel-0,4038086,30285362,30285375,13
channel-783,104223,30285362,30285368,6
channel-412,64531,30285377,30285389,12
channel-0,4038087,30285391,30285396,5
channel-259,314260,30285405,30285410,5
channel-208,1489933,30285406,30285416,10
channel-85077,60003,30285410,30285449,39
channel-85077,60004,30285410,30285449,39
channel-750,682394,30285415,30285446,31
channel-115,20372,30285426,30285438,12
channel-42,1489981,30285437,30285446,9
channel-75,844978,30285442,30285449,7
channel-79703,4424,30285443,30285455,12
channel-874,292839,30285448,30285455,7
channel-874,292840,30285450,30285469,19
channel-188,190550,30285453,30285480,27
channel-89321,19414,30285455,30285478,23
channel-208,1489934,30285459,30285468,9
channel-750,682395,30285462,30285480,18
channel-2188,43605,30285465,30285469,4
channel-85077,60005,30285468,30285479,11
channel-2,130620,30285473,30285488,15
channel-750,682396,30285477,30285486,9
channel-412,64532,30285480,30285494,14
channel-188,190551,30285483,30285503,20
channel-42,1489982,30285486,30285497,11
channel-144,86683,30285488,30285498,10
channel-1,408323,30285489,30285500,11
channel-89321,19415,30285490,30285515,25
channel-750,682397,30285491,30285496,5
channel-2188,43606,30285495,30285499,4
channel-750,682398,30285496,30285500,4
channel-874,292841,30285496,30285505,9
channel-42,1489983,30285500,30285513,13
channel-21113,25313,30285503,30285510,7
channel-750,682399,30285506,30285522,16
channel-0,4038088,30285507,30285516,9
channel-85077,60006,30285510,30285519,9
channel-77,50261,30285510,30285518,8
channel-874,292842,30285512,30285518,6
channel-0,4038089,30285514,30285534,20
channel-188,190552,30285515,30285537,22
channel-0,4038090,30285516,30285540,24
channel-2186,40772,30285516,30285541,25
channel-259,314261,30285518,30285523,5
channel-412,64533,30285519,30285532,13
channel-259,314262,30285520,30285526,6
channel-0,4038091,30285522,30285540,18
channel-750,682400,30285529,30285534,5
channel-91017,2805,30285531,30285539,8
channel-326,537767,30285532,30285558,26
channel-6994,1324241,30285532,30285541,9
channel-874,292843,30285534,30285538,4
channel-208,1489935,30285537,30285545,8
channel-4,166933,30285537,30285553,16
channel-0,4038092,30285537,30285547,10
channel-19774,345861,30285539,30285545,6
channel-0,4038093,30285539,30285547,8
channel-750,682401,30285543,30285553,10
channel-0,4038094,30285545,30285568,23
channel-874,292844,30285545,30285550,5
channel-0,4038095,30285545,30285572,27
channel-42,1489984,30285547,30285552,5
channel-0,4038096,30285549,30285568,19
channel-188,190553,30285549,30285619,70
channel-874,292845,30285550,30285555,5
channel-19774,345862,30285552,30285559,7
channel-1429,140704,30285553,30285564,11
channel-85791,3757,30285553,30285559,6
channel-259,314263,30285553,30285560,7
channel-19774,345863,30285555,30285564,9
channel-82,18950,30285555,30285581,26
channel-75,844979,30285555,30285562,7
channel-0,4038097,30285558,30285568,10
channel-6994,1324242,30285559,30285584,25
channel-75016,4618,30285559,30285573,14
channel-42,1489985,30285562,30285572,10
channel-874,292846,30285562,30285572,10
channel-874,292847,30285567,30285572,5
channel-75,844980,30285567,30285574,7
channel-75755,5541,30285567,30285577,10
channel-6,66635,30285568,30285579,11
channel-750,682402,30285569,30285573,4
channel-0,4038098,30285572,30285602,30
channel-19774,345864,30285572,30285581,9
channel-783,104224,30285572,30285580,8
channel-0,4038099,30285572,30285601,29
channel-91017,2806,30285572,30285581,9
channel-208,1489936,30285572,30285582,10
channel-6994,1324243,30285573,30285584,11
channel-874,292848,30285573,30285579,6
channel-0,4038100,30285574,30285586,12
channel-6994,1324244,30285574,30285589,15
channel-259,314264,30285574,30285581,7
channel-750,682403,30285575,30285646,71
channel-89321,19416,30285575,30285603,28
channel-6994,1324245,30285579,30285604,25
channel-874,292849,30285580,30285585,5
channel-874,292850,30285582,30285601,19
channel-412,64534,30285582,30285599,17
channel-0,4038101,30285583,30285596,13
channel-0,4038102,30285584,30285604,20
channel-188,190554,30285584,30285619,35
channel-6787,166678,30285586,30285592,6
channel-19774,345865,30285587,30285601,14
channel-19774,345866,30285590,30285601,11
channel-0,4038103,30285592,30285604,12
channel-0,4038104,30285592,30285601,9
channel-6994,1324246,30285594,30285601,7
channel-0,4038105,30285597,30285610,13
channel-42,1489986,30285597,30285614,17
channel-750,682404,30285598,30285794,196
channel-874,292851,30285601,30285607,6
channel-0,4038106,30285601,30285609,8
channel-783,104225,30285601,30285607,6
channel-184,137410,30285603,30285617,14
channel-208,1489937,30285604,30285614,10
channel-750,682405,30285608,30285794,186
channel-2188,43607,30285610,30285615,5
channel-87,182895,30285610,30285679,69
channel-874,292852,30285611,30285623,12
channel-208,1489938,30285612,30285621,9
channel-0,4038107,30285613,30285623,10
channel-199,132708,30285614,30285635,21
channel-19774,345867,30285614,30285621,7
channel-874,292853,30285615,30285623,8
channel-91017,2807,30285616,30285623,7
channel-19774,345868,30285616,30285624,8
channel-188,190555,30285618,30285659,41
channel-0,4038108,30285618,30285624,6
channel-88,467098,30285619,30285629,10
channel-19774,345869,30285619,30285624,5
channel-89321,19417,30285619,30285664,45
channel-340,3178,30285621,30285630,9
channel-0,4038109,30285621,30285629,8
channel-874,292854,30285621,30285624,3
channel-85077,60007,30285622,30285628,6
channel-320,119186,30285626,30285788,162
channel-874,292855,30285626,30285634,8
channel-85077,60008,30285628,30285635,7
channel-0,4038110,30285631,30285661,30
channel-2188,43608,30285634,30285639,5
channel-0,4038111,30285634,30285661,27
channel-208,1489939,30285635,30285648,13
channel-874,292856,30285636,30285645,9
channel-6994,1324247,30285639,30285651,12
channel-412,64535,30285640,30285651,11
channel-89321,19418,30285640,30285646,6
channel-750,682406,30285640,30285656,16
channel-19774,345870,30285640,30285648,8
channel-143,128311,30285641,30285727,86
channel-19774,345871,30285642,30285652,10
channel-874,292857,30285646,30285653,7
channel-874,292858,30285647,30285653,6
channel-208,1489940,30285647,30285657,10
channel-874,292859,30285648,30285653,5
channel-143,128312,30285651,30285679,28
channel-91017,2808,30285651,30285662,11
channel-87,182896,30285656,30285737,81
channel-0,4038112,30285661,30285685,24
channel-874,292860,30285661,30285666,5
channel-208,1489941,30285662,30285670,8
channel-0,4038113,30285663,30285680,17
channel-1,408324,30285663,30285704,41
channel-750,682407,30285668,30285702,34
channel-19774,345872,30285668,30285680,12
channel-181,13586,30285669,30285678,9
channel-874,292861,30285670,30285675,5
channel-208,1489942,30285670,30285679,9
channel-208,1489943,30285679,30285688,9
channel-874,292862,30285680,30285687,7
channel-874,292863,30285682,30285687,5
channel-208,1489944,30285686,30285697,11
channel-85077,60009,30285686,30285712,26
channel-19774,345873,30285688,30285696,8
channel-874,292864,30285689,30285695,6
channel-208,1489945,30285692,30285701,9
channel-143,128313,30285694,30285893,199
channel-91017,2809,30285694,30285701,7
channel-750,682408,30285694,30285709,15
channel-2188,43609,30285695,30285700,5
channel-73,51334,30285700,30285710,10
channel-19774,345874,30285706,30285716,10
channel-0,4038114,30285709,30285733,24
channel-208,1489946,30285710,30285718,8
channel-19774,345875,30285714,30285727,13
channel-874,292865,30285721,30285737,16
channel-1575,15190,30285722,30285795,73
channel-874,292866,30285723,30285729,6
channel-874,292867,30285724,30285729,5
channel-874,292868,30285725,30285729,4
channel-874,292869,30285725,30285729,4
channel-1429,140705,30285727,30285737,10
channel-750,682409,30285727,30285731,4
channel-0,4038115,30285729,30285754,25
channel-208,1489947,30285729,30285740,11
channel-188,190556,30285730,30285797,67
channel-750,682410,30285730,30285745,15
channel-0,4038116,30285731,30285761,30
channel-75016,4619,30285731,30285768,37
channel-0,4038117,30285735,30285761,26
channel-2188,43610,30285735,30285739,4
channel-874,292870,30285737,30285743,6
channel-874,292871,30285738,30285745,7
