channel_id,sequence,send_height,send_time,ack_height,ack_time,block_delay,fee_amount,fee_denom,time_delay_sec
channel-0,4037769,30273771,2025-02-24 17:41:40,30273784.0,2025-02-24 17:41:56,13.0,,,16.0
channel-0,4037770,30273786,2025-02-24 17:41:58,30273799.0,2025-02-24 17:42:16,13.0,,,18.0
channel-0,4037771,30273790,2025-02-24 17:42:03,30273799.0,2025-02-24 17:42:16,9.0,,,13.0
channel-0,4037772,30273933,2025-02-24 17:45:12,30273942.0,2025-02-24 17:45:23,9.0,,,11.0
channel-0,4037773,30273989,2025-02-24 17:46:23,30273998.0,2025-02-24 17:46:35,9.0,,,12.0
channel-0,4037774,30274009,2025-02-24 17:46:49,30274017.0,2025-02-24 17:46:59,8.0,,,10.0
channel-0,4037775,30274024,2025-02-24 17:47:08,30274037.0,2025-02-24 17:47:29,13.0,,,21.0
channel-0,4037776,30274097,2025-02-24 17:48:50,30274106.0,2025-02-24 17:49:01,9.0,,,11.0
channel-0,4037777,30274107,2025-02-24 17:49:02,30274115.0,2025-02-24 17:49:13,8.0,,,11.0
channel-0,4037778,30274146,2025-02-24 17:49:55,30274156.0,2025-02-24 17:50:10,10.0,,,15.0
channel-0,4037779,30274149,2025-02-24 17:50:00,30274161.0,2025-02-24 17:50:16,12.0,,,16.0
channel-0,4037780,30274194,2025-02-24 17:50:57,30274200.0,2025-02-24 17:51:06,6.0,,,9.0
channel-0,4037781,30274207,2025-02-24 17:51:18,30274220.0,2025-02-24 17:51:35,13.0,,,17.0
channel-0,4037782,30274209,2025-02-24 17:51:22,30274220.0,2025-02-24 17:51:35,11.0,,,13.0
channel-0,4037783,30274225,2025-02-24 17:51:41,30274235.0,2025-02-24 17:51:53,10.0,,,12.0
channel-0,4037784,30274230,2025-02-24 17:51:47,30274240.0,2025-02-24 17:52:00,10.0,,,13.0
channel-0,4037785,30274255,2025-02-24 17:52:20,30274267.0,2025-02-24 17:52:34,12.0,,,14.0
channel-0,4037786,30274266,2025-02-24 17:52:33,30274277.0,2025-02-24 17:52:46,11.0,,,13.0
channel-0,4037787,30274442,2025-02-24 17:56:31,30274453.0,2025-02-24 17:56:45,11.0,,,14.0
channel-0,4037788,30274456,2025-02-24 17:56:51,30274465.0,2025-02-24 17:57:03,9.0,,,12.0
channel-0,4037789,30274533,2025-02-24 17:58:35,30274540.0,2025-02-24 17:58:43,7.0,,,8.0
channel-0,4037790,30274548,2025-02-24 17:58:59,30274558.0,2025-02-24 17:59:11,10.0,,,12.0
channel-0,4037791,30274553,2025-02-24 17:59:05,30274562.0,2025-02-24 17:59:17,9.0,,,12.0
channel-0,4037792,30274556,2025-02-24 17:59:09,30274567.0,2025-02-24 17:59:23,11.0,,,14.0
channel-0,4037793,30274567,2025-02-24 17:59:23,30274579.0,2025-02-24 17:59:37,12.0,,,14.0
channel-0,4037794,30274568,2025-02-24 17:59:24,30274579.0,2025-02-24 17:59:37,11.0,,,13.0
channel-0,4037795,30274606,2025-02-24 18:00:15,30274615.0,2025-02-24 18:00:27,9.0,,,12.0
channel-0,4037796,30274631,2025-02-24 18:00:51,30274644.0,2025-02-24 18:01:08,13.0,,,17.0
channel-0,4037797,30274631,2025-02-24 18:00:51,30274644.0,2025-02-24 18:01:08,13.0,,,17.0
channel-0,4037798,30274651,2025-02-24 18:01:19,30274661.0,2025-02-24 18:01:32,10.0,,,13.0
channel-0,4037799,30274659,2025-02-24 18:01:29,30274672.0,2025-02-24 18:01:44,13.0,,,15.0
channel-0,4037800,30274724,2025-02-24 18:02:54,30274733.0,2025-02-24 18:03:09,9.0,,,15.0
channel-0,4037801,30274757,2025-02-24 18:03:41,30274771.0,2025-02-24 18:03:57,14.0,,,16.0
channel-0,4037802,30274788,2025-02-24 18:04:21,30274798.0,2025-02-24 18:04:34,10.0,,,13.0
channel-0,4037803,30274870,2025-02-24 18:06:10,30274881.0,2025-02-24 18:06:24,11.0,,,14.0
channel-0,4041659,30410027,2025-02-26 19:03:26,30410038.0,2025-02-26 19:03:39,11.0,,,13.0
channel-0,4041660,30410044,2025-02-26 19:03:47,30410051.0,2025-02-26 19:03:57,7.0,,,10.0
channel-0,4041661,30410054,2025-02-26 19:04:00,30410068.0,2025-02-26 19:04:17,14.0,,,17.0
channel-0,4041662,30410065,2025-02-26 19:04:13,30410079.0,2025-02-26 19:04:29,14.0,,,16.0
channel-0,4041663,30410065,2025-02-26 19:04:13,30410079.0,2025-02-26 19:04:29,14.0,,,16.0
channel-0,4041664,30410067,2025-02-26 19:04:16,30410079.0,2025-02-26 19:04:29,12.0,,,13.0
channel-0,4041665,30410081,2025-02-26 19:04:33,30410092.0,2025-02-26 19:04:47,11.0,,,14.0
channel-0,4041666,30410082,2025-02-26 19:04:35,30410092.0,2025-02-26 19:04:47,10.0,,,12.0
channel-0,4041667,30410097,2025-02-26 19:04:53,30410125.0,2025-02-26 19:05:30,28.0,,,37.0
channel-0,4041668,30410116,2025-02-26 19:05:20,30410125.0,2025-02-26 19:05:30,9.0,,,10.0
channel-0,4041669,30410130,2025-02-26 19:05:36,30410141.0,2025-02-26 19:05:50,11.0,,,14.0
channel-0,4041670,30410138,2025-02-26 19:05:45,30410152.0,2025-02-26 19:06:04,14.0,,,19.0
channel-0,4041671,30410142,2025-02-26 19:05:51,30410152.0,2025-02-26 19:06:04,10.0,,,13.0
channel-0,4041672,30410155,2025-02-26 19:06:08,30410166.0,2025-02-26 19:06:22,11.0,,,14.0
channel-0,4041673,30410179,2025-02-26 19:06:38,30410189.0,2025-02-26 19:06:52,10.0,,,14.0
channel-0,4041674,30410205,2025-02-26 19:07:14,30410218.0,2025-02-26 19:07:29,13.0,,,15.0
channel-0,4041675,30410231,2025-02-26 19:07:47,30410243.0,2025-02-26 19:08:02,12.0,,,15.0
channel-0,4041676,30410261,2025-02-26 19:08:23,30410272.0,2025-02-26 19:08:38,11.0,,,15.0
channel-0,4041677,30410296,2025-02-26 19:09:08,30410308.0,2025-02-26 19:09:22,12.0,,,14.0
channel-0,4041678,30410321,2025-02-26 19:09:38,30410332.0,2025-02-26 19:09:53,11.0,,,15.0
channel-0,4041679,30410334,2025-02-26 19:09:56,30410348.0,2025-02-26 19:10:12,14.0,,,16.0
channel-0,4041680,30410375,2025-02-26 19:10:47,30410384.0,2025-02-26 19:11:00,9.0,,,13.0
channel-0,4041681,30410379,2025-02-26 19:10:53,30410389.0,2025-02-26 19:11:06,10.0,,,13.0
channel-0,4041682,30410383,2025-02-26 19:10:59,30410393.0,2025-02-26 19:11:10,10.0,,,11.0
channel-0,4041683,30410387,2025-02-26 19:11:04,30410399.0,2025-02-26 19:11:19,12.0,,,15.0
channel-0,4041684,30410427,2025-02-26 19:11:53,30410441.0,2025-02-26 19:12:14,14.0,,,21.0
channel-0,4041685,30410436,2025-02-26 19:12:08,30410445.0,2025-02-26 19:12:18,9.0,,,10.0
channel-0,4041686,30410470,2025-02-26 19:12:54,30410479.0,2025-02-26 19:13:05,9.0,,,11.0
channel-0,4041687,30410473,2025-02-26 19:12:58,30410483.0,2025-02-26 19:13:10,10.0,,,12.0
channel-0,4041688,30410480,2025-02-26 19:13:07,30410509.0,2025-02-26 19:13:43,29.0,,,36.0
channel-0,4041689,30410500,2025-02-26 19:13:32,30410513.0,2025-02-26 19:13:48,13.0,,,16.0
channel-0,4041690,30410525,2025-02-26 19:14:03,30410538.0,2025-02-26 19:14:19,13.0,,,16.0
channel-0,4041691,30410535,2025-02-26 19:14:15,30410545.0,2025-02-26 19:14:31,10.0,,,16.0
channel-0,4041692,30410551,2025-02-26 19:14:38,30410563.0,2025-02-26 19:14:52,12.0,,,14.0
channel-0,4041693,30410575,2025-02-26 19:15:06,30410584.0,2025-02-26 19:15:18,9.0,,,12.0
channel-0,4041694,30410591,2025-02-26 19:15:26,30410602.0,2025-02-26 19:15:40,11.0,,,14.0
channel-0,4041695,30410602,2025-02-26 19:15:40,30410613.0,2025-02-26 19:15:52,11.0,,,12.0
channel-0,4041696,30410611,2025-02-26 19:15:50,30410620.0,2025-02-26 19:16:05,9.0,,,15.0
channel-0,4041697,30410625,2025-02-26 19:16:13,30410637.0,2025-02-26 19:16:31,12.0,,,18.0
channel-0,4041698,30410640,2025-02-26 19:16:36,30410650.0,2025-02-26 19:16:48,10.0,,,12.0
channel-0,4041699,30410643,2025-02-26 19:16:39,30410656.0,2025-02-26 19:16:54,13.0,,,15.0
channel-0,4041700,30410643,2025-02-26 19:16:39,30410656.0,2025-02-26 19:16:54,13.0,,,15.0
channel-0,4041701,30410664,2025-02-26 19:17:05,30410673.0,2025-02-26 19:17:17,9.0,,,12.0
channel-0,4041702,30410668,2025-02-26 19:17:10,30410683.0,2025-02-26 19:17:28,15.0,,,18.0
channel-0,4041703,30410681,2025-02-26 19:17:26,30410693.0,2025-02-26 19:17:41,12.0,,,15.0
channel-0,4041704,30410693,2025-02-26 19:17:41,30410702.0,2025-02-26 19:17:51,9.0,,,10.0
channel-0,4041705,30410710,2025-02-26 19:18:04,30410717.0,2025-02-26 19:18:13,7.0,,,9.0
channel-0,4041706,30410723,2025-02-26 19:18:20,30410729.0,2025-02-26 19:18:28,6.0,,,8.0
channel-0,4041707,30410747,2025-02-26 19:18:50,30410759.0,2025-02-26 19:19:04,12.0,,,14.0
channel-0,4041708,30410756,2025-02-26 19:19:00,30410768.0,2025-02-26 19:19:16,12.0,,,16.0
channel-0,4041709,30410764,2025-02-26 19:19:11,30410773.0,2025-02-26 19:19:22,9.0,,,11.0
channel-0,4041710,30410775,2025-02-26 19:19:24,30410789.0,2025-02-26 19:19:41,14.0,,,17.0
channel-0,4041711,30410777,2025-02-26 19:19:27,30410789.0,2025-02-26 19:19:41,12.0,,,14.0
channel-0,4041712,30410782,2025-02-26 19:19:33,30410794.0,2025-02-26 19:19:49,12.0,,,16.0
channel-0,4041713,30410802,2025-02-26 19:19:58,30410811.0,2025-02-26 19:20:10,9.0,,,12.0
channel-0,4041714,30410865,2025-02-26 19:21:21,30410877.0,2025-02-26 19:21:35,12.0,,,14.0
channel-0,4041715,30410875,2025-02-26 19:21:32,30410887.0,2025-02-26 19:21:47,12.0,,,15.0
channel-0,4041716,30410905,2025-02-26 19:22:09,30410915.0,2025-02-26 19:22:22,10.0,,,13.0
channel-0,4041717,30410918,2025-02-26 19:22:25,30410932.0,2025-02-26 19:22:42,14.0,,,17.0
channel-0,4041718,30410919,2025-02-26 19:22:27,30410932.0,2025-02-26 19:22:42,13.0,,,15.0
channel-0,4041719,30410995,2025-02-26 19:24:00,30411004.0,2025-02-26 19:24:12,9.0,,,12.0
channel-0,4041720,30410996,2025-02-26 19:24:02,30411008.0,2025-02-26 19:24:17,12.0,,,15.0
channel-0,4041721,30411129,2025-02-26 19:26:57,30411137.0,2025-02-26 19:27:06,8.0,,,9.0
channel-0,4041722,30411155,2025-02-26 19:27:34,30411166.0,2025-02-26 19:27:47,11.0,,,13.0
channel-0,4041723,30411223,2025-02-26 19:29:00,30411233.0,2025-02-26 19:29:13,10.0,,,13.0
channel-0,4041724,30411253,2025-02-26 19:29:38,30411265.0,2025-02-26 19:29:56,12.0,,,18.0
channel-0,4041725,30411283,2025-02-26 19:30:19,30411294.0,2025-02-26 19:30:32,11.0,,,13.0
channel-0,4041726,30411290,2025-02-26 19:30:27,30411298.0,2025-02-26 19:30:37,8.0,,,10.0
channel-0,4041727,30411318,2025-02-26 19:31:04,30411332.0,2025-02-26 19:31:19,14.0,,,15.0
channel-0,4041728,30411337,2025-02-26 19:31:26,30411348.0,2025-02-26 19:31:40,11.0,,,14.0
channel-0,4041729,30411351,2025-02-26 19:31:44,30411364.0,2025-02-26 19:31:59,13.0,,,15.0
channel-0,4041730,30411440,2025-02-26 19:33:37,30411449.0,2025-02-26 19:33:48,9.0,,,11.0
channel-0,4041731,30411448,2025-02-26 19:33:47,30411467.0,2025-02-26 19:34:13,19.0,,,26.0
channel-0,4041732,30411490,2025-02-26 19:34:44,30411504.0,2025-02-26 19:35:01,14.0,,,17.0
channel-0,4041733,30411490,2025-02-26 19:34:44,30411504.0,2025-02-26 19:35:01,14.0,,,17.0
channel-0,4041734,30411514,2025-02-26 19:35:13,30411528.0,2025-02-26 19:35:31,14.0,,,18.0
channel-0,4041735,30411548,2025-02-26 19:35:56,30411560.0,2025-02-26 19:36:12,12.0,,,16.0
channel-0,4041736,30411563,2025-02-26 19:36:16,30411574.0,2025-02-26 19:36:30,11.0,,,14.0
channel-0,4041737,30411622,2025-02-26 19:37:29,30411632.0,2025-02-26 19:37:41,10.0,,,12.0
channel-0,4041738,30411640,2025-02-26 19:37:51,30411646.0,2025-02-26 19:37:59,6.0,,,8.0
channel-0,4041739,30411642,2025-02-26 19:37:53,30411652.0,2025-02-26 19:38:06,10.0,,,13.0
channel-0,4041740,30411689,2025-02-26 19:38:57,30411698.0,2025-02-26 19:39:07,9.0,,,10.0
channel-0,4041741,30411704,2025-02-26 19:39:14,30411713.0,2025-02-26 19:39:27,9.0,,,13.0
channel-0,4041742,30411725,2025-02-26 19:39:41,30411735.0,2025-02-26 19:39:54,10.0,,,13.0
channel-0,4041743,30411736,2025-02-26 19:39:55,30411741.0,2025-02-26 19:40:02,5.0,,,7.0
channel-0,4041744,30411739,2025-02-26 19:39:58,30411746.0,2025-02-26 19:40:12,7.0,,,14.0
channel-0,4041745,30411765,2025-02-26 19:40:36,30411773.0,2025-02-26 19:40:46,8.0,,,10.0
channel-0,4041746,30411770,2025-02-26 19:40:42,30411781.0,2025-02-26 19:40:57,11.0,,,15.0
channel-0,4041747,30411789,2025-02-26 19:41:06,30411802.0,2025-02-26 19:41:22,13.0,,,16.0
channel-0,4041748,30411815,2025-02-26 19:41:39,30411828.0,2025-02-26 19:41:54,13.0,,,15.0
channel-0,4041749,30411839,2025-02-26 19:42:13,30411851.0,2025-02-26 19:42:27,12.0,,,14.0
channel-0,4041750,30411849,2025-02-26 19:42:25,30411859.0,2025-02-26 19:42:37,10.0,,,12.0
channel-0,4041751,30411852,2025-02-26 19:42:28,30411859.0,2025-02-26 19:42:37,7.0,,,9.0
channel-0,4041752,30411854,2025-02-26 19:42:30,30411865.0,2025-02-26 19:42:44,11.0,,,14.0
channel-0,4041753,30411885,2025-02-26 19:43:13,30411894.0,2025-02-26 19:43:24,9.0,,,11.0
channel-0,4041754,30411909,2025-02-26 19:43:42,30411919.0,2025-02-26 19:43:53,10.0,,,11.0
channel-0,4041755,30411939,2025-02-26 19:44:22,30411948.0,2025-02-26 19:44:33,9.0,,,11.0
channel-0,4041756,30411956,2025-02-26 19:44:43,30411964.0,2025-02-26 19:44:53,8.0,,,10.0
channel-0,4041757,30412030,2025-02-26 19:46:16,30412043.0,2025-02-26 19:46:32,13.0,,,16.0
channel-0,4041758,30412067,2025-02-26 19:47:01,30412078.0,2025-02-26 19:47:19,11.0,,,18.0
channel-0,4041759,30412102,2025-02-26 19:47:51,30412112.0,2025-02-26 19:48:05,10.0,,,14.0
channel-0,4041760,30412227,2025-02-26 19:50:30,30412238.0,2025-02-26 19:50:43,11.0,,,13.0
channel-0,4041761,30412274,2025-02-26 19:51:30,30412291.0,2025-02-26 19:51:52,17.0,,,22.0
channel-0,4041762,30412325,2025-02-26 19:52:34,30412337.0,2025-02-26 19:52:50,12.0,,,16.0
channel-0,4041763,30412353,2025-02-26 19:53:10,30412365.0,2025-02-26 19:53:25,12.0,,,15.0
channel-0,4041764,30412400,2025-02-26 19:54:07,30412408.0,2025-02-26 19:54:18,8.0,,,11.0
channel-0,4041765,30412425,2025-02-26 19:54:40,30412437.0,2025-02-26 19:54:56,12.0,,,16.0
channel-0,4041766,30412432,2025-02-26 19:54:49,30412442.0,2025-02-26 19:55:02,10.0,,,13.0
channel-0,4041767,30412453,2025-02-26 19:55:15,30412462.0,2025-02-26 19:55:28,9.0,,,13.0
channel-0,4041768,30412498,2025-02-26 19:56:10,30412510.0,2025-02-26 19:56:28,12.0,,,18.0
channel-0,4041769,30412543,2025-02-26 19:57:16,30412559.0,2025-02-26 19:57:36,16.0,,,20.0
channel-0,4041770,30412560,2025-02-26 19:57:37,30412570.0,2025-02-26 19:57:48,10.0,,,11.0
channel-0,4041771,30412647,2025-02-26 19:59:27,30412656.0,2025-02-26 19:59:38,9.0,,,11.0
channel-0,4041772,30412694,2025-02-26 20:00:26,30412706.0,2025-02-26 20:00:41,12.0,,,15.0
channel-0,4041773,30412706,2025-02-26 20:00:41,30412716.0,2025-02-26 20:00:56,10.0,,,15.0
channel-0,4041774,30412762,2025-02-26 20:01:52,30412771.0,2025-02-26 20:02:03,9.0,,,11.0
channel-0,4041775,30412775,2025-02-26 20:02:07,30412787.0,2025-02-26 20:02:23,12.0,,,16.0
channel-0,4041776,30412781,2025-02-26 20:02:16,30412790.0,2025-02-26 20:02:27,9.0,,,11.0
channel-0,4041777,30412810,2025-02-26 20:02:52,30412821.0,2025-02-26 20:03:04,11.0,,,12.0
channel-0,4041778,30412850,2025-02-26 20:03:41,30412859.0,2025-02-26 20:03:52,9.0,,,11.0
channel-0,4041779,30412881,2025-02-26 20:04:22,30412891.0,2025-02-26 20:04:35,10.0,,,13.0
channel-0,4041780,30412900,2025-02-26 20:04:47,30412910.0,2025-02-26 20:04:58,10.0,,,11.0
channel-0,4041781,30412921,2025-02-26 20:05:11,30412934.0,2025-02-26 20:05:30,13.0,,,19.0
channel-0,4041782,30412928,2025-02-26 20:05:23,30412938.0,2025-02-26 20:05:34,10.0,,,11.0
channel-0,4041783,30412934,2025-02-26 20:05:30,30412942.0,2025-02-26 20:05:40,8.0,,,10.0
channel-0,4041784,30412946,2025-02-26 20:05:45,30412953.0,2025-02-26 20:05:55,7.0,,,10.0
channel-0,4041785,30412961,2025-02-26 20:06:09,30412971.0,2025-02-26 20:06:26,10.0,,,17.0
channel-0,4041786,30412982,2025-02-26 20:06:39,30412991.0,2025-02-26 20:06:50,9.0,,,11.0
channel-0,4041787,30412990,2025-02-26 20:06:49,30413000.0,2025-02-26 20:07:02,10.0,,,13.0
channel-0,4041788,30413015,2025-02-26 20:07:20,30413028.0,2025-02-26 20:07:34,13.0,,,14.0
channel-0,4041789,30413045,2025-02-26 20:07:59,30413058.0,2025-02-26 20:08:15,13.0,,,16.0
channel-0,4041790,30413081,2025-02-26 20:08:42,30413091.0,2025-02-26 20:08:57,10.0,,,15.0
channel-0,4041791,30413084,2025-02-26 20:08:48,30413096.0,2025-02-26 20:09:03,12.0,,,15.0
channel-0,4041792,30413141,2025-02-26 20:10:04,30413152.0,2025-02-26 20:10:18,11.0,,,14.0
channel-0,4041793,30413169,2025-02-26 20:10:40,30413179.0,2025-02-26 20:10:52,10.0,,,12.0
channel-0,4041794,30413187,2025-02-26 20:11:03,30413198.0,2025-02-26 20:11:16,11.0,,,13.0
channel-0,4041795,30413193,2025-02-26 20:11:10,30413203.0,2025-02-26 20:11:22,10.0,,,12.0
channel-0,4041796,30413243,2025-02-26 20:12:12,30413253.0,2025-02-26 20:12:25,10.0,,,13.0
channel-0,4041797,30413267,2025-02-26 20:12:42,30413279.0,2025-02-26 20:12:58,12.0,,,16.0
channel-0,4041798,30413268,2025-02-26 20:12:43,30413279.0,2025-02-26 20:12:58,11.0,,,15.0
channel-0,4041799,30413269,2025-02-26 20:12:44,30413297.0,2025-02-26 20:13:19,28.0,,,35.0
channel-0,4041800,30413329,2025-02-26 20:14:00,30413341.0,2025-02-26 20:14:18,12.0,,,18.0
channel-0,4041801,30413330,2025-02-26 20:14:01,30413341.0,2025-02-26 20:14:18,11.0,,,17.0
channel-0,4041802,30413352,2025-02-26 20:14:31,30413376.0,2025-02-26 20:15:00,24.0,,,29.0
channel-0,4041803,30413357,2025-02-26 20:14:36,30413367.0,2025-02-26 20:14:48,10.0,,,12.0
channel-0,4041804,30413419,2025-02-26 20:15:56,30413432.0,2025-02-26 20:16:11,13.0,,,15.0
channel-0,4041805,30413463,2025-02-26 20:16:50,30413469.0,2025-02-26 20:16:58,6.0,,,8.0
channel-0,4041806,30413499,2025-02-26 20:17:38,30413534.0,2025-02-26 20:18:21,35.0,,,43.0
channel-0,4041807,30413627,2025-02-26 20:20:21,30413648.0,2025-02-26 20:20:53,21.0,,,32.0
channel-0,4041808,30413639,2025-02-26 20:20:37,30413662.0,2025-02-26 20:21:11,23.0,,,34.0
channel-0,4041809,30413857,2025-02-26 20:25:22,30413868.0,2025-02-26 20:25:36,11.0,,,14.0
channel-0,4041810,30413883,2025-02-26 20:25:53,30413895.0,2025-02-26 20:26:08,12.0,,,15.0
channel-0,4041811,30413907,2025-02-26 20:26:23,30413913.0,2025-02-26 20:26:34,6.0,,,11.0
channel-0,4041812,30413949,2025-02-26 20:27:19,30413960.0,2025-02-26 20:27:35,11.0,,,16.0
channel-0,4041813,30413949,2025-02-26 20:27:19,30413960.0,2025-02-26 20:27:35,11.0,,,16.0
channel-0,4041814,30413951,2025-02-26 20:27:21,30413960.0,2025-02-26 20:27:35,9.0,,,14.0
channel-0,4041815,30413952,2025-02-26 20:27:25,30413965.0,2025-02-26 20:27:41,13.0,,,16.0
channel-0,4041816,30413971,2025-02-26 20:27:50,30413983.0,2025-02-26 20:28:04,12.0,,,14.0
channel-0,4041817,30413995,2025-02-26 20:28:20,30414006.0,2025-02-26 20:28:34,11.0,,,14.0
channel-0,4041818,30413998,2025-02-26 20:28:23,30414012.0,2025-02-26 20:28:40,14.0,,,17.0
channel-0,4041819,30414016,2025-02-26 20:28:45,30414026.0,2025-02-26 20:28:58,10.0,,,13.0
channel-0,4041820,30414033,2025-02-26 20:29:08,30414045.0,2025-02-26 20:29:23,12.0,,,15.0
channel-0,4041821,30414067,2025-02-26 20:29:49,30414079.0,2025-02-26 20:30:04,12.0,,,15.0
channel-0,4041822,30414126,2025-02-26 20:31:01,30414137.0,2025-02-26 20:31:14,11.0,,,13.0
channel-0,4041823,30414147,2025-02-26 20:31:29,30414155.0,2025-02-26 20:31:40,8.0,,,11.0
channel-0,4041824,30414335,2025-02-26 20:35:27,30414345.0,2025-02-26 20:35:41,10.0,,,14.0
channel-0,4041825,30414380,2025-02-26 20:36:25,30414391.0,2025-02-26 20:36:38,11.0,,,13.0
channel-0,4041826,30414393,2025-02-26 20:36:41,30414405.0,2025-02-26 20:36:56,12.0,,,15.0
channel-0,4041827,30414439,2025-02-26 20:37:41,30414451.0,2025-02-26 20:37:57,12.0,,,16.0
channel-0,4041828,30414451,2025-02-26 20:37:57,30414464.0,2025-02-26 20:38:14,13.0,,,17.0
channel-0,4041829,30414460,2025-02-26 20:38:09,30414491.0,2025-02-26 20:38:49,31.0,,,40.0
channel-0,4041830,30414465,2025-02-26 20:38:16,30414477.0,2025-02-26 20:38:30,12.0,,,14.0
channel-0,4041831,30414474,2025-02-26 20:38:26,30414486.0,2025-02-26 20:38:43,12.0,,,17.0
channel-0,4041832,30414485,2025-02-26 20:38:42,30414497.0,2025-02-26 20:38:55,12.0,,,13.0
channel-0,4041833,30414532,2025-02-26 20:39:42,30414543.0,2025-02-26 20:39:54,11.0,,,12.0
channel-0,4041834,30414605,2025-02-26 20:41:17,30414613.0,2025-02-26 20:41:26,8.0,,,9.0
channel-0,4041835,30414613,2025-02-26 20:41:26,30414623.0,2025-02-26 20:41:39,10.0,,,13.0
channel-0,4041836,30414650,2025-02-26 20:42:15,30414662.0,2025-02-26 20:42:30,12.0,,,15.0
channel-0,4041837,30414661,2025-02-26 20:42:29,30414671.0,2025-02-26 20:42:42,10.0,,,13.0
channel-0,4041838,30414718,2025-02-26 20:43:43,30414727.0,2025-02-26 20:43:54,9.0,,,11.0
channel-0,4041839,30414750,2025-02-26 20:44:20,30414761.0,2025-02-26 20:44:33,11.0,,,13.0
channel-0,4041840,30414794,2025-02-26 20:45:21,30414805.0,2025-02-26 20:45:33,11.0,,,12.0
channel-0,4041841,30414839,2025-02-26 20:46:20,30414848.0,2025-02-26 20:46:32,9.0,,,12.0
channel-0,4041842,30414875,2025-02-26 20:47:05,30414888.0,2025-02-26 20:47:21,13.0,,,16.0
channel-0,4041843,30414937,2025-02-26 20:48:22,30414941.0,2025-02-26 20:48:26,4.0,,,4.0
channel-0,4041844,30414982,2025-02-26 20:49:21,30414993.0,2025-02-26 20:49:35,11.0,,,14.0
channel-0,4041845,30414991,2025-02-26 20:49:32,30415000.0,2025-02-26 20:49:47,9.0,,,15.0
channel-0,4041846,30415039,2025-02-26 20:50:39,30415048.0,2025-02-26 20:50:50,9.0,,,11.0
channel-0,4041847,30415050,2025-02-26 20:50:52,30415059.0,2025-02-26 20:51:02,9.0,,,10.0
channel-0,4041848,30415084,2025-02-26 20:51:35,30415097.0,2025-02-26 20:51:51,13.0,,,16.0
channel-0,4041849,30415098,2025-02-26 20:51:52,30415107.0,2025-02-26 20:52:02,9.0,,,10.0
channel-0,4041850,30415237,2025-02-26 20:54:53,30415251.0,2025-02-26 20:55:09,14.0,,,16.0
channel-0,4041851,30415274,2025-02-26 20:55:39,30415283.0,2025-02-26 20:55:51,9.0,,,12.0
channel-0,4041852,30415286,2025-02-26 20:55:54,30415293.0,2025-02-26 20:56:02,7.0,,,8.0
channel-0,4041853,30415324,2025-02-26 20:56:44,30415348.0,2025-02-26 20:57:13,24.0,,,29.0
channel-0,4041854,30415342,2025-02-26 20:57:06,30415351.0,2025-02-26 20:57:18,9.0,,,12.0
channel-0,4041855,30415348,2025-02-26 20:57:13,30415363.0,2025-02-26 20:57:32,15.0,,,19.0
channel-0,4041856,30415364,2025-02-26 20:57:33,30415394.0,2025-02-26 20:58:09,30.0,,,36.0
channel-0,4041857,30415390,2025-02-26 20:58:04,30415401.0,2025-02-26 20:58:18,11.0,,,14.0
channel-0,4041858,30415402,2025-02-26 20:58:19,30415421.0,2025-02-26 20:58:47,19.0,,,28.0
channel-0,4041859,30415506,2025-02-26 21:00:34,30415516.0,2025-02-26 21:00:46,10.0,,,12.0
channel-0,4041860,30415530,2025-02-26 21:01:04,30415540.0,2025-02-26 21:01:17,10.0,,,13.0
channel-0,4041861,30415536,2025-02-26 21:01:12,30415544.0,2025-02-26 21:01:22,8.0,,,10.0
channel-0,4041862,30415812,2025-02-26 21:07:08,30415822.0,2025-02-26 21:07:23,10.0,,,15.0
channel-0,4041863,30415833,2025-02-26 21:07:38,30415846.0,2025-02-26 21:07:54,13.0,,,16.0
channel-0,4041864,30415857,2025-02-26 21:08:09,30415867.0,2025-02-26 21:08:21,10.0,,,12.0
channel-0,4041865,30415861,2025-02-26 21:08:15,30415873.0,2025-02-26 21:08:28,12.0,,,13.0
channel-0,4041866,30415926,2025-02-26 21:09:36,30415940.0,2025-02-26 21:09:53,14.0,,,17.0
channel-0,4041867,30415934,2025-02-26 21:09:46,30415945.0,2025-02-26 21:09:59,11.0,,,13.0
channel-0,4041868,30415974,2025-02-26 21:10:36,30415986.0,2025-02-26 21:10:53,12.0,,,17.0
channel-0,4041869,30416019,2025-02-26 21:11:34,30416027.0,2025-02-26 21:11:48,8.0,,,14.0
channel-0,4041870,30416022,2025-02-26 21:11:40,30416032.0,2025-02-26 21:11:54,10.0,,,14.0
channel-0,4041871,30416057,2025-02-26 21:12:24,30416064.0,2025-02-26 21:12:33,7.0,,,9.0
channel-0,4041872,30416108,2025-02-26 21:13:29,30416120.0,2025-02-26 21:13:44,12.0,,,15.0
channel-0,4041873,30416130,2025-02-26 21:13:58,30416140.0,2025-02-26 21:14:10,10.0,,,12.0
channel-0,4041874,30416452,2025-02-26 21:20:50,30416458.0,2025-02-26 21:20:59,6.0,,,9.0
channel-0,4041875,30416459,2025-02-26 21:21:02,30416469.0,2025-02-26 21:21:13,10.0,,,11.0
channel-0,4041876,30416505,2025-02-26 21:22:02,30416517.0,2025-02-26 21:22:18,12.0,,,16.0
