channel_id,sequence,send_height,send_time,ack_height,ack_time,block_delay,fee_amount,fee_denom,time_delay_sec
channel-750,687017,30415965,2025-02-26 21:10:25,30415987.0,2025-02-26 21:10:54,22.0,,,29.0
channel-750,687018,30415993,2025-02-26 21:11:01,30415998.0,2025-02-26 21:11:07,5.0,,,6.0
channel-750,687019,30416029,2025-02-26 21:11:51,30416055.0,2025-02-26 21:12:21,26.0,,,30.0
channel-750,687020,30416073,2025-02-26 21:12:48,30416093.0,2025-02-26 21:13:12,20.0,,,24.0
channel-750,687021,30416088,2025-02-26 21:13:06,30416097.0,2025-02-26 21:13:17,9.0,,,11.0
channel-750,687022,30416131,2025-02-26 21:13:59,30416156.0,2025-02-26 21:14:30,25.0,,,31.0
channel-750,687023,30416141,2025-02-26 21:14:11,30416146.0,2025-02-26 21:14:17,5.0,,,6.0
channel-750,687024,30416147,2025-02-26 21:14:18,30416151.0,2025-02-26 21:14:23,4.0,,,5.0
channel-750,687025,30416195,2025-02-26 21:15:18,30416216.0,2025-02-26 21:15:43,21.0,,,25.0
channel-750,687026,30416214,2025-02-26 21:15:41,30416226.0,2025-02-26 21:15:56,12.0,,,15.0
channel-750,687027,30416218,2025-02-26 21:15:46,30416223.0,2025-02-26 21:15:52,5.0,,,6.0
channel-750,687028,30416226,2025-02-26 21:15:56,30416243.0,2025-02-26 21:16:24,17.0,,,28.0
channel-750,687029,30416259,2025-02-26 21:16:43,30416280.0,2025-02-26 21:17:09,21.0,,,26.0
channel-750,687030,30416264,2025-02-26 21:16:48,30416275.0,2025-02-26 21:17:03,11.0,,,15.0
channel-750,687031,30416324,2025-02-26 21:18:02,30416330.0,2025-02-26 21:18:11,6.0,,,9.0
channel-750,687032,30416329,2025-02-26 21:18:09,30416358.0,2025-02-26 21:18:46,29.0,,,37.0
channel-750,687033,30416364,2025-02-26 21:18:54,30416369.0,2025-02-26 21:19:00,5.0,,,6.0
channel-750,687034,30416399,2025-02-26 21:19:38,30416420.0,2025-02-26 21:20:09,21.0,,,31.0
channel-750,687035,30416406,2025-02-26 21:19:46,30416418.0,2025-02-26 21:20:06,12.0,,,20.0
channel-750,687036,30416407,2025-02-26 21:19:48,30416411.0,2025-02-26 21:19:53,4.0,,,5.0
channel-750,687037,30416432,2025-02-26 21:20:24,30416442.0,2025-02-26 21:20:38,10.0,,,14.0
channel-750,687038,30416440,2025-02-26 21:20:33,30416453.0,2025-02-26 21:20:51,13.0,,,18.0
channel-750,687039,30416458,2025-02-26 21:20:59,30416483.0,2025-02-26 21:21:29,25.0,,,30.0
channel-750,687040,30416472,2025-02-26 21:21:17,30416485.0,2025-02-26 21:21:32,13.0,,,15.0
channel-750,687041,30416477,2025-02-26 21:21:23,30416488.0,2025-02-26 21:21:36,11.0,,,13.0
channel-750,687042,30416484,2025-02-26 21:21:31,30416499.0,2025-02-26 21:21:51,15.0,,,20.0
channel-750,687043,30416485,2025-02-26 21:21:32,30416499.0,2025-02-26 21:21:51,14.0,,,19.0
channel-750,687044,30416487,2025-02-26 21:21:34,30416499.0,2025-02-26 21:21:51,12.0,,,17.0
channel-750,687045,30416496,2025-02-26 21:21:47,30416507.0,2025-02-26 21:22:05,11.0,,,18.0
channel-750,687046,30416499,2025-02-26 21:21:51,30416504.0,2025-02-26 21:22:01,5.0,,,10.0
channel-750,687047,30416507,2025-02-26 21:22:05,30416520.0,2025-02-26 21:22:21,13.0,,,16.0
channel-750,687048,30416507,2025-02-26 21:22:05,30416520.0,2025-02-26 21:22:21,13.0,,,16.0
channel-750,687049,30416511,2025-02-26 21:22:10,30416517.0,2025-02-26 21:22:18,6.0,,,8.0
channel-750,687050,30416520,2025-02-26 21:22:21,30416525.0,2025-02-26 21:22:27,5.0,,,6.0
channel-750,687051,30416525,2025-02-26 21:22:27,30416553.0,2025-02-26 21:23:00,28.0,,,33.0
channel-750,687052,30416532,2025-02-26 21:22:35,30416551.0,2025-02-26 21:22:58,19.0,,,23.0
channel-750,687053,30416538,2025-02-26 21:22:42,30416552.0,2025-02-26 21:22:59,14.0,,,17.0
channel-750,687054,30416579,2025-02-26 21:23:32,30416585.0,2025-02-26 21:23:39,6.0,,,7.0
channel-750,687055,30416584,2025-02-26 21:23:38,30416594.0,2025-02-26 21:23:54,10.0,,,16.0
channel-750,687056,30416589,2025-02-26 21:23:48,30416610.0,2025-02-26 21:24:17,21.0,,,29.0
channel-750,687057,30416591,2025-02-26 21:23:50,30416595.0,2025-02-26 21:23:56,4.0,,,6.0
channel-750,687058,30416595,2025-02-26 21:23:56,30416601.0,2025-02-26 21:24:03,6.0,,,7.0
channel-750,687059,30416624,2025-02-26 21:24:33,30416629.0,2025-02-26 21:24:39,5.0,,,6.0
channel-750,687060,30416629,2025-02-26 21:24:39,30416634.0,2025-02-26 21:24:44,5.0,,,5.0
channel-750,687061,30416646,2025-02-26 21:25:00,30416668.0,2025-02-26 21:25:30,22.0,,,30.0
channel-750,687062,30416659,2025-02-26 21:25:20,30416664.0,2025-02-26 21:25:26,5.0,,,6.0
channel-750,687063,30416669,2025-02-26 21:25:31,30416683.0,2025-02-26 21:25:54,14.0,,,23.0
channel-750,687064,30416682,2025-02-26 21:25:53,30416708.0,2025-02-26 21:26:26,26.0,,,33.0
channel-750,687065,30416693,2025-02-26 21:26:06,30416699.0,2025-02-26 21:26:13,6.0,,,7.0
channel-750,687066,30416706,2025-02-26 21:26:22,30416710.0,2025-02-26 21:26:30,4.0,,,8.0
channel-750,687067,30416724,2025-02-26 21:26:46,30416746.0,2025-02-26 21:27:11,22.0,,,25.0
channel-750,687068,30416725,2025-02-26 21:26:47,30416730.0,2025-02-26 21:26:53,5.0,,,6.0
channel-750,687069,30416726,2025-02-26 21:26:48,30416751.0,2025-02-26 21:27:18,25.0,,,30.0
channel-750,687070,30416758,2025-02-26 21:27:26,30416773.0,2025-02-26 21:27:46,15.0,,,20.0
channel-750,687071,30416759,2025-02-26 21:27:27,30416771.0,2025-02-26 21:27:44,12.0,,,17.0
channel-750,687072,30416799,2025-02-26 21:28:18,30416816.0,2025-02-26 21:28:40,17.0,,,22.0
channel-750,687073,30416808,2025-02-26 21:28:30,30416830.0,2025-02-26 21:28:56,22.0,,,26.0
channel-750,687074,30416866,2025-02-26 21:29:46,30416896.0,2025-02-26 21:30:22,30.0,,,36.0
channel-750,687075,30416904,2025-02-26 21:30:33,30416909.0,2025-02-26 21:30:38,5.0,,,5.0
channel-750,687076,30416911,2025-02-26 21:30:42,30416915.0,2025-02-26 21:30:46,4.0,,,4.0
channel-750,687077,30416977,2025-02-26 21:32:04,30416999.0,2025-02-26 21:32:31,22.0,,,27.0
channel-750,687078,30416978,2025-02-26 21:32:05,30416988.0,2025-02-26 21:32:17,10.0,,,12.0
channel-750,687079,30416984,2025-02-26 21:32:12,30416988.0,2025-02-26 21:32:17,4.0,,,5.0
channel-750,687080,30417055,2025-02-26 21:33:43,30417068.0,2025-02-26 21:34:01,13.0,,,18.0
channel-750,687081,30417105,2025-02-26 21:34:45,30417124.0,2025-02-26 21:35:12,19.0,,,27.0
channel-750,687082,30417142,2025-02-26 21:35:37,30417146.0,2025-02-26 21:35:44,4.0,,,7.0
channel-750,687083,30417232,2025-02-26 21:37:28,30417245.0,2025-02-26 21:37:46,13.0,,,18.0
channel-750,687084,30417276,2025-02-26 21:38:26,30417288.0,2025-02-26 21:38:43,12.0,,,17.0
channel-750,687085,30417311,2025-02-26 21:39:08,30417315.0,2025-02-26 21:39:13,4.0,,,5.0
channel-750,687086,30417317,2025-02-26 21:39:15,30417324.0,2025-02-26 21:39:23,7.0,,,8.0
channel-750,687087,30417370,2025-02-26 21:40:24,30417389.0,2025-02-26 21:40:46,19.0,,,22.0
channel-750,687088,30417392,2025-02-26 21:40:50,30417397.0,2025-02-26 21:40:56,5.0,,,6.0
channel-750,687089,30417416,2025-02-26 21:41:19,30417422.0,2025-02-26 21:41:25,6.0,,,6.0
channel-750,687090,30417582,2025-02-26 21:44:52,30417600.0,2025-02-26 21:45:15,18.0,,,23.0
channel-750,687091,30417606,2025-02-26 21:45:21,30417610.0,2025-02-26 21:45:26,4.0,,,5.0
channel-750,687092,30417655,2025-02-26 21:46:21,30417671.0,2025-02-26 21:46:43,16.0,,,22.0
channel-750,687093,30417695,2025-02-26 21:47:14,30417700.0,2025-02-26 21:47:19,5.0,,,5.0
channel-750,687094,30417706,2025-02-26 21:47:30,30417717.0,2025-02-26 21:47:44,11.0,,,14.0
channel-750,687095,30417795,2025-02-26 21:49:20,30417807.0,2025-02-26 21:49:37,12.0,,,17.0
channel-750,687096,30418074,2025-02-26 21:55:12,30418078.0,2025-02-26 21:55:18,4.0,,,6.0
channel-750,687097,30418086,2025-02-26 21:55:27,30418104.0,2025-02-26 21:55:55,18.0,,,28.0
channel-750,687098,30418086,2025-02-26 21:55:27,30418097.0,2025-02-26 21:55:44,11.0,,,17.0
channel-750,687099,30418173,2025-02-26 21:57:18,30418180.0,2025-02-26 21:57:26,7.0,,,8.0
channel-750,687100,30418210,2025-02-26 21:58:07,30418215.0,2025-02-26 21:58:13,5.0,,,6.0
channel-750,687101,30418225,2025-02-26 21:58:24,30418235.0,2025-02-26 21:58:40,10.0,,,16.0
channel-750,687102,30418229,2025-02-26 21:58:32,30418247.0,2025-02-26 21:58:58,18.0,,,26.0
channel-750,687103,30418269,2025-02-26 21:59:24,30418275.0,2025-02-26 21:59:31,6.0,,,7.0
channel-750,687104,30418306,2025-02-26 22:00:09,30418320.0,2025-02-26 22:00:35,14.0,,,26.0
channel-750,687105,30418307,2025-02-26 22:00:13,30418312.0,2025-02-26 22:00:21,5.0,,,8.0
channel-750,687106,30418325,2025-02-26 22:00:41,30418329.0,2025-02-26 22:00:46,4.0,,,5.0
channel-750,687107,30418336,2025-02-26 22:00:56,30418350.0,2025-02-26 22:01:13,14.0,,,17.0
channel-750,687108,30418338,2025-02-26 22:00:58,30418358.0,2025-02-26 22:01:22,20.0,,,24.0
channel-750,687109,30418340,2025-02-26 22:01:01,30418358.0,2025-02-26 22:01:22,18.0,,,21.0
channel-750,687110,30418363,2025-02-26 22:01:28,30418377.0,2025-02-26 22:01:45,14.0,,,17.0
channel-750,687111,30418368,2025-02-26 22:01:34,30418378.0,2025-02-26 22:01:46,10.0,,,12.0
channel-750,687112,30418380,2025-02-26 22:01:48,30418410.0,2025-02-26 22:02:27,30.0,,,39.0
channel-750,687113,30418390,2025-02-26 22:02:01,30418401.0,2025-02-26 22:02:16,11.0,,,15.0
channel-750,687114,30418395,2025-02-26 22:02:07,30418405.0,2025-02-26 22:02:21,10.0,,,14.0
channel-750,687115,30418400,2025-02-26 22:02:15,30418412.0,2025-02-26 22:02:30,12.0,,,15.0
channel-750,687116,30418404,2025-02-26 22:02:20,30418409.0,2025-02-26 22:02:26,5.0,,,6.0
channel-750,687117,30418414,2025-02-26 22:02:32,30418431.0,2025-02-26 22:02:54,17.0,,,22.0
channel-750,687118,30418415,2025-02-26 22:02:34,30418428.0,2025-02-26 22:02:50,13.0,,,16.0
channel-750,687119,30418416,2025-02-26 22:02:35,30418445.0,2025-02-26 22:03:11,29.0,,,36.0
channel-750,687120,30418417,2025-02-26 22:02:36,30418427.0,2025-02-26 22:02:49,10.0,,,13.0
channel-750,687121,30418419,2025-02-26 22:02:39,30418441.0,2025-02-26 22:03:06,22.0,,,27.0
channel-750,687122,30418421,2025-02-26 22:02:41,30418434.0,2025-02-26 22:02:57,13.0,,,16.0
channel-750,687123,30418421,2025-02-26 22:02:41,30418436.0,2025-02-26 22:02:59,15.0,,,18.0
channel-750,687124,30418430,2025-02-26 22:02:52,30418439.0,2025-02-26 22:03:04,9.0,,,12.0
channel-750,687125,30418433,2025-02-26 22:02:56,30418456.0,2025-02-26 22:03:26,23.0,,,30.0
channel-750,687126,30418442,2025-02-26 22:03:08,30418447.0,2025-02-26 22:03:14,5.0,,,6.0
channel-750,687127,30418453,2025-02-26 22:03:22,30418469.0,2025-02-26 22:03:42,16.0,,,20.0
channel-750,687128,30418454,2025-02-26 22:03:24,30418463.0,2025-02-26 22:03:34,9.0,,,10.0
channel-750,687129,30418464,2025-02-26 22:03:36,30418478.0,2025-02-26 22:03:54,14.0,,,18.0
channel-750,687130,30418468,2025-02-26 22:03:41,30418472.0,2025-02-26 22:03:46,4.0,,,5.0
channel-750,687131,30418473,2025-02-26 22:03:48,30418483.0,2025-02-26 22:04:00,10.0,,,12.0
channel-750,687132,30418476,2025-02-26 22:03:51,30418487.0,2025-02-26 22:04:07,11.0,,,16.0
channel-750,687133,30418476,2025-02-26 22:03:51,30418481.0,2025-02-26 22:03:57,5.0,,,6.0
channel-750,687134,30418483,2025-02-26 22:04:00,30418492.0,2025-02-26 22:04:14,9.0,,,14.0
channel-750,687135,30418488,2025-02-26 22:04:08,30418513.0,2025-02-26 22:04:41,25.0,,,33.0
channel-750,687136,30418493,2025-02-26 22:04:15,30418503.0,2025-02-26 22:04:27,10.0,,,12.0
channel-750,687137,30418493,2025-02-26 22:04:15,30418507.0,2025-02-26 22:04:31,14.0,,,16.0
channel-750,687138,30418514,2025-02-26 22:04:43,30418527.0,2025-02-26 22:04:59,13.0,,,16.0
channel-750,687139,30418518,2025-02-26 22:04:48,30418530.0,2025-02-26 22:05:04,12.0,,,16.0
channel-750,687140,30418523,2025-02-26 22:04:55,30418537.0,2025-02-26 22:05:13,14.0,,,18.0
channel-750,687141,30418535,2025-02-26 22:05:11,30418550.0,2025-02-26 22:05:28,15.0,,,17.0
channel-750,687142,30418538,2025-02-26 22:05:14,30418555.0,2025-02-26 22:05:34,17.0,,,20.0
channel-750,687143,30418539,2025-02-26 22:05:15,30418553.0,2025-02-26 22:05:31,14.0,,,16.0
channel-750,687144,30418544,2025-02-26 22:05:21,30418554.0,2025-02-26 22:05:32,10.0,,,11.0
channel-750,687145,30418545,2025-02-26 22:05:22,30418550.0,2025-02-26 22:05:28,5.0,,,6.0
channel-750,687146,30418558,2025-02-26 22:05:38,30418563.0,2025-02-26 22:05:44,5.0,,,6.0
channel-750,687147,30418566,2025-02-26 22:05:47,30418581.0,2025-02-26 22:06:10,15.0,,,23.0
channel-750,687148,30418572,2025-02-26 22:05:54,30418582.0,2025-02-26 22:06:11,10.0,,,17.0
channel-750,687149,30418583,2025-02-26 22:06:13,30418597.0,2025-02-26 22:06:29,14.0,,,16.0
channel-750,687150,30418607,2025-02-26 22:06:44,30418626.0,2025-02-26 22:07:05,19.0,,,21.0
channel-750,687151,30418656,2025-02-26 22:07:45,30418672.0,2025-02-26 22:08:06,16.0,,,21.0
channel-750,687152,30418676,2025-02-26 22:08:11,30418701.0,2025-02-26 22:08:42,25.0,,,31.0
channel-750,687153,30418689,2025-02-26 22:08:27,30418693.0,2025-02-26 22:08:33,4.0,,,6.0
channel-750,687154,30418698,2025-02-26 22:08:39,30418711.0,2025-02-26 22:08:55,13.0,,,16.0
channel-750,687155,30418710,2025-02-26 22:08:54,30418727.0,2025-02-26 22:09:17,17.0,,,23.0
channel-750,687156,30418737,2025-02-26 22:09:29,30418760.0,2025-02-26 22:09:58,23.0,,,29.0
channel-750,687157,30418797,2025-02-26 22:10:43,30418820.0,2025-02-26 22:11:11,23.0,,,28.0
channel-750,687158,30418831,2025-02-26 22:11:28,30418848.0,2025-02-26 22:11:51,17.0,,,23.0
channel-750,687159,30418890,2025-02-26 22:12:39,30418908.0,2025-02-26 22:13:01,18.0,,,22.0
channel-750,687160,30418933,2025-02-26 22:13:37,30418956.0,2025-02-26 22:14:06,23.0,,,29.0
channel-750,687161,30418949,2025-02-26 22:13:55,30418958.0,2025-02-26 22:14:09,9.0,,,14.0
channel-750,687162,30418978,2025-02-26 22:14:34,30418983.0,2025-02-26 22:14:40,5.0,,,6.0
channel-750,687163,30419015,2025-02-26 22:15:18,30419040.0,2025-02-26 22:15:48,25.0,,,30.0
channel-750,687164,30419047,2025-02-26 22:15:56,30419061.0,2025-02-26 22:16:14,14.0,,,18.0
channel-750,687165,30419078,2025-02-26 22:16:35,30419097.0,2025-02-26 22:17:00,19.0,,,25.0
channel-750,687166,30419109,2025-02-26 22:17:16,30419114.0,2025-02-26 22:17:23,5.0,,,7.0
channel-750,687167,30419157,2025-02-26 22:18:17,30419173.0,2025-02-26 22:18:39,16.0,,,22.0
channel-750,687168,30419271,2025-02-26 22:20:38,30419287.0,2025-02-26 22:21:01,16.0,,,23.0
channel-750,687169,30419275,2025-02-26 22:20:45,30419279.0,2025-02-26 22:20:51,4.0,,,6.0
channel-750,687170,30419325,2025-02-26 22:21:48,30419340.0,2025-02-26 22:22:09,15.0,,,21.0
channel-750,687171,30419371,2025-02-26 22:22:52,30419375.0,2025-02-26 22:22:57,4.0,,,5.0
channel-750,687172,30419481,2025-02-26 22:25:10,30419487.0,2025-02-26 22:25:18,6.0,,,8.0
channel-750,687173,30419533,2025-02-26 22:26:15,30419549.0,2025-02-26 22:26:35,16.0,,,20.0
channel-750,687174,30419556,2025-02-26 22:26:44,30419564.0,2025-02-26 22:26:57,8.0,,,13.0
channel-750,687175,30419565,2025-02-26 22:26:58,30419575.0,2025-02-26 22:27:10,10.0,,,12.0
channel-750,687176,30419645,2025-02-26 22:28:41,30419669.0,2025-02-26 22:29:09,24.0,,,28.0
channel-750,687177,30419686,2025-02-26 22:29:28,30419691.0,2025-02-26 22:29:35,5.0,,,7.0
channel-750,687178,30419766,2025-02-26 22:31:12,30419784.0,2025-02-26 22:31:35,18.0,,,23.0
channel-750,687179,30420083,2025-02-26 22:37:53,30420088.0,2025-02-26 22:37:59,5.0,,,6.0
channel-750,687180,30420085,2025-02-26 22:37:55,30420091.0,2025-02-26 22:38:02,6.0,,,7.0
channel-750,687181,30420132,2025-02-26 22:38:52,30420138.0,2025-02-26 22:39:01,6.0,,,9.0
channel-750,687182,30420142,2025-02-26 22:39:06,30420158.0,2025-02-26 22:39:25,16.0,,,19.0
channel-750,687183,30420316,2025-02-26 22:42:48,30420330.0,2025-02-26 22:43:11,14.0,,,23.0
channel-750,687184,30420322,2025-02-26 22:43:00,30420340.0,2025-02-26 22:43:24,18.0,,,24.0
channel-750,687185,30420323,2025-02-26 22:43:01,30420333.0,2025-02-26 22:43:15,10.0,,,14.0
channel-750,687186,30420326,2025-02-26 22:43:05,30420335.0,2025-02-26 22:43:17,9.0,,,12.0
channel-750,687187,30420326,2025-02-26 22:43:05,30420339.0,2025-02-26 22:43:22,13.0,,,17.0
channel-750,687188,30420329,2025-02-26 22:43:10,30420338.0,2025-02-26 22:43:21,9.0,,,11.0
channel-750,687189,30420335,2025-02-26 22:43:17,30420350.0,2025-02-26 22:43:38,15.0,,,21.0
channel-750,687190,30420337,2025-02-26 22:43:20,30420359.0,2025-02-26 22:43:49,22.0,,,29.0
channel-750,687191,30420356,2025-02-26 22:43:46,30420361.0,2025-02-26 22:43:52,5.0,,,6.0
channel-750,687192,30420378,2025-02-26 22:44:13,30420383.0,2025-02-26 22:44:22,5.0,,,9.0
channel-750,687193,30420399,2025-02-26 22:44:46,30420415.0,2025-02-26 22:45:05,16.0,,,19.0
channel-750,687194,30420509,2025-02-26 22:47:04,30420526.0,2025-02-26 22:47:26,17.0,,,22.0
channel-750,687195,30420550,2025-02-26 22:47:54,30420555.0,2025-02-26 22:47:59,5.0,,,5.0
channel-750,687196,30420712,2025-02-26 22:51:28,30420732.0,2025-02-26 22:51:52,20.0,,,24.0
channel-750,687197,30420739,2025-02-26 22:52:02,30420745.0,2025-02-26 22:52:08,6.0,,,6.0
channel-750,687198,30420752,2025-02-26 22:52:16,30420768.0,2025-02-26 22:52:37,16.0,,,21.0
channel-750,687199,30420765,2025-02-26 22:52:33,30420782.0,2025-02-26 22:52:55,17.0,,,22.0
channel-750,687200,30420796,2025-02-26 22:53:14,30420800.0,2025-02-26 22:53:20,4.0,,,6.0
channel-750,687201,30420808,2025-02-26 22:53:30,30420820.0,2025-02-26 22:53:44,12.0,,,14.0
channel-750,687202,30421028,2025-02-26 22:58:12,30421039.0,2025-02-26 22:58:25,11.0,,,13.0
channel-750,687203,30421074,2025-02-26 22:59:07,30421079.0,2025-02-26 22:59:12,5.0,,,5.0
channel-750,687204,30421155,2025-02-26 23:00:53,30421170.0,2025-02-26 23:01:12,15.0,,,19.0
channel-750,687205,30421420,2025-02-26 23:06:30,30421424.0,2025-02-26 23:06:36,4.0,,,6.0
channel-750,687206,30421542,2025-02-26 23:09:08,30421546.0,2025-02-26 23:09:12,4.0,,,4.0
channel-750,687207,30421663,2025-02-26 23:11:45,30421668.0,2025-02-26 23:11:50,5.0,,,5.0
channel-750,687208,30421710,2025-02-26 23:12:44,30421714.0,2025-02-26 23:12:50,4.0,,,6.0
channel-750,687209,30421727,2025-02-26 23:13:07,30421743.0,2025-02-26 23:13:27,16.0,,,20.0
channel-750,687210,30421761,2025-02-26 23:13:47,30421775.0,2025-02-26 23:14:07,14.0,,,20.0
channel-750,687211,30421761,2025-02-26 23:13:47,30421778.0,2025-02-26 23:14:11,17.0,,,24.0
channel-750,687212,30421876,2025-02-26 23:16:15,30421887.0,2025-02-26 23:16:28,11.0,,,13.0
channel-750,687213,30421939,2025-02-26 23:17:30,30421944.0,2025-02-26 23:17:38,5.0,,,8.0
channel-750,687214,30422151,2025-02-26 23:22:04,30422165.0,2025-02-26 23:22:23,14.0,,,19.0
channel-750,687215,30422194,2025-02-26 23:22:59,30422198.0,2025-02-26 23:23:03,4.0,,,4.0
channel-750,687216,30422251,2025-02-26 23:24:13,30422262.0,2025-02-26 23:24:25,11.0,,,12.0
channel-750,687217,30422255,2025-02-26 23:24:17,30422277.0,2025-02-26 23:24:44,22.0,,,27.0
channel-750,687218,30422261,2025-02-26 23:24:24,30422277.0,2025-02-26 23:24:44,16.0,,,20.0
channel-750,687219,30422294,2025-02-26 23:25:09,30422299.0,2025-02-26 23:25:17,5.0,,,8.0
channel-750,687220,30422337,2025-02-26 23:26:04,30422341.0,2025-02-26 23:26:09,4.0,,,5.0
channel-750,687221,30422352,2025-02-26 23:26:23,30422356.0,2025-02-26 23:26:28,4.0,,,5.0
channel-750,687222,30422395,2025-02-26 23:27:20,30422402.0,2025-02-26 23:27:28,7.0,,,8.0
channel-750,687223,30422526,2025-02-26 23:30:07,30422542.0,2025-02-26 23:30:26,16.0,,,19.0
channel-750,687224,30422531,2025-02-26 23:30:12,30422541.0,2025-02-26 23:30:25,10.0,,,13.0
channel-750,687225,30422584,2025-02-26 23:31:19,30422597.0,2025-02-26 23:31:36,13.0,,,17.0
channel-750,687226,30422646,2025-02-26 23:32:41,30422662.0,2025-02-26 23:33:03,16.0,,,22.0
channel-750,687227,30422790,2025-02-26 23:35:43,30422810.0,2025-02-26 23:36:07,20.0,,,24.0
channel-750,687228,30422899,2025-02-26 23:38:07,30422916.0,2025-02-26 23:38:27,17.0,,,20.0
channel-750,687229,30422951,2025-02-26 23:39:09,30422957.0,2025-02-26 23:39:17,6.0,,,8.0
channel-750,687230,30422967,2025-02-26 23:39:30,30422980.0,2025-02-26 23:39:46,13.0,,,16.0
channel-750,687231,30422969,2025-02-26 23:39:33,30422973.0,2025-02-26 23:39:39,4.0,,,6.0
channel-750,687232,30422980,2025-02-26 23:39:46,30422984.0,2025-02-26 23:39:55,4.0,,,9.0
channel-750,687233,30423004,2025-02-26 23:40:19,30423008.0,2025-02-26 23:40:24,4.0,,,5.0
channel-750,687234,30423074,2025-02-26 23:41:51,30423078.0,2025-02-26 23:41:59,4.0,,,8.0
channel-750,687235,30423127,2025-02-26 23:42:58,30423138.0,2025-02-26 23:43:12,11.0,,,14.0
channel-750,687236,30423184,2025-02-26 23:44:09,30423188.0,2025-02-26 23:44:15,4.0,,,6.0
channel-750,687237,30423266,2025-02-26 23:45:54,30423270.0,2025-02-26 23:45:59,4.0,,,5.0
channel-750,687238,30423319,2025-02-26 23:47:01,30423324.0,2025-02-26 23:47:06,5.0,,,5.0
channel-750,687239,30423322,2025-02-26 23:47:04,30423338.0,2025-02-26 23:47:28,16.0,,,24.0
channel-750,687240,30423529,2025-02-26 23:51:32,30423534.0,2025-02-26 23:51:38,5.0,,,6.0
channel-750,687241,30423671,2025-02-26 23:54:31,30423679.0,2025-02-26 23:54:45,8.0,,,14.0
channel-750,687242,30423748,2025-02-26 23:56:14,30423763.0,2025-02-26 23:56:36,15.0,,,22.0
channel-750,687243,30423935,2025-02-27 00:00:14,30423941.0,2025-02-27 00:00:22,6.0,,,8.0
channel-750,687244,30423950,2025-02-27 00:00:35,30423956.0,2025-02-27 00:00:42,6.0,,,7.0
channel-750,687245,30423967,2025-02-27 00:00:54,30423971.0,2025-02-27 00:00:58,4.0,,,4.0
channel-750,687246,30423973,2025-02-27 00:01:02,30423977.0,2025-02-27 00:01:06,4.0,,,4.0
channel-750,687247,30423979,2025-02-27 00:01:09,30423983.0,2025-02-27 00:01:14,4.0,,,5.0
channel-750,687248,30423982,2025-02-27 00:01:12,30424001.0,2025-02-27 00:01:37,19.0,,,25.0
channel-750,687249,30424037,2025-02-27 00:02:24,30424044.0,2025-02-27 00:02:32,7.0,,,8.0
channel-750,687250,30424058,2025-02-27 00:02:49,30424067.0,2025-02-27 00:02:59,9.0,,,10.0
channel-750,687251,30424073,2025-02-27 00:03:06,30424077.0,2025-02-27 00:03:13,4.0,,,7.0
channel-750,687252,30424164,2025-02-27 00:05:08,30424169.0,2025-02-27 00:05:14,5.0,,,6.0
channel-750,687253,30424181,2025-02-27 00:05:29,30424190.0,2025-02-27 00:05:40,9.0,,,11.0
channel-750,687254,30424282,2025-02-27 00:07:39,30424297.0,2025-02-27 00:07:57,15.0,,,18.0
channel-750,687255,30424472,2025-02-27 00:11:42,30424486.0,2025-02-27 00:11:58,14.0,,,16.0
channel-750,687256,30424474,2025-02-27 00:11:44,30424479.0,2025-02-27 00:11:50,5.0,,,6.0
channel-750,687257,30424994,2025-02-27 00:22:51,30425021.0,2025-02-27 00:23:24,27.0,,,33.0
channel-750,687258,30425009,2025-02-27 00:23:10,30425024.0,2025-02-27 00:23:28,15.0,,,18.0
channel-750,687259,30425074,2025-02-27 00:24:36,30425083.0,2025-02-27 00:24:47,9.0,,,11.0
channel-750,687260,30425387,2025-02-27 00:31:12,30425400.0,2025-02-27 00:31:29,13.0,,,17.0
channel-750,687261,30425444,2025-02-27 00:32:28,30425472.0,2025-02-27 00:33:02,28.0,,,34.0
channel-750,687262,30425587,2025-02-27 00:35:35,30425591.0,2025-02-27 00:35:41,4.0,,,6.0
channel-750,687263,30425634,2025-02-27 00:36:33,30425665.0,2025-02-27 00:37:15,31.0,,,42.0
channel-750,687264,30425836,2025-02-27 00:40:47,30425848.0,2025-02-27 00:41:06,12.0,,,19.0
channel-750,687265,30425917,2025-02-27 00:42:33,30425919.0,2025-02-27 00:42:35,2.0,,,2.0
channel-750,687266,30426027,2025-02-27 00:44:55,30426040.0,2025-02-27 00:45:11,13.0,,,16.0
channel-750,687267,30426091,2025-02-27 00:46:13,30426095.0,2025-02-27 00:46:19,4.0,,,6.0
channel-750,687268,30426129,2025-02-27 00:47:02,30426139.0,2025-02-27 00:47:13,10.0,,,11.0
channel-750,687269,30426153,2025-02-27 00:47:31,30426158.0,2025-02-27 00:47:38,5.0,,,7.0
channel-750,687270,30426171,2025-02-27 00:47:53,30426181.0,2025-02-27 00:48:08,10.0,,,15.0
channel-750,687271,30426175,2025-02-27 00:47:57,30426181.0,2025-02-27 00:48:08,6.0,,,11.0
channel-750,687272,30426186,2025-02-27 00:48:17,30426192.0,2025-02-27 00:48:25,6.0,,,8.0
channel-750,687273,30426188,2025-02-27 00:48:20,30426194.0,2025-02-27 00:48:27,6.0,,,7.0
channel-750,687274,30426215,2025-02-27 00:48:55,30426221.0,2025-02-27 00:49:03,6.0,,,8.0
