channel_id,sequence,send_height,ack_height,block_delay,send_time,ack_time,time_delay_sec
channel-85077,60634,30320994,30321001,7,2025-02-25 11:04:17.597457,2025-02-25 11:04:26.100908,8.503451
channel-85077,60635,30320995,30321004,9,2025-02-25 11:04:18.917091,2025-02-25 11:04:32.677213,13.760122
channel-85077,60636,30321001,30321011,10,2025-02-25 11:04:26.100908,2025-02-25 11:04:40.755612,14.654704
channel-85077,60637,30321003,30321013,10,2025-02-25 11:04:31.645499,2025-02-25 11:04:43.542120,11.896621
channel-85077,60638,30321009,30321018,9,2025-02-25 11:04:38.343597,2025-02-25 11:04:50.434944,12.091347
channel-85077,60639,30321076,30321084,8,2025-02-25 11:06:08.256540,2025-02-25 11:06:18.623024,10.366484
channel-85077,60640,30321136,30321147,11,2025-02-25 11:07:29.337026,2025-02-25 11:07:42.851042,13.514016
channel-85077,60641,30321143,30321150,7,2025-02-25 11:07:37.372910,2025-02-25 11:07:50.390859,13.017949
channel-85077,60642,30321163,30321172,9,2025-02-25 11:08:06.929923,2025-02-25 11:08:17.701559,10.771636
channel-85077,60643,30321168,30321177,9,2025-02-25 11:08:13.055835,2025-02-25 11:08:24.792321,11.736486
channel-85077,60644,30321172,30321180,8,2025-02-25 11:08:17.701559,2025-02-25 11:08:28.158990,10.457431
channel-85077,60645,30321306,30321332,26,2025-02-25 11:11:14.938116,2025-02-25 11:11:48.623989,33.685873
channel-85077,60646,30321476,30321487,11,2025-02-25 11:14:59.086500,2025-02-25 11:15:12.266075,13.179575
channel-85077,60647,30321483,30321491,8,2025-02-25 11:15:07.626438,2025-02-25 11:15:16.864463,9.238025
channel-85077,60648,30321487,30321493,6,2025-02-25 11:15:12.266075,2025-02-25 11:15:22.232450,9.966375
channel-85077,60649,30321642,30321652,10,2025-02-25 11:18:45.047023,2025-02-25 11:18:56.883146,11.836123
channel-85077,60650,30321703,30321713,10,2025-02-25 11:20:09.492591,2025-02-25 11:20:23.103148,13.610557
channel-85077,60651,30321710,30321721,11,2025-02-25 11:20:18.973918,2025-02-25 11:20:32.240824,13.266906
channel-85077,60652,30321725,30321741,16,2025-02-25 11:20:37.599722,2025-02-25 11:20:56.558522,18.9588
channel-85077,60653,30321949,30321960,11,2025-02-25 11:25:38.713455,2025-02-25 11:25:52.239453,13.525998
channel-85077,60654,30321952,30321962,10,2025-02-25 11:25:41.964135,2025-02-25 11:25:54.703544,12.739409
channel-85077,60655,30322071,30322083,12,2025-02-25 11:28:18.205812,2025-02-25 11:28:33.073736,14.867924
channel-85077,60656,30322169,30322179,10,2025-02-25 11:30:31.497116,2025-02-25 11:30:43.962333,12.465217
channel-85077,60657,30322264,30322274,10,2025-02-25 11:32:38.417766,2025-02-25 11:32:52.375604,13.957838
channel-85077,60658,30322266,30322276,10,2025-02-25 11:32:40.880166,2025-02-25 11:32:54.787176,13.90701
channel-85077,60659,30322278,30322288,10,2025-02-25 11:32:58.705451,2025-02-25 11:33:10.680473,11.975022
channel-85077,60660,30322322,30322330,8,2025-02-25 11:33:57.875148,2025-02-25 11:34:09.999689,12.124541
channel-85077,60661,30322360,30322370,10,2025-02-25 11:34:48.160139,2025-02-25 11:35:02.603535,14.443396
channel-85077,60662,30322361,30322405,44,2025-02-25 11:34:50.845441,2025-02-25 11:35:49.618756,58.773315
channel-85077,60663,30322362,30322379,17,2025-02-25 11:34:52.109472,2025-02-25 11:35:17.014864,24.905392
channel-85077,60664,30322376,30322386,10,2025-02-25 11:35:13.471610,2025-02-25 11:35:25.421060,11.94945
channel-85077,60665,30322511,30322522,11,2025-02-25 11:38:06.846677,2025-02-25 11:38:19.437689,12.591012
channel-85077,60666,30322551,30322560,9,2025-02-25 11:39:04.347720,2025-02-25 11:39:14.611983,10.264263
channel-85077,60667,30322562,30322571,9,2025-02-25 11:39:17.011313,2025-02-25 11:39:28.269954,11.258641
channel-85077,60668,30322635,30322646,11,2025-02-25 11:40:58.485099,2025-02-25 11:41:12.159879,13.67478
channel-85077,60669,30322658,30322668,10,2025-02-25 11:41:26.834688,2025-02-25 11:41:40.014391,13.179703
channel-85077,60670,30322746,30322756,10,2025-02-25 11:43:29.190399,2025-02-25 11:43:42.142608,12.952209
channel-85077,60671,30322787,30322797,10,2025-02-25 11:44:21.179798,2025-02-25 11:44:34.025270,12.845472
channel-85077,60672,30322899,30322908,9,2025-02-25 11:46:55.439373,2025-02-25 11:47:05.869395,10.430022
channel-85077,60673,30322909,30322920,11,2025-02-25 11:47:07.083993,2025-02-25 11:47:21.668531,14.584538
channel-85077,60674,30322921,30322931,10,2025-02-25 11:47:22.787923,2025-02-25 11:47:38.715383,15.92746
channel-85077,60675,30322988,30323000,12,2025-02-25 11:48:56.613659,2025-02-25 11:49:12.871921,16.258262
channel-85077,60676,30323111,30323121,10,2025-02-25 11:51:33.325923,2025-02-25 11:51:47.603348,14.277425
channel-85077,60677,30323218,30323236,18,2025-02-25 11:53:54.167391,2025-02-25 11:54:22.299273,28.131882
channel-85077,60678,30323458,30323483,25,2025-02-25 11:59:09.026358,2025-02-25 11:59:39.153285,30.126927
channel-85077,60679,30323979,30323989,10,2025-02-25 12:10:26.086028,2025-02-25 12:10:39.457934,13.371906
channel-85077,60680,30324052,30324062,10,2025-02-25 12:11:59.325301,2025-02-25 12:12:11.809580,12.484279
channel-85077,60681,30324118,30324125,7,2025-02-25 12:13:23.854814,2025-02-25 12:13:32.362252,8.507438
channel-85077,60682,30324151,30324161,10,2025-02-25 12:14:07.496787,2025-02-25 12:14:20.055321,12.558534
channel-85077,60683,30324155,30324164,9,2025-02-25 12:14:13.038593,2025-02-25 12:14:23.513474,10.474881
channel-85077,60684,30324172,30324182,10,2025-02-25 12:14:34.155853,2025-02-25 12:14:47.548560,13.392707
channel-85077,60685,30324192,30324204,12,2025-02-25 12:15:00.654477,2025-02-25 12:15:17.544181,16.889704
channel-85077,60686,30324198,30324206,8,2025-02-25 12:15:10.684174,2025-02-25 12:15:19.938878,9.254704
channel-85077,60687,30324199,30324209,10,2025-02-25 12:15:11.861582,2025-02-25 12:15:23.324042,11.46246
channel-85077,60688,30324206,30324219,13,2025-02-25 12:15:19.938878,2025-02-25 12:15:34.548643,14.609765
channel-85077,60689,30324206,30324219,13,2025-02-25 12:15:19.938878,2025-02-25 12:15:34.548643,14.609765
channel-85077,60690,30324208,30324221,13,2025-02-25 12:15:22.099249,2025-02-25 12:15:37.574739,15.47549
channel-85077,60691,30324211,30324240,29,2025-02-25 12:15:25.490395,2025-02-25 12:16:03.015271,37.524876
channel-85077,60692,30324228,30324238,10,2025-02-25 12:15:47.247572,2025-02-25 12:15:59.685727,12.438155
channel-85077,60693,30324245,30324259,14,2025-02-25 12:16:08.877525,2025-02-25 12:16:28.651616,19.774091
channel-85077,60694,30324253,30324262,9,2025-02-25 12:16:19.833141,2025-02-25 12:16:32.048052,12.214911
channel-85077,60695,30324351,30324357,6,2025-02-25 12:18:23.930586,2025-02-25 12:18:36.051882,12.121296
channel-85077,60696,30324364,30324372,8,2025-02-25 12:18:44.485812,2025-02-25 12:18:56.675442,12.18963
channel-85077,60697,30324366,30324382,16,2025-02-25 12:18:47.694586,2025-02-25 12:19:09.338883,21.644297
channel-85077,60698,30324373,30324392,19,2025-02-25 12:18:57.768305,2025-02-25 12:19:21.513855,23.74555
channel-85077,60699,30324378,30324389,11,2025-02-25 12:19:04.531954,2025-02-25 12:19:18.102887,13.570933
channel-85077,60700,30324400,30324408,8,2025-02-25 12:19:32.023455,2025-02-25 12:19:42.271711,10.248256
channel-85077,60701,30324592,30324598,6,2025-02-25 12:23:39.795573,2025-02-25 12:23:48.230525,8.434952
channel-85077,60702,30324726,30324734,8,2025-02-25 12:26:40.202611,2025-02-25 12:26:50.744403,10.541792
channel-85077,60703,30325016,30325026,10,2025-02-25 12:32:54.373623,2025-02-25 12:33:09.076600,14.702977
channel-85077,60704,30325125,30325136,11,2025-02-25 12:35:17.686923,2025-02-25 12:35:31.427975,13.741052
channel-85077,60705,30325154,30325163,9,2025-02-25 12:35:55.154295,2025-02-25 12:36:05.969575,10.81528
channel-85077,60706,30325170,30325179,9,2025-02-25 12:36:14.953286,2025-02-25 12:36:26.569783,11.616497
channel-85077,60707,30325199,30325206,7,2025-02-25 12:36:51.151547,2025-02-25 12:37:00.835544,9.683997
channel-85077,60708,30325506,30325515,9,2025-02-25 12:43:34.500174,2025-02-25 12:43:44.628788,10.128614
channel-85077,60709,30325520,30325538,18,2025-02-25 12:43:50.264945,2025-02-25 12:44:12.601746,22.336801
channel-85077,60710,30325532,30325542,10,2025-02-25 12:44:04.365864,2025-02-25 12:44:17.670935,13.305071
channel-85077,60711,30325547,30325553,6,2025-02-25 12:44:23.326786,2025-02-25 12:44:33.611159,10.284373
channel-85077,60712,30325680,30325693,13,2025-02-25 12:47:23.014637,2025-02-25 12:47:38.318305,15.303668
channel-85077,60713,30325723,30325738,15,2025-02-25 12:48:15.189684,2025-02-25 12:48:35.377224,20.18754
channel-85077,60714,30325804,30325827,23,2025-02-25 12:50:01.612618,2025-02-25 12:50:29.025411,27.412793
channel-85077,60715,30325809,30325821,12,2025-02-25 12:50:07.299127,2025-02-25 12:50:20.945459,13.646332
channel-85077,60716,30325891,30325911,20,2025-02-25 12:51:53.958009,2025-02-25 12:52:17.673539,23.71553
channel-85077,60717,30325967,30325979,12,2025-02-25 12:53:30.097363,2025-02-25 12:53:44.743058,14.645695
channel-85077,60718,30326127,30326137,10,2025-02-25 12:57:02.491165,2025-02-25 12:57:14.335859,11.844694
channel-85077,60719,30326213,30326222,9,2025-02-25 12:58:53.418221,2025-02-25 12:59:05.033458,11.615237
channel-85077,60720,30326252,30326261,9,2025-02-25 12:59:46.082811,2025-02-25 12:59:57.388217,11.305406
channel-85077,60721,30326259,30326267,8,2025-02-25 12:59:55.114946,2025-02-25 13:00:09.133956,14.01901
channel-85077,60722,30326308,30326317,9,2025-02-25 13:01:03.301112,2025-02-25 13:01:15.199855,11.898743
channel-85077,60723,30326545,30326552,7,2025-02-25 13:06:05.243633,2025-02-25 13:06:15.089036,9.845403
channel-85077,60724,30326613,30326635,22,2025-02-25 13:07:33.960726,2025-02-25 13:08:02.823538,28.862812
channel-85077,60725,30326679,30326692,13,2025-02-25 13:08:57.533746,2025-02-25 13:09:17.196503,19.662757
channel-85077,60726,30326959,30326968,9,2025-02-25 13:15:04.221452,2025-02-25 13:15:16.249810,12.028358
channel-85077,60727,30327015,30327026,11,2025-02-25 13:16:13.248713,2025-02-25 13:16:26.941660,13.692947
channel-85077,60728,30327021,30327031,10,2025-02-25 13:16:20.693125,2025-02-25 13:16:34.986538,14.293413
channel-85077,60729,30327108,30327118,10,2025-02-25 13:18:14.458180,2025-02-25 13:18:30.261766,15.803586
channel-85077,60730,30327136,30327147,11,2025-02-25 13:18:52.768040,2025-02-25 13:19:06.753102,13.985062
channel-85077,60731,30327548,30327557,9,2025-02-25 13:27:46.090700,2025-02-25 13:27:58.223823,12.133123
channel-85077,60732,30327937,30327944,7,2025-02-25 13:36:08.226300,2025-02-25 13:36:19.555594,11.329294
channel-85077,60733,30328102,30328128,26,2025-02-25 13:39:43.799338,2025-02-25 13:40:17.850217,34.050879
channel-85077,60734,30328774,30328781,7,2025-02-25 13:54:15.177772,2025-02-25 13:54:25.980930,10.803158
channel-85077,60735,30328831,30328841,10,2025-02-25 13:55:27.530037,2025-02-25 13:55:39.677842,12.147805
channel-85077,60736,30328843,30328858,15,2025-02-25 13:55:43.095359,2025-02-25 13:56:00.509501,17.414142
channel-85077,60737,30328861,30328868,7,2025-02-25 13:56:04.248357,2025-02-25 13:56:14.894310,10.645953
channel-85077,60738,30328957,30328966,9,2025-02-25 13:58:08.646924,2025-02-25 13:58:21.171963,12.525039
channel-85077,60739,30329037,30329047,10,2025-02-25 13:59:58.330554,2025-02-25 14:00:12.464326,14.133772
channel-85077,60740,30329125,30329135,10,2025-02-25 14:01:54.290687,2025-02-25 14:02:07.650763,13.360076
channel-85077,60741,30329313,30329326,13,2025-02-25 14:05:55.703742,2025-02-25 14:06:10.674146,14.970404
channel-85077,60742,30329344,30329353,9,2025-02-25 14:06:35.606072,2025-02-25 14:06:46.076600,10.470528
channel-85077,60743,30329394,30329399,5,2025-02-25 14:07:40.493218,2025-02-25 14:07:50.167351,9.674133
channel-85077,60744,30329465,30329474,9,2025-02-25 14:09:14.531398,2025-02-25 14:09:26.598693,12.067295
channel-85077,60745,30329534,30329544,10,2025-02-25 14:10:40.219725,2025-02-25 14:10:52.567671,12.347946
channel-85077,60746,30329730,30329740,10,2025-02-25 14:14:58.861090,2025-02-25 14:15:14.114529,15.253439
channel-85077,60747,30329865,30329873,8,2025-02-25 14:17:55.580403,2025-02-25 14:18:08.091879,12.511476
channel-85077,60748,30329867,30329876,9,2025-02-25 14:17:58.181740,2025-02-25 14:18:11.722531,13.540791
channel-85077,60749,30329981,30329991,10,2025-02-25 14:20:25.193065,2025-02-25 14:20:38.466202,13.273137
channel-85077,60750,30330012,30330020,8,2025-02-25 14:21:06.143395,2025-02-25 14:21:19.822274,13.678879
channel-85077,60751,30330012,30330020,8,2025-02-25 14:21:06.143395,2025-02-25 14:21:19.822274,13.678879
channel-85077,60752,30330026,30330034,8,2025-02-25 14:21:27.322240,2025-02-25 14:21:37.703740,10.3815
channel-85077,60753,30330082,30330092,10,2025-02-25 14:22:40.977497,2025-02-25 14:22:53.852776,12.875279
channel-85077,60754,30330116,30330125,9,2025-02-25 14:23:21.447521,2025-02-25 14:23:33.403294,11.955773
channel-85077,60755,30330224,30330238,14,2025-02-25 14:25:38.977979,2025-02-25 14:26:00.126896,21.148917
channel-85077,60756,30330451,30330460,9,2025-02-25 14:30:41.370630,2025-02-25 14:30:52.472021,11.101391
channel-85077,60757,30330456,30330465,9,2025-02-25 14:30:47.701210,2025-02-25 14:31:00.653165,12.951955
channel-85077,60758,30330484,30330494,10,2025-02-25 14:31:23.257391,2025-02-25 14:31:35.512142,12.254751
channel-85077,60759,30330525,30330539,14,2025-02-25 14:32:17.237419,2025-02-25 14:32:33.265698,16.028279
channel-85077,60760,30330600,30330610,10,2025-02-25 14:33:51.390860,2025-02-25 14:34:08.021697,16.630837
channel-85077,60761,30330651,30330661,10,2025-02-25 14:35:01.245617,2025-02-25 14:35:13.295920,12.050303
channel-85077,60762,30330660,30330669,9,2025-02-25 14:35:12.150456,2025-02-25 14:35:23.514187,11.363731
channel-85077,60763,30330662,30330680,18,2025-02-25 14:35:15.569173,2025-02-25 14:35:35.835577,20.266404
channel-85077,60764,30330699,30330710,11,2025-02-25 14:36:02.569647,2025-02-25 14:36:16.377450,13.807803
channel-85077,60765,30330744,30330752,8,2025-02-25 14:37:00.541002,2025-02-25 14:37:12.322720,11.781718
channel-85077,60766,30330778,30330788,10,2025-02-25 14:37:47.300555,2025-02-25 14:37:59.362677,12.062122
channel-85077,60767,30330789,30330799,10,2025-02-25 14:38:00.530077,2025-02-25 14:38:11.929301,11.399224
channel-85077,60768,30330846,30330855,9,2025-02-25 14:39:14.007031,2025-02-25 14:39:25.953894,11.946863
channel-85077,60769,30330861,30330870,9,2025-02-25 14:39:32.940851,2025-02-25 14:39:45.260940,12.320089
channel-85077,60770,30330885,30330894,9,2025-02-25 14:40:04.760278,2025-02-25 14:40:15.415266,10.654988
channel-85077,60771,30330967,30330976,9,2025-02-25 14:41:54.503768,2025-02-25 14:42:05.064010,10.560242
channel-85077,60772,30330973,30330984,11,2025-02-25 14:42:01.715483,2025-02-25 14:42:15.501844,13.786361
channel-85077,60773,30331019,30331032,13,2025-02-25 14:43:00.908037,2025-02-25 14:43:15.958560,15.050523
channel-85077,60774,30331029,30331037,8,2025-02-25 14:43:12.675177,2025-02-25 14:43:21.616398,8.941221
channel-85077,60775,30331055,30331063,8,2025-02-25 14:43:47.603406,2025-02-25 14:44:01.320628,13.717222
channel-85077,60776,30331056,30331065,9,2025-02-25 14:43:50.183231,2025-02-25 14:44:05.635448,15.452217
channel-85077,60777,30331077,30331087,10,2025-02-25 14:44:20.630450,2025-02-25 14:44:33.695905,13.065455
channel-85077,60778,30331090,30331098,8,2025-02-25 14:44:37.087328,2025-02-25 14:44:47.592749,10.505421
channel-85077,60779,30331096,30331107,11,2025-02-25 14:44:44.024557,2025-02-25 14:44:58.147621,14.123064
channel-85077,60780,30331097,30331110,13,2025-02-25 14:44:46.247800,2025-02-25 14:45:01.660557,15.412757
channel-85077,60781,30331182,30331191,9,2025-02-25 14:46:35.735970,2025-02-25 14:46:47.026546,11.290576
channel-85077,60782,30331232,30331240,8,2025-02-25 14:47:41.535381,2025-02-25 14:47:52.028612,10.493231
channel-85077,60783,30331248,30331258,10,2025-02-25 14:48:02.294362,2025-02-25 14:48:15.918495,13.624133
channel-85077,60784,30331258,30331264,6,2025-02-25 14:48:15.918495,2025-02-25 14:48:26.056860,10.138365
channel-85077,60785,30331268,30331276,8,2025-02-25 14:48:30.833792,2025-02-25 14:48:40.900148,10.066356
channel-85077,60786,30331297,30331306,9,2025-02-25 14:49:09.780922,2025-02-25 14:49:19.956235,10.175313
channel-85077,60787,30331298,30331309,11,2025-02-25 14:49:10.926400,2025-02-25 14:49:23.268075,12.341675
channel-85077,60788,30331322,30331331,9,2025-02-25 14:49:39.563658,2025-02-25 14:49:50.562720,10.999062
channel-85077,60789,30331334,30331343,9,2025-02-25 14:49:54.164580,2025-02-25 14:50:06.974427,12.809847
channel-85077,60790,30331340,30331351,11,2025-02-25 14:50:02.315863,2025-02-25 14:50:16.800536,14.484673
channel-85077,60791,30331416,30331426,10,2025-02-25 14:51:43.484564,2025-02-25 14:51:56.330844,12.84628
channel-85077,60792,30331419,30331429,10,2025-02-25 14:51:48.121082,2025-02-25 14:51:59.679258,11.558176
channel-85077,60793,30331456,30331464,8,2025-02-25 14:52:33.551574,2025-02-25 14:52:42.601486,9.049912
channel-85077,60794,30331523,30331532,9,2025-02-25 14:54:03.727552,2025-02-25 14:54:16.349202,12.62165
channel-85077,60795,30331547,30331556,9,2025-02-25 14:54:34.906948,2025-02-25 14:54:46.793452,11.886504
channel-85077,60796,30331559,30331569,10,2025-02-25 14:54:52.769472,2025-02-25 14:55:05.297484,12.528012
channel-85077,60797,30331581,30331591,10,2025-02-25 14:55:22.025083,2025-02-25 14:55:33.621608,11.596525
channel-85077,60798,30331613,30331621,8,2025-02-25 14:56:02.165023,2025-02-25 14:56:11.588220,9.423197
channel-85077,60799,30331623,30331633,10,2025-02-25 14:56:13.853322,2025-02-25 14:56:27.234977,13.381655
channel-85077,60800,30331634,30331647,13,2025-02-25 14:56:28.295500,2025-02-25 14:56:44.246456,15.950956
channel-85077,60801,30331645,30331657,12,2025-02-25 14:56:41.880782,2025-02-25 14:56:57.246638,15.365856
channel-85077,60802,30331648,30331661,13,2025-02-25 14:56:47.084487,2025-02-25 14:57:01.792945,14.708458
channel-85077,60803,30331667,30331677,10,2025-02-25 14:57:08.675560,2025-02-25 14:57:20.646400,11.97084
channel-85077,60804,30331711,30331719,8,2025-02-25 14:58:09.142124,2025-02-25 14:58:19.634402,10.492278
channel-85077,60805,30331724,30331731,7,2025-02-25 14:58:25.566429,2025-02-25 14:58:40.859662,15.293233
channel-85077,60806,30331728,30331741,13,2025-02-25 14:58:33.342755,2025-02-25 14:58:52.898098,19.555343
channel-85077,60807,30331728,30331741,13,2025-02-25 14:58:33.342755,2025-02-25 14:58:52.898098,19.555343
channel-85077,60808,30331733,30331760,27,2025-02-25 14:58:43.208855,2025-02-25 14:59:16.660146,33.451291
channel-85077,60809,30331737,30331749,12,2025-02-25 14:58:48.264470,2025-02-25 14:59:02.820063,14.555593
channel-85077,60810,30331747,30331757,10,2025-02-25 14:59:00.439223,2025-02-25 14:59:12.974078,12.534855
channel-85077,60811,30331759,30331773,14,2025-02-25 14:59:15.288377,2025-02-25 14:59:33.855556,18.567179
channel-85077,60812,30331781,30331801,20,2025-02-25 14:59:43.298226,2025-02-25 15:00:07.387795,24.089569
channel-85077,60813,30331791,30331810,19,2025-02-25 14:59:55.779912,2025-02-25 15:00:18.892962,23.11305
channel-85077,60814,30331810,30331817,7,2025-02-25 15:00:18.892962,2025-02-25 15:00:30.320607,11.427645
channel-85077,60815,30331831,30331839,8,2025-02-25 15:00:49.429275,2025-02-25 15:00:58.492924,9.063649
channel-85077,60816,30331833,30331853,20,2025-02-25 15:00:51.672685,2025-02-25 15:01:17.015184,25.342499
channel-85077,60817,30331845,30331855,10,2025-02-25 15:01:06.680352,2025-02-25 15:01:19.558285,12.877933
channel-85077,60818,30331849,30331863,14,2025-02-25 15:01:12.334408,2025-02-25 15:01:28.685970,16.351562
channel-85077,60819,30331852,30331869,17,2025-02-25 15:01:15.914859,2025-02-25 15:01:37.340839,21.42598
channel-85077,60820,30331864,30331881,17,2025-02-25 15:01:30.161347,2025-02-25 15:01:56.369695,26.208348
channel-85077,60821,30331868,30331881,13,2025-02-25 15:01:35.079400,2025-02-25 15:01:56.369695,21.290295
channel-85077,60822,30331914,30331927,13,2025-02-25 15:02:38.594631,2025-02-25 15:02:56.187890,17.593259
channel-85077,60823,30331946,30331957,11,2025-02-25 15:03:20.119337,2025-02-25 15:03:32.819947,12.70061
channel-85077,60824,30331999,30332008,9,2025-02-25 15:04:29.782236,2025-02-25 15:04:42.538859,12.756623
channel-85077,60825,30332081,30332091,10,2025-02-25 15:06:19.533556,2025-02-25 15:06:31.502347,11.968791
channel-85077,60826,30332097,30332108,11,2025-02-25 15:06:41.639998,2025-02-25 15:06:55.663590,14.023592
channel-85077,60827,30332211,30332223,12,2025-02-25 15:09:08.557065,2025-02-25 15:09:22.471525,13.91446
channel-85077,60828,30332244,30332254,10,2025-02-25 15:09:49.111241,2025-02-25 15:10:07.051538,17.940297
channel-85077,60829,30332252,30332264,12,2025-02-25 15:10:03.803216,2025-02-25 15:10:19.866684,16.063468
channel-85077,60830,30332269,30332277,8,2025-02-25 15:10:26.103772,2025-02-25 15:10:36.957528,10.853756
channel-85077,60831,30332303,30332315,12,2025-02-25 15:11:11.551335,2025-02-25 15:11:27.743390,16.192055
channel-85077,60832,30332307,30332342,35,2025-02-25 15:11:17.278499,2025-02-25 15:12:02.840430,45.561931
channel-85077,60833,30332360,30332368,8,2025-02-25 15:12:26.037560,2025-02-25 15:12:36.983773,10.946213
channel-85077,60834,30332377,30332388,11,2025-02-25 15:12:48.660563,2025-02-25 15:13:02.164630,13.504067
channel-85077,60835,30332386,30332400,14,2025-02-25 15:12:59.938865,2025-02-25 15:13:16.732663,16.793798
channel-85077,60836,30332455,30332463,8,2025-02-25 15:14:32.369291,2025-02-25 15:14:42.537919,10.168628
channel-85077,60837,30332464,30332481,17,2025-02-25 15:14:43.669594,2025-02-25 15:15:05.840935,22.171341
channel-85077,60838,30332481,30332491,10,2025-02-25 15:15:05.840935,2025-02-25 15:15:18.828268,12.987333
channel-85077,60839,30332497,30332505,8,2025-02-25 15:15:25.454103,2025-02-25 15:15:37.369105,11.915002
channel-85077,60840,30332630,30332641,11,2025-02-25 15:18:23.934265,2025-02-25 15:18:37.279277,13.345012
channel-85077,60841,30332645,30332653,8,2025-02-25 15:18:44.118804,2025-02-25 15:18:54.986903,10.868099
channel-85077,60842,30332650,30332663,13,2025-02-25 15:18:51.528726,2025-02-25 15:19:06.366191,14.837465
channel-85077,60843,30332652,30332663,11,2025-02-25 15:18:53.857812,2025-02-25 15:19:06.366191,12.508379
channel-85077,60844,30332666,30332675,9,2025-02-25 15:19:10.414400,2025-02-25 15:19:20.740057,10.325657
channel-85077,60845,30332689,30332697,8,2025-02-25 15:19:39.570580,2025-02-25 15:19:50.516493,10.945913
channel-85077,60846,30332701,30332744,43,2025-02-25 15:19:59.420977,2025-02-25 15:20:56.573082,57.152105
channel-85077,60847,30332711,30332729,18,2025-02-25 15:20:10.728877,2025-02-25 15:20:36.728522,25.999645
channel-85077,60848,30332726,30332736,10,2025-02-25 15:20:33.063564,2025-02-25 15:20:45.701021,12.637457
channel-85077,60849,30332728,30332741,13,2025-02-25 15:20:35.512683,2025-02-25 15:20:51.756409,16.243726
channel-85077,60850,30332795,30332810,15,2025-02-25 15:22:02.865702,2025-02-25 15:22:21.022979,18.157277
channel-85077,60851,30332801,30332820,19,2025-02-25 15:22:10.374975,2025-02-25 15:22:34.949015,24.57404
channel-85077,60852,30332801,30332820,19,2025-02-25 15:22:10.374975,2025-02-25 15:22:34.949015,24.57404
channel-85077,60853,30332828,30332837,9,2025-02-25 15:22:44.830225,2025-02-25 15:22:55.424255,10.59403
channel-85077,60854,30332844,30332853,9,2025-02-25 15:23:04.668345,2025-02-25 15:23:15.262196,10.593851
channel-85077,60855,30332885,30332896,11,2025-02-25 15:24:00.229089,2025-02-25 15:24:14.791072,14.561983
channel-85077,60856,30332937,30332945,8,2025-02-25 15:25:10.166962,2025-02-25 15:25:22.227976,12.061014
channel-85077,60857,30332989,30332997,8,2025-02-25 15:26:17.397617,2025-02-25 15:26:27.409766,10.012149
channel-85077,60858,30333014,30333024,10,2025-02-25 15:26:50.335503,2025-02-25 15:27:01.832758,11.497255
channel-85077,60859,30333050,30333060,10,2025-02-25 15:27:38.665347,2025-02-25 15:27:50.370577,11.70523
channel-85077,60860,30333118,30333128,10,2025-02-25 15:29:05.389508,2025-02-25 15:29:17.448601,12.059093
channel-85077,60861,30333127,30333133,6,2025-02-25 15:29:15.790731,2025-02-25 15:29:28.970028,13.179297
channel-85077,60862,30333259,30333278,19,2025-02-25 15:32:14.580763,2025-02-25 15:32:37.961742,23.380979
channel-85077,60863,30333304,30333313,9,2025-02-25 15:33:12.247562,2025-02-25 15:33:22.761822,10.51426
channel-85077,60864,30333390,30333401,11,2025-02-25 15:35:07.557648,2025-02-25 15:35:22.245926,14.688278
channel-85077,60865,30333390,30333401,11,2025-02-25 15:35:07.557648,2025-02-25 15:35:22.245926,14.688278
channel-85077,60866,30333396,30333406,10,2025-02-25 15:35:16.178367,2025-02-25 15:35:29.463722,13.285355
channel-85077,60867,30333397,30333409,12,2025-02-25 15:35:17.388103,2025-02-25 15:35:33.039473,15.65137
channel-85077,60868,30333400,30333409,9,2025-02-25 15:35:21.207881,2025-02-25 15:35:33.039473,11.831592
channel-85077,60869,30333402,30333419,17,2025-02-25 15:35:23.344504,2025-02-25 15:35:46.445505,23.101001
channel-85077,60870,30333459,30333467,8,2025-02-25 15:36:38.293891,2025-02-25 15:36:47.478241,9.18435
channel-85077,60871,30333494,30333504,10,2025-02-25 15:37:25.761628,2025-02-25 15:37:38.668448,12.90682
channel-85077,60872,30333508,30333515,7,2025-02-25 15:37:45.233558,2025-02-25 15:37:54.520205,9.286647
channel-85077,60873,30333513,30333522,9,2025-02-25 15:37:51.179979,2025-02-25 15:38:02.739991,11.560012
channel-85077,60874,30333532,30333543,11,2025-02-25 15:38:18.563006,2025-02-25 15:38:32.546307,13.983301
channel-85077,60875,30333595,30333605,10,2025-02-25 15:39:43.648699,2025-02-25 15:39:56.554330,12.905631
channel-85077,60876,30333626,30333633,7,2025-02-25 15:40:25.333262,2025-02-25 15:40:34.057886,8.724624
channel-85077,60877,30333633,30333645,12,2025-02-25 15:40:34.057886,2025-02-25 15:40:52.208473,18.150587
channel-85077,60878,30333639,30333650,11,2025-02-25 15:40:45.013009,2025-02-25 15:40:57.968013,12.955004
channel-85077,60879,30333648,30333658,10,2025-02-25 15:40:55.696116,2025-02-25 15:41:08.006781,12.310665
channel-85077,60880,30333715,30333728,13,2025-02-25 15:42:23.736357,2025-02-25 15:42:40.959139,17.222782
channel-85077,60881,30333719,30333738,19,2025-02-25 15:42:28.103648,2025-02-25 15:42:54.831167,26.727519
channel-85077,60882,30333745,30333755,10,2025-02-25 15:43:03.174761,2025-02-25 15:43:18.492900,15.318139
