channel_id,sequence,send_height,send_time,ack_height,ack_time,block_delay,fee_amount,fee_denom,time_delay_sec
channel-0,4042025,30425211,2025-02-27 00:27:29.429870,30425236.0,,25.0,,,
channel-0,4042026,30425253,2025-02-27 00:28:20.609401,30425272.0,,19.0,,,
channel-0,4042027,30425288,2025-02-27 00:29:06.322667,30425313.0,,25.0,,,
channel-0,4042028,30425323,2025-02-27 00:29:51.165915,30425334.0,,11.0,,,
channel-0,4042029,30425401,2025-02-27 00:31:30.598446,30425413.0,,12.0,,,
channel-0,4042030,30425457,2025-02-27 00:32:44.262215,30425468.0,,11.0,,,
channel-0,4042031,30425494,2025-02-27 00:33:30.947992,30425507.0,,13.0,,,
channel-0,4042032,30425528,2025-02-27 00:34:15.155541,30425552.0,,24.0,,,
channel-0,4042033,30425583,2025-02-27 00:35:30.937523,30425591.0,,8.0,,,
channel-0,4042034,30425625,2025-02-27 00:36:23.030838,30425647.0,,22.0,,,
channel-0,4042035,30425693,2025-02-27 00:37:48.922601,30425706.0,,13.0,,,
channel-0,4042036,30425723,2025-02-27 00:38:26.411527,30425734.0,,11.0,,,
channel-0,4042037,30425768,2025-02-27 00:39:21.977327,30425775.0,,7.0,,,
channel-0,4042038,30425816,2025-02-27 00:40:23.344627,30425840.0,,24.0,,,
channel-0,4042039,30425921,2025-02-27 00:42:41.056335,30425928.0,,7.0,,,
channel-0,4042040,30425924,2025-02-27 00:42:45.698744,30425939.0,,15.0,,,
channel-0,4042041,30425956,2025-02-27 00:43:22.757332,30425964.0,,8.0,,,
channel-0,4042042,30425994,2025-02-27 00:44:11.174652,30426004.0,,10.0,,,
channel-0,4042043,30426053,2025-02-27 00:45:27.065052,30426062.0,,9.0,,,
channel-0,4042044,30426118,2025-02-27 00:46:49.470222,30426127.0,,9.0,,,
channel-0,4042045,30426187,2025-02-27 00:48:19.214709,30426199.0,,12.0,,,
channel-0,4042046,30426307,2025-02-27 00:50:48.990183,30426320.0,,13.0,,,
channel-0,4042047,30426325,2025-02-27 00:51:11.887475,30426337.0,,12.0,,,
channel-0,4042048,30426329,2025-02-27 00:51:17.267126,30426341.0,,12.0,,,
channel-0,4042049,30426378,2025-02-27 00:52:18.999077,30426387.0,,9.0,,,
channel-0,4042050,30426467,2025-02-27 00:54:10.768290,30426478.0,,11.0,,,
channel-0,4042051,30426484,2025-02-27 00:54:29.950344,30426492.0,,8.0,,,
channel-0,4042052,30426499,2025-02-27 00:54:49.603376,30426505.0,,6.0,,,
channel-0,4042053,30426588,2025-02-27 00:56:45.512221,30426602.0,,14.0,,,
channel-0,4042054,30426638,2025-02-27 00:57:52.080025,30426650.0,,12.0,,,
channel-0,4042055,30426703,2025-02-27 00:59:15.467231,30426729.0,,26.0,,,
channel-0,4042056,30426738,2025-02-27 00:59:56.391894,30426768.0,,30.0,,,
channel-0,4042057,30426770,2025-02-27 01:00:37.014362,30426783.0,,13.0,,,
channel-0,4042058,30426825,2025-02-27 01:01:51.509819,30426833.0,,8.0,,,
channel-0,4042059,30426923,2025-02-27 01:03:53.851182,30426935.0,,12.0,,,
channel-0,4042060,30426993,2025-02-27 01:05:23.937477,30427006.0,,13.0,,,
channel-0,4042061,30427037,2025-02-27 01:06:24.713542,30427064.0,,27.0,,,
channel-0,4042062,30427052,2025-02-27 01:06:46.672575,30427076.0,,24.0,,,
channel-0,4042063,30427063,2025-02-27 01:06:59.335248,30427081.0,,18.0,,,
channel-0,4042064,30427128,2025-02-27 01:08:20.241689,30427141.0,,13.0,,,
channel-0,4042065,30427128,2025-02-27 01:08:20.241689,30427157.0,,29.0,,,
channel-0,4042066,30427141,,30427152.0,,11.0,,,
channel-0,4042067,30427167,2025-02-27 01:09:10.213453,30427192.0,,25.0,,,
channel-0,4042068,30427213,2025-02-27 01:10:07.376633,30427221.0,,8.0,,,
channel-0,4042069,30427301,2025-02-27 01:12:02.280832,30427310.0,,9.0,,,
channel-0,4042070,30427323,2025-02-27 01:12:34.432655,30427339.0,,16.0,,,
channel-0,4042071,30427337,2025-02-27 01:12:52.024669,30427351.0,,14.0,,,
channel-0,4042072,30427347,2025-02-27 01:13:03.124486,30427360.0,,13.0,,,
channel-0,4042073,30427387,2025-02-27 01:13:49.854810,30427396.0,,9.0,,,
channel-0,4042074,30427393,2025-02-27 01:13:57.471812,30427407.0,,14.0,,,
channel-0,4042075,30427500,2025-02-27 01:16:19.205211,30427512.0,,12.0,,,
channel-0,4042076,30427527,2025-02-27 01:16:54.613632,30427560.0,,33.0,,,
channel-0,4042077,30427547,2025-02-27 01:17:19.427202,30427560.0,,13.0,,,
channel-0,4042078,30427611,2025-02-27 01:18:39.867143,30427623.0,,12.0,,,
channel-0,4042079,30427622,2025-02-27 01:18:53.751411,30427632.0,,10.0,,,
channel-0,4042080,30427626,2025-02-27 01:18:58.445444,30427636.0,,10.0,,,
channel-0,4042081,30427639,2025-02-27 01:19:18.600636,30427651.0,,12.0,,,
channel-0,4042082,30427662,2025-02-27 01:19:50.520254,30427676.0,,14.0,,,
channel-0,4042083,30427732,2025-02-27 01:21:15.035224,30427740.0,,8.0,,,
channel-0,4042084,30427746,2025-02-27 01:21:36.236779,30427755.0,,9.0,,,
channel-0,4042085,30427770,2025-02-27 01:22:07.490837,30427783.0,,13.0,,,
channel-0,4042086,30427791,2025-02-27 01:22:31.691497,30427801.0,,10.0,,,
channel-0,4042087,30427795,2025-02-27 01:22:36.278474,30427807.0,,12.0,,,
channel-0,4042088,30427814,2025-02-27 01:22:59.594707,30427824.0,,10.0,,,
channel-0,4042089,30427840,2025-02-27 01:23:36.540166,30427850.0,,10.0,,,
channel-0,4042090,30427867,2025-02-27 01:24:09.664567,30427879.0,,12.0,,,
channel-0,4042091,30427896,2025-02-27 01:24:46.820191,30427907.0,,11.0,,,
channel-0,4042092,30427925,2025-02-27 01:25:22.547858,30427937.0,,12.0,,,
channel-0,4042093,30427973,2025-02-27 01:26:22.530051,30427986.0,,13.0,,,
channel-0,4042094,30427995,2025-02-27 01:26:53.440512,30428008.0,,13.0,,,
channel-0,4042095,30428027,2025-02-27 01:27:33.166598,30428036.0,,9.0,,,
channel-0,4042096,30428036,,30428046.0,,10.0,,,
channel-0,4042097,30428065,2025-02-27 01:28:23.011751,30428074.0,,9.0,,,
channel-0,4042098,30428157,2025-02-27 01:30:19.661323,30428166.0,,9.0,,,
channel-0,4042099,30428171,2025-02-27 01:30:39.842962,30428180.0,,9.0,,,
channel-0,4042100,30428177,2025-02-27 01:30:47.862351,30428189.0,,12.0,,,
channel-0,4042101,30428289,2025-02-27 01:33:14.266766,30428301.0,,12.0,,,
channel-0,4042102,30428320,2025-02-27 01:33:51.055384,30428328.0,,8.0,,,
channel-0,4042103,30428349,2025-02-27 01:34:29.045580,30428361.0,,12.0,,,
channel-0,4042104,30428383,2025-02-27 01:35:11.055691,30428392.0,,9.0,,,
channel-0,4042105,30428410,2025-02-27 01:35:43.580129,30428439.0,,29.0,,,
channel-0,4042106,30428422,2025-02-27 01:35:58.283914,30428429.0,,7.0,,,
channel-0,4042107,30428489,2025-02-27 01:37:27.731339,30428502.0,,13.0,,,
channel-0,4042108,30428581,2025-02-27 01:39:27.197738,30428593.0,,12.0,,,
channel-0,4042109,30428620,2025-02-27 01:40:18.405062,30428655.0,,35.0,,,
channel-0,4042110,30428668,2025-02-27 01:41:17.360380,30428676.0,,8.0,,,
channel-0,4042111,30428696,2025-02-27 01:41:57.581474,30428710.0,,14.0,,,
channel-0,4042112,30428698,2025-02-27 01:41:59.909376,30428710.0,,12.0,,,
channel-0,4042113,30428753,2025-02-27 01:43:05.560641,30428762.0,,9.0,,,
channel-0,4042114,30428801,2025-02-27 01:44:09.433421,30428815.0,,14.0,,,
channel-0,4042115,30428809,2025-02-27 01:44:20.707099,30428818.0,,9.0,,,
channel-0,4042116,30428813,2025-02-27 01:44:25.280407,30428822.0,,9.0,,,
channel-0,4042117,30428848,2025-02-27 01:45:08.714391,30428860.0,,12.0,,,
channel-0,4042118,30428854,2025-02-27 01:45:16.523540,30428865.0,,11.0,,,
channel-0,4042119,30428870,2025-02-27 01:45:36.239604,30428877.0,,7.0,,,
channel-0,4042120,30428930,2025-02-27 01:46:52.813529,30428939.0,,9.0,,,
channel-0,4042121,30428937,2025-02-27 01:47:01.565787,30428948.0,,11.0,,,
channel-0,4042122,30428951,2025-02-27 01:47:19.501180,30428961.0,,10.0,,,
channel-0,4042123,30428986,2025-02-27 01:48:03.187574,30428994.0,,8.0,,,
channel-0,4042124,30429081,2025-02-27 01:50:04.890005,30429093.0,,12.0,,,
channel-0,4042125,30429141,2025-02-27 01:51:24.455447,30429153.0,,12.0,,,
channel-0,4042126,30429241,2025-02-27 01:53:28.254498,30429253.0,,12.0,,,
channel-0,4042127,30429273,2025-02-27 01:54:07.910855,30429285.0,,12.0,,,
channel-0,4042128,30429367,2025-02-27 01:56:08.776816,30429377.0,,10.0,,,
channel-0,4042129,30429399,2025-02-27 01:56:48.667345,30429409.0,,10.0,,,
channel-0,4042130,30429512,2025-02-27 01:59:15.022619,30429521.0,,9.0,,,
channel-0,4042131,30429518,2025-02-27 01:59:22.656769,30429531.0,,13.0,,,
channel-0,4042132,30429537,2025-02-27 01:59:46.527070,30429546.0,,9.0,,,
channel-0,4042133,30429549,2025-02-27 02:00:01.315571,30429556.0,,7.0,,,
channel-0,4042134,30429559,2025-02-27 02:00:16.962975,30429572.0,,13.0,,,
channel-0,4042135,30429645,2025-02-27 02:02:09.285511,30429657.0,,12.0,,,
channel-0,4042136,30429657,,30429671.0,,14.0,,,
channel-0,4042137,30429666,2025-02-27 02:02:33.025360,30429677.0,,11.0,,,
channel-0,4042138,30429678,2025-02-27 02:02:47.852280,30429688.0,,10.0,,,
channel-0,4042139,30429692,2025-02-27 02:03:05.719928,30429701.0,,9.0,,,
channel-0,4042140,30429723,2025-02-27 02:03:45.930866,30429730.0,,7.0,,,
channel-0,4042141,30429735,2025-02-27 02:04:03.743460,30429746.0,,11.0,,,
channel-0,4042142,30429746,,30429760.0,,14.0,,,
channel-0,4042143,30429766,2025-02-27 02:04:42.060540,30429777.0,,11.0,,,
channel-0,4042144,30429776,2025-02-27 02:04:54.669652,30429788.0,,12.0,,,
channel-0,4042145,30429818,2025-02-27 02:05:48.551983,30429830.0,,12.0,,,
channel-0,4042146,30429853,2025-02-27 02:06:31.609206,30429866.0,,13.0,,,
channel-0,4042147,30429999,2025-02-27 02:09:43.804872,30430011.0,,12.0,,,
channel-0,4042148,30430043,2025-02-27 02:10:37.165721,30430055.0,,12.0,,,
channel-0,4042149,30430064,2025-02-27 02:11:04.750052,30430071.0,,7.0,,,
channel-0,4042150,30430174,2025-02-27 02:13:28.156656,30430184.0,,10.0,,,
channel-0,4042151,30430192,2025-02-27 02:13:48.732081,30430204.0,,12.0,,,
channel-0,4042152,30430213,2025-02-27 02:14:16.999716,30430225.0,,12.0,,,
channel-0,4042153,30430214,2025-02-27 02:14:18.312437,30430225.0,,11.0,,,
channel-0,4042154,30430295,2025-02-27 02:15:56.930479,30430305.0,,10.0,,,
channel-0,4042155,30430315,2025-02-27 02:16:20.987134,30430326.0,,11.0,,,
channel-0,4042156,30430324,2025-02-27 02:16:33.647238,30430335.0,,11.0,,,
channel-0,4042157,30430344,2025-02-27 02:17:01.256108,30430354.0,,10.0,,,
channel-0,4042158,30430387,2025-02-27 02:17:54.859643,30430400.0,,13.0,,,
channel-0,4042159,30430391,2025-02-27 02:18:00.434123,30430400.0,,9.0,,,
channel-0,4042160,30430392,2025-02-27 02:18:02.297265,30430405.0,,13.0,,,
channel-0,4042161,30430413,2025-02-27 02:18:27.281427,30430423.0,,10.0,,,
channel-0,4042162,30430418,2025-02-27 02:18:32.982984,30430428.0,,10.0,,,
channel-0,4042163,30430444,2025-02-27 02:19:09.859032,30430456.0,,12.0,,,
channel-0,4042164,30430462,2025-02-27 02:19:32.988610,30430477.0,,15.0,,,
channel-0,4042165,30430484,2025-02-27 02:19:57.353058,30430493.0,,9.0,,,
channel-0,4042166,30430496,2025-02-27 02:20:13.816763,30430505.0,,9.0,,,
channel-0,4042167,30430508,2025-02-27 02:20:32.876956,30430534.0,,26.0,,,
channel-0,4042168,30430517,2025-02-27 02:20:45.349988,30430529.0,,12.0,,,
channel-0,4042169,30430564,2025-02-27 02:21:44.917681,30430577.0,,13.0,,,
channel-0,4042170,30430682,2025-02-27 02:24:11.186222,30430695.0,,13.0,,,
channel-0,4042171,30430724,2025-02-27 02:25:03.110542,30430737.0,,13.0,,,
channel-0,4042172,30430737,,30430745.0,,8.0,,,
channel-0,4042173,30430744,2025-02-27 02:25:31.032861,30430756.0,,12.0,,,
channel-0,4042174,30430818,2025-02-27 02:27:07.371492,30430851.0,,33.0,,,
channel-0,4042175,30430825,2025-02-27 02:27:16.425384,30430837.0,,12.0,,,
channel-0,4042176,30430826,2025-02-27 02:27:17.525692,30430837.0,,11.0,,,
channel-0,4042177,30430842,2025-02-27 02:27:37.347317,30430851.0,,9.0,,,
channel-0,4042178,30430868,2025-02-27 02:28:10.477499,30430886.0,,18.0,,,
channel-0,4042179,30430932,2025-02-27 02:29:30.034071,30430942.0,,10.0,,,
channel-0,4042180,30430944,2025-02-27 02:29:43.874071,30430955.0,,11.0,,,
channel-0,4042181,30430999,2025-02-27 02:30:57.452474,30431010.0,,11.0,,,
channel-0,4042182,30431071,2025-02-27 02:32:25.805503,30431081.0,,10.0,,,
channel-0,4042183,30431092,2025-02-27 02:32:52.600072,30431103.0,,11.0,,,
channel-0,4042184,30431165,2025-02-27 02:34:23.375491,30431176.0,,11.0,,,
channel-0,4042185,30431168,2025-02-27 02:34:29.967908,30431179.0,,11.0,,,
channel-0,4042186,30431260,2025-02-27 02:36:26.684442,30431273.0,,13.0,,,
channel-0,4042187,30431356,2025-02-27 02:38:28.877712,30431368.0,,12.0,,,
channel-0,4042188,30431448,2025-02-27 02:40:27.458719,30431456.0,,8.0,,,
channel-0,4042189,30431457,2025-02-27 02:40:42.138917,30431463.0,,6.0,,,
channel-0,4042190,30431503,2025-02-27 02:41:40.718040,30431514.0,,11.0,,,
channel-0,4042191,30431515,2025-02-27 02:41:57.689529,30431524.0,,9.0,,,
channel-0,4042192,30431549,2025-02-27 02:42:38.311460,30431581.0,,32.0,,,
channel-0,4042193,30431565,2025-02-27 02:42:58.568638,30431576.0,,11.0,,,
channel-0,4042194,30431660,2025-02-27 02:45:00.057404,30431671.0,,11.0,,,
channel-0,4042195,30431698,2025-02-27 02:45:43.970372,30431709.0,,11.0,,,
channel-0,4042196,30431839,2025-02-27 02:48:50.706966,30431850.0,,11.0,,,
channel-0,4042197,30431850,,30431860.0,,10.0,,,
channel-0,4042198,30432019,2025-02-27 02:52:38.047046,30432045.0,,26.0,,,
channel-0,4042199,30432043,2025-02-27 02:53:07.512219,30432054.0,,11.0,,,
channel-0,4042200,30432069,2025-02-27 02:53:43.301047,30432100.0,,31.0,,,
channel-0,4042201,30432140,2025-02-27 02:55:10.402410,30432149.0,,9.0,,,
channel-0,4042202,30432215,2025-02-27 02:56:47.535557,30432225.0,,10.0,,,
channel-0,4042203,30432250,2025-02-27 02:57:33.770130,30432259.0,,9.0,,,
channel-0,4042204,30432347,2025-02-27 02:59:37.923328,30432360.0,,13.0,,,
channel-0,4042205,30432399,2025-02-27 03:00:42.913387,30432409.0,,10.0,,,
channel-0,4042206,30432450,2025-02-27 03:01:48.572803,30432461.0,,11.0,,,
channel-0,4042207,30432537,2025-02-27 03:03:49.615817,30432563.0,,26.0,,,
channel-0,4042208,30432570,2025-02-27 03:04:33.902872,30432577.0,,7.0,,,
channel-0,4042209,30432572,2025-02-27 03:04:37.345186,30432577.0,,5.0,,,
channel-0,4042210,30432577,,30432587.0,,10.0,,,
channel-0,4042211,30432593,2025-02-27 03:05:09.294134,30432601.0,,8.0,,,
channel-0,4042212,30432676,2025-02-27 03:06:57.651409,30432686.0,,10.0,,,
channel-0,4042213,30432728,2025-02-27 03:07:59.967876,30432738.0,,10.0,,,
channel-0,4042214,30432815,2025-02-27 03:09:50.725090,30432825.0,,10.0,,,
channel-0,4042215,30432827,2025-02-27 03:10:11.175781,30432853.0,,26.0,,,
channel-0,4042216,30432855,2025-02-27 03:10:48.008337,30432863.0,,8.0,,,
channel-0,4042217,30432876,2025-02-27 03:11:14.163826,30432904.0,,28.0,,,
channel-0,4042218,30432929,2025-02-27 03:12:22.105597,30432943.0,,14.0,,,
channel-0,4042219,30432986,2025-02-27 03:13:35.659449,30432997.0,,11.0,,,
channel-0,4042220,30432995,2025-02-27 03:13:45.767796,30433005.0,,10.0,,,
channel-0,4042221,30433004,2025-02-27 03:13:59.325980,30433020.0,,16.0,,,
channel-0,4042222,30433007,2025-02-27 03:14:02.835411,30433020.0,,13.0,,,
channel-0,4042223,30433038,2025-02-27 03:14:45.899253,30433052.0,,14.0,,,
channel-0,4042224,30433113,2025-02-27 03:16:20.153817,30433124.0,,11.0,,,
channel-0,4042225,30433138,2025-02-27 03:16:53.615743,30433147.0,,9.0,,,
channel-0,4042226,30433146,2025-02-27 03:17:03.129643,30433158.0,,12.0,,,
channel-0,4042227,30433172,2025-02-27 03:17:34.574580,30433183.0,,11.0,,,
channel-0,4042228,30433255,2025-02-27 03:19:21.850939,30433261.0,,6.0,,,
channel-0,4042229,30433329,2025-02-27 03:20:56.309549,30433342.0,,13.0,,,
channel-0,4042230,30433449,2025-02-27 03:23:30.408618,30433460.0,,11.0,,,
channel-0,4042231,30433463,2025-02-27 03:23:47.373314,30433472.0,,9.0,,,
channel-0,4042232,30433485,2025-02-27 03:24:12.968597,30433496.0,,11.0,,,
channel-0,4042233,30433588,2025-02-27 03:26:22.454081,30433598.0,,10.0,,,
channel-0,4042234,30433599,2025-02-27 03:26:36.399068,30433609.0,,10.0,,,
channel-0,4042235,30433840,2025-02-27 03:31:41.698575,30433852.0,,12.0,,,
channel-0,4042236,30433906,2025-02-27 03:33:05.124079,30433916.0,,10.0,,,
channel-0,4042237,30433913,2025-02-27 03:33:15.347566,30433942.0,,29.0,,,
channel-0,4042238,30433935,2025-02-27 03:33:42.364940,30433942.0,,7.0,,,
channel-0,4042239,30433968,2025-02-27 03:34:24.827681,30433978.0,,10.0,,,
channel-0,4042240,30433987,2025-02-27 03:34:50.152497,30433999.0,,12.0,,,
channel-0,4042241,30434006,2025-02-27 03:35:11.818033,30434017.0,,11.0,,,
channel-0,4042242,30434014,2025-02-27 03:35:21.977965,30434025.0,,11.0,,,
channel-0,4042243,30434040,2025-02-27 03:35:54.192056,30434052.0,,12.0,,,
channel-0,4042244,30434175,2025-02-27 03:38:49.885606,30434186.0,,11.0,,,
channel-0,4042245,30434389,2025-02-27 03:43:19.266733,30434413.0,,24.0,,,
channel-0,4042246,30434410,2025-02-27 03:43:50.812131,30434439.0,,29.0,,,
channel-0,4042247,30434436,2025-02-27 03:44:21.146279,30434466.0,,30.0,,,
channel-0,4042248,30434499,2025-02-27 03:45:46.357516,30434530.0,,31.0,,,
channel-0,4042249,30434581,2025-02-27 03:47:29.176141,30434595.0,,14.0,,,
channel-0,4042250,30434653,2025-02-27 03:48:57.885064,30434661.0,,8.0,,,
channel-0,4042251,30434879,2025-02-27 03:53:45.547786,30434884.0,,5.0,,,
channel-0,4042252,30434926,2025-02-27 03:54:47.027045,30434934.0,,8.0,,,
channel-0,4042253,30434994,2025-02-27 03:56:13.117746,30435004.0,,10.0,,,
channel-0,4042254,30434997,2025-02-27 03:56:16.493222,30435007.0,,10.0,,,
channel-0,4042255,30435172,2025-02-27 04:00:01.568164,30435181.0,,9.0,,,
channel-0,4042256,30435301,2025-02-27 04:02:47.484962,30435312.0,,11.0,,,
channel-0,4042257,30435308,2025-02-27 04:02:58.924864,30435325.0,,17.0,,,
channel-0,4042258,30435320,2025-02-27 04:03:15.211367,30435331.0,,11.0,,,
channel-0,4042259,30435410,2025-02-27 04:05:05.024234,30435421.0,,11.0,,,
channel-0,4042260,30435434,2025-02-27 04:05:37.040897,30435445.0,,11.0,,,
channel-0,4042261,30435457,2025-02-27 04:06:05.564016,30435465.0,,8.0,,,
channel-0,4042262,30435566,2025-02-27 04:08:27.948972,30435597.0,,31.0,,,
channel-0,4042263,30435593,2025-02-27 04:09:00.509184,30435623.0,,30.0,,,
channel-0,4042264,30435615,2025-02-27 04:09:29.767490,30435644.0,,29.0,,,
channel-0,4042265,30435647,2025-02-27 04:10:11.301147,30435657.0,,10.0,,,
channel-0,4042266,30435749,2025-02-27 04:12:24.938558,30435758.0,,9.0,,,
channel-0,4042267,30435855,2025-02-27 04:14:43.141408,30435864.0,,9.0,,,
channel-0,4042268,30435900,2025-02-27 04:15:48.236486,30435912.0,,12.0,,,
channel-0,4042269,30435928,2025-02-27 04:16:24.570944,30435954.0,,26.0,,,
channel-0,4042270,30435969,2025-02-27 04:17:18.985813,30435980.0,,11.0,,,
channel-0,4042271,30436003,2025-02-27 04:18:00.453334,30436013.0,,10.0,,,
channel-0,4042272,30436023,2025-02-27 04:18:28.598909,30436033.0,,10.0,,,
channel-0,4042273,30436118,2025-02-27 04:20:28.844265,30436144.0,,26.0,,,
channel-0,4042274,30436122,2025-02-27 04:20:33.848400,30436131.0,,9.0,,,
channel-0,4042275,30436132,2025-02-27 04:20:50.016100,30436142.0,,10.0,,,
channel-0,4042276,30436143,2025-02-27 04:21:04.650655,30436165.0,,22.0,,,
channel-0,4042277,30436322,2025-02-27 04:25:00.640732,30436332.0,,10.0,,,
channel-0,4042278,30436326,2025-02-27 04:25:06.129822,30436337.0,,11.0,,,
channel-0,4042279,30436467,2025-02-27 04:28:09.296170,30436476.0,,9.0,,,
channel-0,4042280,30436484,2025-02-27 04:28:33.458077,30436495.0,,11.0,,,
channel-0,4042281,30436508,2025-02-27 04:29:01.975763,30436518.0,,10.0,,,
channel-0,4042282,30436669,2025-02-27 04:32:34.429874,30436677.0,,8.0,,,
channel-0,4042283,30436695,2025-02-27 04:33:07.784485,30436709.0,,14.0,,,
channel-0,4042284,30436788,2025-02-27 04:35:08.230773,30436800.0,,12.0,,,
channel-0,4042285,30436809,2025-02-27 04:35:33.643813,30436817.0,,8.0,,,
channel-0,4042286,30436978,2025-02-27 04:39:11.178327,30437003.0,,25.0,,,
channel-0,4042287,30436983,2025-02-27 04:39:17.860481,30436992.0,,9.0,,,
channel-0,4042288,30437006,2025-02-27 04:39:47.301507,30437038.0,,32.0,,,
channel-0,4042289,30437009,2025-02-27 04:39:50.939911,30437038.0,,29.0,,,
channel-0,4042290,30437042,2025-02-27 04:40:31.375722,30437071.0,,29.0,,,
channel-0,4042291,30437074,2025-02-27 04:41:10.430985,30437079.0,,5.0,,,
channel-0,4042292,30437163,2025-02-27 04:43:06.757463,30437194.0,,31.0,,,
channel-0,4042293,30437177,2025-02-27 04:43:24.023864,30437189.0,,12.0,,,
channel-0,4042294,30437187,2025-02-27 04:43:39.366984,30437219.0,,32.0,,,
channel-0,4042295,30437191,2025-02-27 04:43:43.847509,30437202.0,,11.0,,,
channel-0,4042296,30437239,2025-02-27 04:44:43.082526,30437248.0,,9.0,,,
channel-0,4042297,30437375,2025-02-27 04:47:39.511735,30437384.0,,9.0,,,
channel-0,4042298,30437377,2025-02-27 04:47:41.858218,30437386.0,,9.0,,,
channel-0,4042299,30437422,2025-02-27 04:48:37.770711,30437452.0,,30.0,,,
channel-0,4042300,30437610,2025-02-27 04:52:42.026261,30437637.0,,27.0,,,
channel-0,4042301,30437760,2025-02-27 04:55:51.412048,30437768.0,,8.0,,,
channel-0,4042302,30437762,2025-02-27 04:55:53.654709,30437784.0,,22.0,,,
channel-0,4042303,30437804,2025-02-27 04:56:49.872928,30437817.0,,13.0,,,
channel-0,4042304,30437837,2025-02-27 04:57:35.697296,30437846.0,,9.0,,,
channel-0,4042305,30437923,2025-02-27 04:59:22.408034,30437934.0,,11.0,,,
channel-0,4042306,30438138,2025-02-27 05:03:58.393263,30438154.0,,16.0,,,
channel-0,4042307,30438216,2025-02-27 05:05:40.513688,30438226.0,,10.0,,,
channel-0,4042308,30438285,2025-02-27 05:07:05.324033,30438298.0,,13.0,,,
channel-0,4042309,30438293,2025-02-27 05:07:19.828648,30438329.0,,36.0,,,
channel-0,4042310,30438335,2025-02-27 05:08:10.441118,30438346.0,,11.0,,,
channel-0,4042311,30438346,,30438356.0,,10.0,,,
channel-0,4042312,30438667,2025-02-27 05:15:18.992692,30438679.0,,12.0,,,
channel-0,4042313,30438878,2025-02-27 05:19:47.134217,30438889.0,,11.0,,,
channel-0,4042314,30438889,,30438897.0,,8.0,,,
channel-0,4042315,30438929,2025-02-27 05:20:53.564462,30438940.0,,11.0,,,
channel-0,4042316,30439041,2025-02-27 05:23:16.339401,30439067.0,,26.0,,,
channel-0,4042317,30439110,2025-02-27 05:24:48.229805,30439120.0,,10.0,,,
channel-0,4042318,30439196,2025-02-27 05:26:36.205976,30439226.0,,30.0,,,
channel-0,4042319,30439290,2025-02-27 05:28:37.368874,30439300.0,,10.0,,,
channel-0,4042320,30439357,2025-02-27 05:30:04.740973,30439369.0,,12.0,,,
channel-0,4042321,30439369,,30439380.0,,11.0,,,
channel-0,4042322,30439465,2025-02-27 05:32:25.007659,30439475.0,,10.0,,,
channel-0,4042323,30439708,2025-02-27 05:37:37.202122,30439717.0,,9.0,,,
channel-0,4042324,30439777,2025-02-27 05:39:06.454824,30439787.0,,10.0,,,
channel-0,4042325,30439784,2025-02-27 05:39:15.420790,30439793.0,,9.0,,,
channel-0,4042326,30439827,2025-02-27 05:40:08.242706,30439839.0,,12.0,,,
channel-0,4042327,30439829,2025-02-27 05:40:10.405437,30439840.0,,11.0,,,
channel-0,4042328,30439833,2025-02-27 05:40:15.255221,30439840.0,,7.0,,,
channel-0,4042329,30439876,2025-02-27 05:41:18.893123,30439887.0,,11.0,,,
channel-0,4042330,30439896,2025-02-27 05:41:43.525447,30439905.0,,9.0,,,
channel-0,4042331,30440105,2025-02-27 05:46:11.133607,30440118.0,,13.0,,,
channel-0,4042332,30440173,2025-02-27 05:47:35.654495,30440187.0,,14.0,,,
channel-0,4042333,30440193,2025-02-27 05:48:02.887605,30440202.0,,9.0,,,
channel-0,4042334,30440299,2025-02-27 05:50:20.718307,30440310.0,,11.0,,,
channel-0,4042335,30440435,2025-02-27 05:53:11.200372,30440449.0,,14.0,,,
channel-0,4042336,30440525,2025-02-27 05:55:06.214905,30440552.0,,27.0,,,
channel-0,4042337,30440594,2025-02-27 05:56:35.152900,30440603.0,,9.0,,,
channel-0,4042338,30440606,2025-02-27 05:56:48.682729,30440617.0,,11.0,,,
channel-0,4042339,30440619,2025-02-27 05:57:05.507369,30440629.0,,10.0,,,
channel-0,4042340,30440725,2025-02-27 05:59:27.026975,30440735.0,,10.0,,,
channel-0,4042341,30440776,2025-02-27 06:00:29.700455,30440790.0,,14.0,,,
channel-0,4042342,30440807,2025-02-27 06:01:07.048275,30440820.0,,13.0,,,
channel-0,4042343,30440910,2025-02-27 06:03:19.886809,30440920.0,,10.0,,,
channel-0,4042344,30440935,2025-02-27 06:03:52.699775,30440945.0,,10.0,,,
channel-0,4042345,30440960,2025-02-27 06:04:25.621126,30440968.0,,8.0,,,
channel-0,4042346,30440968,,30440978.0,,10.0,,,
channel-0,4042347,30441036,2025-02-27 06:06:00.715437,30441047.0,,11.0,,,
channel-0,4042348,30441147,2025-02-27 06:08:24.266466,30441156.0,,9.0,,,
channel-0,4042349,30441196,2025-02-27 06:09:25.803292,30441206.0,,10.0,,,
channel-0,4042350,30441360,2025-02-27 06:13:00.406750,30441370.0,,10.0,,,
channel-0,4042351,30441480,2025-02-27 06:15:32.314369,30441491.0,,11.0,,,
channel-0,4042352,30441642,2025-02-27 06:18:56.764022,30441654.0,,12.0,,,
