channel_id,sequence,send_height,ack_height,block_delay,send_time,ack_time,time_delay_sec
channel-75,845203,30328123,30328128,5,2025-02-25 13:40:11.211403,2025-02-25 13:40:17.850217,6.638814
channel-75,845204,30328142,30328150,8,2025-02-25 13:40:38.421723,2025-02-25 13:40:49.403977,10.982254
channel-75,845205,30328195,30328202,7,2025-02-25 13:41:45.613186,2025-02-25 13:41:53.441733,7.828547
channel-75,845206,30328275,30328282,7,2025-02-25 13:43:27.674017,2025-02-25 13:43:36.304575,8.630558
channel-75,845207,30328409,30328415,6,2025-02-25 13:46:19.362275,2025-02-25 13:46:28.133678,8.771403
channel-75,845208,30328520,30328527,7,2025-02-25 13:48:43.310548,2025-02-25 13:48:51.538695,8.228147
channel-75,845209,30328560,30328564,4,2025-02-25 13:49:33.445549,2025-02-25 13:49:41.189982,7.744433
channel-75,845210,30328562,30328570,8,2025-02-25 13:49:35.832374,2025-02-25 13:49:49.159172,13.326798
channel-75,845211,30328581,30328589,8,2025-02-25 13:50:06.930313,2025-02-25 13:50:17.545171,10.614858
channel-75,845212,30328662,30328670,8,2025-02-25 13:51:49.912970,2025-02-25 13:51:59.369718,9.456748
channel-75,845213,30328667,30328673,6,2025-02-25 13:51:55.972435,2025-02-25 13:52:03.712156,7.739721
channel-75,845214,30328667,30328673,6,2025-02-25 13:51:55.972435,2025-02-25 13:52:03.712156,7.739721
channel-75,845215,30328748,30328756,8,2025-02-25 13:53:40.172216,2025-02-25 13:53:49.650898,9.478682
channel-75,845216,30328813,30328823,10,2025-02-25 13:55:05.883851,2025-02-25 13:55:18.322369,12.438518
channel-75,845217,30328823,30328832,9,2025-02-25 13:55:18.322369,2025-02-25 13:55:28.848305,10.525936
channel-75,845218,30328875,30328882,7,2025-02-25 13:56:24.668443,2025-02-25 13:56:32.518132,7.849689
channel-75,845219,30328881,30328887,6,2025-02-25 13:56:31.388513,2025-02-25 13:56:40.402095,9.013582
channel-75,845220,30328889,30328895,6,2025-02-25 13:56:42.762874,2025-02-25 13:56:49.930796,7.167922
channel-75,845221,30328926,30328933,7,2025-02-25 13:57:29.395172,2025-02-25 13:57:38.635594,9.240422
channel-75,845222,30328947,30328955,8,2025-02-25 13:57:55.690563,2025-02-25 13:58:04.793722,9.103159
channel-75,845223,30328971,30328978,7,2025-02-25 13:58:30.658778,2025-02-25 13:58:39.158616,8.499838
channel-75,845224,30329011,30329018,7,2025-02-25 13:59:25.403593,2025-02-25 13:59:34.481770,9.078177
channel-75,845225,30329249,30329257,8,2025-02-25 14:04:34.360214,2025-02-25 14:04:43.626529,9.266315
channel-75,845226,30329375,30329382,7,2025-02-25 14:07:15.384606,2025-02-25 14:07:24.248164,8.863558
channel-75,845227,30329479,30329486,7,2025-02-25 14:09:32.199987,2025-02-25 14:09:40.234134,8.034147
channel-75,845228,30329541,30329547,6,2025-02-25 14:10:48.666123,2025-02-25 14:10:56.808464,8.142341
channel-75,845229,30329610,30329619,9,2025-02-25 14:12:23.208849,2025-02-25 14:12:33.984033,10.775184
channel-75,845230,30329661,30329668,7,2025-02-25 14:13:30.227223,2025-02-25 14:13:38.832268,8.605045
channel-75,845231,30329700,30329705,5,2025-02-25 14:14:20.315862,2025-02-25 14:14:29.277252,8.96139
channel-75,845232,30329733,30329740,7,2025-02-25 14:15:04.255765,2025-02-25 14:15:14.114529,9.858764
channel-75,845233,30329747,30329767,20,2025-02-25 14:15:22.384195,2025-02-25 14:15:47.799990,25.415795
channel-75,845234,30329752,30329761,9,2025-02-25 14:15:30.072348,2025-02-25 14:15:40.338204,10.265856
channel-75,845235,30329766,30329775,9,2025-02-25 14:15:46.685270,2025-02-25 14:15:57.834498,11.149228
channel-75,845236,30329887,30329894,7,2025-02-25 14:18:25.811785,2025-02-25 14:18:34.365969,8.554184
channel-75,845237,30329898,30329905,7,2025-02-25 14:18:39.159296,2025-02-25 14:18:47.460285,8.300989
channel-75,845238,30330018,30330026,8,2025-02-25 14:21:14.412332,2025-02-25 14:21:27.322240,12.909908
channel-75,845239,30330124,30330131,7,2025-02-25 14:23:32.223917,2025-02-25 14:23:42.833514,10.609597
channel-75,845240,30330179,30330186,7,2025-02-25 14:24:42.176160,2025-02-25 14:24:51.357667,9.181507
channel-75,845241,30330339,30330346,7,2025-02-25 14:28:10.929048,2025-02-25 14:28:23.875127,12.946079
channel-75,845242,30330454,30330461,7,2025-02-25 14:30:45.387715,2025-02-25 14:30:53.813811,8.426096
channel-75,845243,30330466,30330473,7,2025-02-25 14:31:02.982399,2025-02-25 14:31:10.774373,7.791974
channel-75,845244,30330635,30330639,4,2025-02-25 14:34:39.821212,2025-02-25 14:34:47.558484,7.737272
channel-75,845245,30330660,30330668,8,2025-02-25 14:35:12.150456,2025-02-25 14:35:22.399452,10.248996
channel-75,845246,30330672,30330680,8,2025-02-25 14:35:27.028948,2025-02-25 14:35:35.835577,8.806629
channel-75,845247,30330706,30330712,6,2025-02-25 14:36:10.647274,2025-02-25 14:36:19.613035,8.965761
channel-75,845248,30330726,30330732,6,2025-02-25 14:36:37.366436,2025-02-25 14:36:45.479568,8.113132
channel-75,845249,30330732,30330743,11,2025-02-25 14:36:45.479568,2025-02-25 14:36:59.463606,13.984038
channel-75,845250,30330807,30330815,8,2025-02-25 14:38:22.238956,2025-02-25 14:38:32.080825,9.841869
channel-75,845251,30330833,30330841,8,2025-02-25 14:38:54.790223,2025-02-25 14:39:03.890953,9.10073
channel-75,845252,30330878,30330886,8,2025-02-25 14:39:55.795973,2025-02-25 14:40:06.010649,10.214676
channel-75,845253,30330948,30330956,8,2025-02-25 14:41:30.111502,2025-02-25 14:41:40.721196,10.609694
channel-75,845254,30331043,30331050,7,2025-02-25 14:43:30.330297,2025-02-25 14:43:42.008562,11.678265
channel-75,845255,30331171,30331180,9,2025-02-25 14:46:22.370116,2025-02-25 14:46:33.502720,11.132604
channel-75,845256,30331192,30331199,7,2025-02-25 14:46:49.320020,2025-02-25 14:46:57.529399,8.209379
channel-75,845257,30331258,30331262,4,2025-02-25 14:48:15.918495,2025-02-25 14:48:20.539955,4.62146
channel-75,845258,30331295,30331302,7,2025-02-25 14:49:07.506903,2025-02-25 14:49:15.325971,7.819068
channel-75,845259,30331389,30331398,9,2025-02-25 14:51:08.813037,2025-02-25 14:51:21.674112,12.861075
channel-75,845260,30331639,30331645,6,2025-02-25 14:56:34.460033,2025-02-25 14:56:41.880782,7.420749
channel-75,845261,30331841,30331848,7,2025-02-25 15:01:01.384721,2025-02-25 15:01:11.188566,9.803845
channel-75,845262,30331888,30331896,8,2025-02-25 15:02:04.568731,2025-02-25 15:02:15.809713,11.240982
channel-75,845263,30331965,30331972,7,2025-02-25 15:03:42.179975,2025-02-25 15:03:51.577726,9.397751
channel-75,845264,30332080,30332086,6,2025-02-25 15:06:17.307418,2025-02-25 15:06:25.603607,8.296189
channel-75,845265,30332136,30332143,7,2025-02-25 15:07:31.814037,2025-02-25 15:07:41.359386,9.545349
channel-75,845266,30332265,30332271,6,2025-02-25 15:10:20.963314,2025-02-25 15:10:28.640914,7.6776
channel-75,845267,30332411,30332427,16,2025-02-25 15:13:30.562837,2025-02-25 15:13:52.830246,22.267409
channel-75,845268,30332440,30332448,8,2025-02-25 15:14:10.379164,2025-02-25 15:14:19.979356,9.600192
channel-75,845269,30332515,30332524,9,2025-02-25 15:15:51.797646,2025-02-25 15:16:05.837740,14.040094
channel-75,845270,30333294,30333304,10,2025-02-25 15:32:58.700159,2025-02-25 15:33:12.247562,13.547403
channel-75,845271,30333534,30333542,8,2025-02-25 15:38:20.754051,2025-02-25 15:38:30.426652,9.672601
channel-75,845272,30333860,30333864,4,2025-02-25 15:45:39.528996,2025-02-25 15:45:47.428775,7.899779
channel-75,845273,30333864,30333870,6,2025-02-25 15:45:47.428775,2025-02-25 15:45:55.216083,7.787308
channel-75,845274,30333923,30333931,8,2025-02-25 15:47:04.427931,2025-02-25 15:47:13.713601,9.28567
channel-75,845275,30333969,30333974,5,2025-02-25 15:48:06.964383,2025-02-25 15:48:15.220821,8.256438
channel-75,845276,30334002,30334009,7,2025-02-25 15:48:50.661115,2025-02-25 15:48:59.748674,9.087559
channel-75,845277,30334062,30334069,7,2025-02-25 15:50:09.829697,2025-02-25 15:50:17.879360,8.049663
channel-75,845278,30334085,30334091,6,2025-02-25 15:50:39.397373,2025-02-25 15:50:47.891075,8.493702
channel-75,845279,30334195,30334202,7,2025-02-25 15:53:05.217795,2025-02-25 15:53:18.414921,13.197126
channel-75,845280,30334340,30334349,9,2025-02-25 15:56:22.027584,2025-02-25 15:56:33.253206,11.225622
channel-75,845281,30334354,30334363,9,2025-02-25 15:56:42.484760,2025-02-25 15:56:52.990650,10.50589
channel-75,845282,30334642,30334652,10,2025-02-25 16:03:05.815084,2025-02-25 16:03:17.855428,12.040344
channel-75,845283,30335392,30335401,9,2025-02-25 16:19:35.417082,2025-02-25 16:19:46.125312,10.70823
channel-75,845284,30335499,30335505,6,2025-02-25 16:21:56.564526,2025-02-25 16:22:03.921939,7.357413
channel-75,845285,30335631,30335636,5,2025-02-25 16:24:53.213997,2025-02-25 16:25:00.812800,7.598803
channel-75,845286,30335833,30335837,4,2025-02-25 16:29:14.258351,2025-02-25 16:29:18.647605,4.389254
channel-75,845287,30335941,30335947,6,2025-02-25 16:31:38.899260,2025-02-25 16:31:45.898108,6.998848
channel-75,845288,30336318,30336322,4,2025-02-25 16:39:50.971075,2025-02-25 16:39:56.684933,5.713858
channel-75,845289,30336324,30336331,7,2025-02-25 16:40:03.499984,2025-02-25 16:40:13.600236,10.100252
channel-75,845290,30336422,30336429,7,2025-02-25 16:42:13.956563,2025-02-25 16:42:22.771022,8.814459
channel-75,845291,30336424,30336432,8,2025-02-25 16:42:16.297094,2025-02-25 16:42:26.349172,10.052078
channel-75,845292,30336475,30336482,7,2025-02-25 16:43:25.115887,2025-02-25 16:43:33.382949,8.267062
channel-75,845293,30336512,30336517,5,2025-02-25 16:44:13.518653,2025-02-25 16:44:20.636970,7.118317
channel-75,845294,30336663,30336671,8,2025-02-25 16:47:31.764472,2025-02-25 16:47:41.184668,9.420196
channel-75,845295,30336976,30336982,6,2025-02-25 16:54:28.875439,2025-02-25 16:54:37.158645,8.283206
channel-75,845296,30336983,30336990,7,2025-02-25 16:54:38.447126,2025-02-25 16:54:46.907940,8.460814
channel-75,845297,30337131,30337142,11,2025-02-25 16:57:57.067238,2025-02-25 16:58:11.006461,13.939223
channel-75,845298,30337211,30337218,7,2025-02-25 16:59:45.699826,2025-02-25 16:59:55.252428,9.552602
channel-75,845299,30337549,30337558,9,2025-02-25 17:07:14.023719,2025-02-25 17:07:25.051878,11.028159
channel-75,845300,30337796,30337804,8,2025-02-25 17:12:36.098193,2025-02-25 17:12:46.888355,10.790162
channel-75,845301,30337843,30337850,7,2025-02-25 17:13:39.432907,2025-02-25 17:13:48.060568,8.627661
channel-75,845302,30337935,30337942,7,2025-02-25 17:15:40.297611,2025-02-25 17:15:48.108522,7.810911
channel-75,845303,30338238,30338259,21,2025-02-25 17:23:05.632144,2025-02-25 17:23:32.096946,26.464802
channel-75,845304,30338347,30338352,5,2025-02-25 17:25:31.231109,2025-02-25 17:25:38.246339,7.01523
channel-75,845305,30338447,30338454,7,2025-02-25 17:27:40.807682,2025-02-25 17:27:50.316389,9.508707
channel-75,845306,30338497,30338504,7,2025-02-25 17:28:47.020646,2025-02-25 17:28:56.435828,9.415182
channel-75,845307,30338528,30338536,8,2025-02-25 17:29:35.522975,2025-02-25 17:29:45.064276,9.541301
channel-75,845308,30338715,30338723,8,2025-02-25 17:33:47.573438,2025-02-25 17:33:57.210129,9.636691
channel-75,845309,30340277,30340284,7,2025-02-25 18:08:18.387760,2025-02-25 18:08:26.583301,8.195541
channel-75,845310,30340397,30340403,6,2025-02-25 18:10:52.534126,2025-02-25 18:11:02.902054,10.367928
channel-75,845311,30340576,30340583,7,2025-02-25 18:14:49.625638,2025-02-25 18:14:59.545964,9.920326
channel-75,845312,30340913,30340922,9,2025-02-25 18:22:11.427204,2025-02-25 18:22:22.525084,11.09788
channel-75,845313,30341660,30341664,4,2025-02-25 18:38:34.925864,2025-02-25 18:38:43.012459,8.086595
channel-75,845314,30342144,30342152,8,2025-02-25 18:49:09.396226,2025-02-25 18:49:19.875315,10.479089
channel-75,845315,30342590,30342596,6,2025-02-25 18:58:39.955873,2025-02-25 18:58:48.343280,8.387407
channel-75,845316,30342639,30342645,6,2025-02-25 18:59:41.888046,2025-02-25 18:59:49.276079,7.388033
channel-75,845317,30342979,30342986,7,2025-02-25 19:07:14.662282,2025-02-25 19:07:23.003753,8.341471
channel-75,845318,30343009,30343017,8,2025-02-25 19:07:56.938268,2025-02-25 19:08:07.572809,10.634541
channel-75,845319,30343122,30343130,8,2025-02-25 19:10:25.325716,2025-02-25 19:10:35.468068,10.142352
channel-75,845320,30343476,30343493,17,2025-02-25 19:18:03.838923,2025-02-25 19:18:28.225817,24.386894
channel-75,845321,30343497,30343515,18,2025-02-25 19:18:32.720448,2025-02-25 19:18:56.574321,23.853873
channel-75,845322,30343630,30343645,15,2025-02-25 19:21:26.311913,2025-02-25 19:21:44.634890,18.322977
channel-75,845323,30343941,30343948,7,2025-02-25 19:28:07.021786,2025-02-25 19:28:21.262258,14.240472
channel-75,845324,30343983,30343991,8,2025-02-25 19:29:05.504466,2025-02-25 19:29:14.770073,9.265607
channel-75,845325,30344072,30344083,11,2025-02-25 19:30:58.673522,2025-02-25 19:31:11.977737,13.304215
channel-75,845326,30344434,30344442,8,2025-02-25 19:38:41.897974,2025-02-25 19:38:51.454913,9.556939
channel-75,845327,30344968,30344976,8,2025-02-25 19:50:11.010683,2025-02-25 19:50:25.243722,14.233039
channel-75,845328,30345029,30345035,6,2025-02-25 19:51:36.645250,2025-02-25 19:51:43.494805,6.849555
channel-75,845329,30345892,30345899,7,2025-02-25 20:10:24.521176,2025-02-25 20:10:33.062534,8.541358
channel-75,845330,30345896,30345903,7,2025-02-25 20:10:29.483074,2025-02-25 20:10:38.530174,9.0471
channel-75,845331,30346367,30346382,15,2025-02-25 20:20:50.182154,2025-02-25 20:21:09.076409,18.894255
channel-75,845332,30346397,30346420,23,2025-02-25 20:21:26.633546,2025-02-25 20:21:57.941484,31.307938
channel-75,845333,30346419,30346429,10,2025-02-25 20:21:56.702101,2025-02-25 20:22:11.542459,14.840358
channel-75,845334,30346424,30346442,18,2025-02-25 20:22:05.967952,2025-02-25 20:22:27.906627,21.938675
channel-75,845335,30346467,30346473,6,2025-02-25 20:23:04.984414,2025-02-25 20:23:12.447313,7.462899
channel-75,845336,30347141,30347158,17,2025-02-25 20:37:43.122912,2025-02-25 20:38:04.864583,21.741671
channel-75,845337,30347197,30347217,20,2025-02-25 20:38:54.282746,2025-02-25 20:39:18.296092,24.013346
channel-75,845338,30347300,30347319,19,2025-02-25 20:41:10.334336,2025-02-25 20:41:33.875329,23.540993
channel-75,845339,30347359,30347378,19,2025-02-25 20:42:25.088779,2025-02-25 20:42:49.262544,24.173765
channel-75,845340,30347408,30347416,8,2025-02-25 20:43:29.065494,2025-02-25 20:43:38.468614,9.40312
channel-75,845341,30347600,30347616,16,2025-02-25 20:47:36.545833,2025-02-25 20:47:56.470113,19.92428
channel-75,845342,30347935,30347943,8,2025-02-25 20:54:48.056812,2025-02-25 20:54:56.800887,8.744075
channel-75,845343,30348146,30348160,14,2025-02-25 20:59:17.797869,2025-02-25 20:59:36.540516,18.742647
channel-75,845344,30348230,30348237,7,2025-02-25 21:01:04.070073,2025-02-25 21:01:12.165020,8.094947
channel-75,845345,30348304,30348326,22,2025-02-25 21:02:43.554459,2025-02-25 21:03:10.252568,26.698109
channel-75,845346,30348320,30348328,8,2025-02-25 21:03:03.528316,2025-02-25 21:03:13.589768,10.061452
channel-75,845347,30348397,30348406,9,2025-02-25 21:04:43.272593,2025-02-25 21:04:56.905382,13.632789
channel-75,845348,30348461,30348469,8,2025-02-25 21:06:07.912772,2025-02-25 21:06:18.401241,10.488469
channel-75,845349,30348597,30348604,7,2025-02-25 21:09:03.271658,2025-02-25 21:09:11.473639,8.201981
channel-75,845350,30348608,30348615,7,2025-02-25 21:09:16.585543,2025-02-25 21:09:28.804778,12.219235
channel-75,845351,30348728,30348734,6,2025-02-25 21:11:57.798533,2025-02-25 21:12:04.687642,6.889109
channel-75,845352,30349005,30349022,17,2025-02-25 21:17:53.295500,2025-02-25 21:18:15.138454,21.842954
channel-75,845353,30349146,30349154,8,2025-02-25 21:20:55.608772,2025-02-25 21:21:05.066780,9.458008
channel-75,845354,30349226,30349241,15,2025-02-25 21:22:40.008535,2025-02-25 21:22:57.880999,17.872464
channel-75,845355,30349373,30349381,8,2025-02-25 21:25:45.657175,2025-02-25 21:25:56.840362,11.183187
channel-75,845356,30349575,30349581,6,2025-02-25 21:30:08.099545,2025-02-25 21:30:15.944614,7.845069
channel-75,845357,30349841,30349849,8,2025-02-25 21:35:49.594447,2025-02-25 21:35:58.833950,9.239503
channel-75,845358,30350210,30350218,8,2025-02-25 21:43:40.224371,2025-02-25 21:43:50.002173,9.777802
channel-75,845359,30350219,30350228,9,2025-02-25 21:43:52.374633,2025-02-25 21:44:02.742893,10.36826
channel-75,845360,30350224,30350230,6,2025-02-25 21:43:58.113506,2025-02-25 21:44:06.014496,7.90099
channel-75,845361,30351002,30351008,6,2025-02-25 22:00:40.113398,2025-02-25 22:00:49.323915,9.210517
channel-75,845362,30351013,30351019,6,2025-02-25 22:00:56.001169,2025-02-25 22:01:03.587785,7.586616
channel-75,845363,30351043,30351049,6,2025-02-25 22:01:35.697040,2025-02-25 22:01:44.027405,8.330365
channel-75,845364,30351083,30351099,16,2025-02-25 22:02:24.560753,2025-02-25 22:02:44.418505,19.857752
channel-75,845365,30351367,30351373,6,2025-02-25 22:08:35.125319,2025-02-25 22:08:43.827276,8.701957
channel-75,845366,30351547,30351554,7,2025-02-25 22:12:26.367222,2025-02-25 22:12:35.639647,9.272425
channel-75,845367,30351582,30351592,10,2025-02-25 22:13:13.801590,2025-02-25 22:13:24.878487,11.076897
channel-75,845368,30351650,30351655,5,2025-02-25 22:14:40.905335,2025-02-25 22:14:48.904458,7.999123
channel-75,845369,30351949,30351955,6,2025-02-25 22:21:06.877425,2025-02-25 22:21:14.435630,7.558205
channel-75,845370,30351956,30351963,7,2025-02-25 22:21:16.793261,2025-02-25 22:21:25.606014,8.812753
channel-75,845371,30351993,30352002,9,2025-02-25 22:22:07.089058,2025-02-25 22:22:17.350552,10.261494
channel-75,845372,30352267,30352275,8,2025-02-25 22:27:56.652493,2025-02-25 22:28:06.786412,10.133919
channel-75,845373,30352444,30352451,7,2025-02-25 22:31:45.774023,2025-02-25 22:31:53.994690,8.220667
channel-75,845374,30352534,30352543,9,2025-02-25 22:33:39.203962,2025-02-25 22:33:49.224235,10.020273
channel-75,845375,30352576,30352585,9,2025-02-25 22:34:29.086640,2025-02-25 22:34:42.775441,13.688801
channel-75,845376,30352865,30352872,7,2025-02-25 22:40:45.945874,2025-02-25 22:40:54.662479,8.716605
channel-75,845377,30352927,30352936,9,2025-02-25 22:42:02.943692,2025-02-25 22:42:16.529865,13.586173
channel-75,845378,30353306,30353314,8,2025-02-25 22:50:12.590762,2025-02-25 22:50:23.071275,10.480513
channel-75,845379,30353321,30353327,6,2025-02-25 22:50:30.902483,2025-02-25 22:50:38.973472,8.070989
channel-75,845380,30353333,30353346,13,2025-02-25 22:50:46.164328,2025-02-25 22:51:01.724031,15.559703
channel-75,845381,30353583,30353590,7,2025-02-25 22:56:07.185631,2025-02-25 22:56:15.225732,8.040101
channel-75,845382,30353637,30353645,8,2025-02-25 22:57:15.611224,2025-02-25 22:57:25.792939,10.181715
channel-75,845383,30353638,30353645,7,2025-02-25 22:57:16.794476,2025-02-25 22:57:25.792939,8.998463
channel-75,845384,30353710,30353719,9,2025-02-25 22:58:52.687767,2025-02-25 22:59:02.752023,10.064256
channel-75,845385,30353839,30353846,7,2025-02-25 23:01:35.470565,2025-02-25 23:01:43.436082,7.965517
channel-75,845386,30353954,30353964,10,2025-02-25 23:04:01.549466,2025-02-25 23:04:15.919665,14.370199
channel-75,845387,30354376,30354387,11,2025-02-25 23:13:05.999173,2025-02-25 23:13:18.641961,12.642788
channel-75,845388,30355618,30355626,8,2025-02-25 23:39:44.742071,2025-02-25 23:39:53.790770,9.048699
channel-75,845389,30356784,30356792,8,2025-02-26 00:04:50.496327,2025-02-26 00:05:00.442017,9.94569
channel-75,845390,30357616,30357624,8,2025-02-26 00:22:44.971176,2025-02-26 00:22:54.370667,9.399491
channel-75,845391,30358793,30358801,8,2025-02-26 00:47:54.903026,2025-02-26 00:48:06.587731,11.684705
channel-75,845392,30359473,30359479,6,2025-02-26 01:02:39.014700,2025-02-26 01:02:46.414624,7.399924
channel-75,845393,30359502,30359512,10,2025-02-26 01:03:15.496494,2025-02-26 01:03:27.565136,12.068642
channel-75,845394,30360014,30360032,18,2025-02-26 01:14:26.127051,2025-02-26 01:14:47.854834,21.727783
channel-75,845395,30360229,30360236,7,2025-02-26 01:19:01.033329,2025-02-26 01:19:11.484352,10.451023
channel-75,845396,30360387,30360405,18,2025-02-26 01:22:27.505165,2025-02-26 01:22:50.272125,22.76696
channel-75,845397,30361400,30361407,7,2025-02-26 01:44:20.393530,2025-02-26 01:44:28.358560,7.96503
channel-75,845398,30361958,30361967,9,2025-02-26 01:56:13.722348,2025-02-26 01:56:24.075159,10.352811
channel-75,845399,30362018,30362025,7,2025-02-26 01:57:30.070977,2025-02-26 01:57:38.699399,8.628422
channel-75,845400,30362088,30362096,8,2025-02-26 01:58:57.745422,2025-02-26 01:59:07.859963,10.114541
channel-75,845401,30362139,30362146,7,2025-02-26 02:00:01.469060,2025-02-26 02:00:13.206213,11.737153
channel-75,845402,30362217,30362225,8,2025-02-26 02:01:43.205449,2025-02-26 02:01:52.482455,9.277006
channel-75,845403,30362318,30362324,6,2025-02-26 02:03:51.986710,2025-02-26 02:04:01.090593,9.103883
channel-75,845404,30362628,30362645,17,2025-02-26 02:10:26.437671,2025-02-26 02:10:46.695451,20.25778
channel-75,845405,30362662,30362671,9,2025-02-26 02:11:07.205233,2025-02-26 02:11:17.797952,10.592719
channel-75,845406,30362946,30362954,8,2025-02-26 02:17:12.218654,2025-02-26 02:17:22.138588,9.919934
channel-75,845407,30363520,30363527,7,2025-02-26 02:29:25.880585,2025-02-26 02:29:33.896483,8.015898
channel-75,845408,30364577,30364586,9,2025-02-26 02:52:01.860133,2025-02-26 02:52:11.995034,10.134901
channel-75,845409,30365129,30365136,7,2025-02-26 03:03:55.289001,2025-02-26 03:04:03.605194,8.316193
channel-75,845410,30365253,30365258,5,2025-02-26 03:06:35.129330,2025-02-26 03:06:41.842530,6.7132
channel-75,845411,30365750,30365757,7,2025-02-26 03:17:06.653812,2025-02-26 03:17:15.703945,9.050133
channel-75,845412,30366878,30366885,7,2025-02-26 03:41:10.621963,2025-02-26 03:41:18.661969,8.040006
channel-75,845413,30367421,30367427,6,2025-02-26 03:52:53.231001,2025-02-26 03:53:00.224305,6.993304
channel-75,845414,30367606,30367614,8,2025-02-26 03:56:57.446981,2025-02-26 03:57:08.796465,11.349484
channel-75,845415,30368058,30368066,8,2025-02-26 04:06:39.183776,2025-02-26 04:06:48.398408,9.214632
channel-75,845416,30368160,30368168,8,2025-02-26 04:08:46.430347,2025-02-26 04:08:59.162473,12.732126
channel-75,845417,30368237,30368244,7,2025-02-26 04:10:24.883424,2025-02-26 04:10:35.148854,10.26543
channel-75,845418,30368420,30368427,7,2025-02-26 04:14:19.074767,2025-02-26 04:14:28.065724,8.990957
channel-75,845419,30368461,30368469,8,2025-02-26 04:15:10.234169,2025-02-26 04:15:22.513843,12.279674
channel-75,845420,30368875,30368880,5,2025-02-26 04:23:59.076487,2025-02-26 04:24:05.995798,6.919311
channel-75,845421,30369305,30369312,7,2025-02-26 04:33:07.393563,2025-02-26 04:33:15.994998,8.601435
channel-75,845422,30369694,30369700,6,2025-02-26 04:41:26.476524,2025-02-26 04:41:34.541141,8.064617
channel-75,845423,30370069,30370078,9,2025-02-26 04:49:20.168402,2025-02-26 04:49:31.242072,11.07367
channel-75,845424,30371191,30371198,7,2025-02-26 05:13:17.592203,2025-02-26 05:13:25.733281,8.141078
channel-75,845425,30371595,30371601,6,2025-02-26 05:21:58.135549,2025-02-26 05:22:05.268078,7.132529
channel-75,845426,30371709,30371715,6,2025-02-26 05:24:24.804498,2025-02-26 05:24:33.258235,8.453737
channel-75,845427,30372172,30372178,6,2025-02-26 05:34:17.641436,2025-02-26 05:34:27.211455,9.570019
channel-75,845428,30372270,30372279,9,2025-02-26 05:36:22.642510,2025-02-26 05:36:32.803157,10.160647
channel-75,845429,30372285,30372293,8,2025-02-26 05:36:39.615915,2025-02-26 05:36:49.722941,10.107026
channel-75,845430,30372351,30372358,7,2025-02-26 05:38:07.044149,2025-02-26 05:38:15.304491,8.260342
channel-75,845431,30372436,30372444,8,2025-02-26 05:39:56.011003,2025-02-26 05:40:05.080441,9.069438
channel-75,845432,30373971,30373980,9,2025-02-26 06:12:50.028852,2025-02-26 06:13:01.808158,11.779306
channel-75,845433,30374601,30374609,8,2025-02-26 06:26:14.980841,2025-02-26 06:26:26.135928,11.155087
channel-75,845434,30375677,30375686,9,2025-02-26 06:49:13.063687,2025-02-26 06:49:23.657041,10.593354
channel-75,845435,30376395,30376404,9,2025-02-26 07:04:28.392640,2025-02-26 07:04:39.743703,11.351063
channel-75,845436,30376476,30376482,6,2025-02-26 07:06:13.979208,2025-02-26 07:06:22.448517,8.469309
channel-75,845437,30376931,30376940,9,2025-02-26 07:15:56.797966,2025-02-26 07:16:08.172447,11.374481
channel-75,845438,30378394,30378401,7,2025-02-26 07:47:03.595036,2025-02-26 07:47:14.634498,11.039462
channel-75,845439,30378599,30378606,7,2025-02-26 07:51:30.914649,2025-02-26 07:51:41.107306,10.192657
channel-75,845440,30379049,30379056,7,2025-02-26 08:01:05.656471,2025-02-26 08:01:13.840490,8.184019
channel-75,845441,30379505,30379514,9,2025-02-26 08:10:50.686512,2025-02-26 08:11:00.764902,10.07839
channel-75,845442,30379577,30379584,7,2025-02-26 08:12:23.908194,2025-02-26 08:12:32.372734,8.46454
channel-75,845443,30379883,30379892,9,2025-02-26 08:18:53.389555,2025-02-26 08:19:04.130928,10.741373
