channel_id,sequence,send_height,ack_height,block_delay,send_time,ack_time,time_delay_sec
channel-6994,1325231,30323475,30323492,17,2025-02-25 11:59:29.024817,2025-02-25 11:59:50.893307,21.86849
channel-6994,1325232,30323561,30323571,10,2025-02-25 12:01:18.521356,2025-02-25 12:01:34.079800,15.558444
channel-6994,1325233,30323586,30323597,11,2025-02-25 12:01:54.201480,2025-02-25 12:02:08.507534,14.306054
channel-6994,1325234,30323589,30323601,12,2025-02-25 12:01:57.623682,2025-02-25 12:02:13.191981,15.568299
channel-6994,1325235,30323648,30323660,12,2025-02-25 12:03:13.461948,2025-02-25 12:03:27.538916,14.076968
channel-6994,1325236,30323650,30323660,10,2025-02-25 12:03:15.629992,2025-02-25 12:03:27.538916,11.908924
channel-6994,1325237,30323669,30323679,10,2025-02-25 12:03:40.791365,2025-02-25 12:03:54.794998,14.003633
channel-6994,1325238,30323723,30323735,12,2025-02-25 12:04:51.500595,2025-02-25 12:05:06.162972,14.662377
channel-6994,1325239,30323788,30323796,8,2025-02-25 12:06:14.403039,2025-02-25 12:06:27.273358,12.870319
channel-6994,1325240,30323811,30323824,13,2025-02-25 12:06:44.764285,2025-02-25 12:07:01.097734,16.333449
channel-6994,1325241,30323847,30323861,14,2025-02-25 12:07:32.371553,2025-02-25 12:07:49.486297,17.114744
channel-6994,1325242,30323885,30323895,10,2025-02-25 12:08:18.299706,2025-02-25 12:08:30.560247,12.260541
channel-6994,1325243,30323910,30323918,8,2025-02-25 12:08:48.582363,2025-02-25 12:08:57.799679,9.217316
channel-6994,1325244,30323943,30323954,11,2025-02-25 12:09:36.934373,2025-02-25 12:09:51.161183,14.22681
channel-6994,1325245,30323984,30323997,13,2025-02-25 12:10:33.141551,2025-02-25 12:10:48.372353,15.230802
channel-6994,1325246,30323985,30324011,26,2025-02-25 12:10:34.260626,2025-02-25 12:11:06.220271,31.959645
channel-6994,1325247,30324104,30324113,9,2025-02-25 12:13:04.987370,2025-02-25 12:13:17.753869,12.766499
channel-6994,1325248,30324123,30324131,8,2025-02-25 12:13:30.219819,2025-02-25 12:13:42.634599,12.41478
channel-6994,1325249,30324128,30324141,13,2025-02-25 12:13:37.978143,2025-02-25 12:13:54.098719,16.120576
channel-6994,1325250,30324136,30324147,11,2025-02-25 12:13:48.407567,2025-02-25 12:14:01.903623,13.496056
channel-6994,1325251,30324165,30324172,7,2025-02-25 12:14:24.996915,2025-02-25 12:14:34.155853,9.158938
channel-6994,1325252,30324176,30324185,9,2025-02-25 12:14:38.998200,2025-02-25 12:14:52.433226,13.435026
channel-6994,1325253,30324179,30324189,10,2025-02-25 12:14:43.713376,2025-02-25 12:14:57.379025,13.665649
channel-6994,1325254,30324207,30324218,11,2025-02-25 12:15:20.998562,2025-02-25 12:15:33.376468,12.377906
channel-6994,1325255,30324211,30324222,11,2025-02-25 12:15:25.490395,2025-02-25 12:15:38.640864,13.150469
channel-6994,1325256,30324267,30324277,10,2025-02-25 12:16:38.485551,2025-02-25 12:16:53.049206,14.563655
channel-6994,1325257,30324307,30324319,12,2025-02-25 12:17:29.834540,2025-02-25 12:17:44.352572,14.518032
channel-6994,1325258,30324321,30324332,11,2025-02-25 12:17:48.019828,2025-02-25 12:18:00.577885,12.558057
channel-6994,1325259,30324343,30324351,8,2025-02-25 12:18:13.090078,2025-02-25 12:18:23.930586,10.840508
channel-6994,1325260,30324343,30324351,8,2025-02-25 12:18:13.090078,2025-02-25 12:18:23.930586,10.840508
channel-6994,1325261,30324353,30324361,8,2025-02-25 12:18:26.327020,2025-02-25 12:18:41.133317,14.806297
channel-6994,1325262,30324401,30324409,8,2025-02-25 12:19:34.047769,2025-02-25 12:19:46.646925,12.599156
channel-6994,1325263,30324560,30324569,9,2025-02-25 12:22:57.918596,2025-02-25 12:23:09.558362,11.639766
channel-6994,1325264,30324604,30324616,12,2025-02-25 12:23:58.298444,2025-02-25 12:24:14.623166,16.324722
channel-6994,1325265,30324620,30324628,8,2025-02-25 12:24:20.730557,2025-02-25 12:24:30.243930,9.513373
channel-6994,1325266,30324696,30324704,8,2025-02-25 12:25:58.159173,2025-02-25 12:26:11.509630,13.350457
channel-6994,1325267,30324701,30324711,10,2025-02-25 12:26:05.151943,2025-02-25 12:26:22.382503,17.23056
channel-6994,1325268,30324703,30324711,8,2025-02-25 12:26:10.116183,2025-02-25 12:26:22.382503,12.26632
channel-6994,1325269,30324729,30324738,9,2025-02-25 12:26:43.961173,2025-02-25 12:26:56.210093,12.24892
channel-6994,1325270,30324747,30324757,10,2025-02-25 12:27:08.135567,2025-02-25 12:27:20.076010,11.940443
channel-6994,1325271,30324773,30324782,9,2025-02-25 12:27:40.739500,2025-02-25 12:27:51.681960,10.94246
channel-6994,1325272,30324808,30324817,9,2025-02-25 12:28:26.578104,2025-02-25 12:28:39.156512,12.578408
channel-6994,1325273,30324811,30324821,10,2025-02-25 12:28:31.433372,2025-02-25 12:28:45.016747,13.583375
channel-6994,1325274,30324952,30324962,10,2025-02-25 12:31:32.008161,2025-02-25 12:31:43.952749,11.944588
channel-6994,1325275,30324965,30324976,11,2025-02-25 12:31:47.393284,2025-02-25 12:32:01.418009,14.024725
channel-6994,1325276,30324972,30324980,8,2025-02-25 12:31:56.839897,2025-02-25 12:32:06.714411,9.874514
channel-6994,1325277,30325002,30325012,10,2025-02-25 12:32:34.674006,2025-02-25 12:32:48.762023,14.088017
channel-6994,1325278,30325006,30325053,47,2025-02-25 12:32:39.326974,2025-02-25 12:33:45.584760,66.257786
channel-6994,1325279,30325021,30325033,12,2025-02-25 12:33:03.413834,2025-02-25 12:33:17.036395,13.622561
channel-6994,1325280,30325078,30325091,13,2025-02-25 12:34:16.830788,2025-02-25 12:34:32.693526,15.862738
channel-6994,1325281,30325368,30325378,10,2025-02-25 12:40:31.677602,2025-02-25 12:40:43.600418,11.922816
channel-6994,1325282,30325410,30325419,9,2025-02-25 12:41:23.993162,2025-02-25 12:41:34.376083,10.382921
channel-6994,1325283,30325517,30325528,11,2025-02-25 12:43:46.920784,2025-02-25 12:43:59.747677,12.826893
channel-6994,1325284,30325550,30325562,12,2025-02-25 12:44:27.880445,2025-02-25 12:44:44.716491,16.836046
channel-6994,1325285,30325587,30325596,9,2025-02-25 12:45:17.077444,2025-02-25 12:45:30.184436,13.106992
channel-6994,1325286,30325879,30325888,9,2025-02-25 12:51:38.864110,2025-02-25 12:51:50.476210,11.6121
channel-6994,1325287,30325922,30325931,9,2025-02-25 12:52:33.106765,2025-02-25 12:52:44.802784,11.696019
channel-6994,1325288,30325933,30325944,11,2025-02-25 12:52:48.065247,2025-02-25 12:53:02.277577,14.21233
channel-6994,1325289,30325990,30326000,10,2025-02-25 12:54:00.585377,2025-02-25 12:54:12.199780,11.614403
channel-6994,1325290,30326008,30326018,10,2025-02-25 12:54:21.531497,2025-02-25 12:54:38.277970,16.746473
channel-6994,1325291,30326049,30326057,8,2025-02-25 12:55:16.728617,2025-02-25 12:55:30.435661,13.707044
channel-6994,1325292,30326077,30326086,9,2025-02-25 12:55:55.761926,2025-02-25 12:56:07.195135,11.433209
channel-6994,1325293,30326099,30326108,9,2025-02-25 12:56:26.745707,2025-02-25 12:56:36.726987,9.98128
channel-6994,1325294,30326119,30326131,12,2025-02-25 12:56:51.293593,2025-02-25 12:57:07.732674,16.439081
channel-6994,1325295,30326121,30326131,10,2025-02-25 12:56:53.660753,2025-02-25 12:57:07.732674,14.071921
channel-6994,1325296,30326189,30326202,13,2025-02-25 12:58:20.193093,2025-02-25 12:58:36.834030,16.640937
channel-6994,1325297,30326215,30326227,12,2025-02-25 12:58:55.744025,2025-02-25 12:59:10.735088,14.991063
channel-6994,1325298,30326224,30326237,13,2025-02-25 12:59:07.353448,2025-02-25 12:59:22.964061,15.610613
channel-6994,1325299,30326257,30326265,8,2025-02-25 12:59:52.784269,2025-02-25 13:00:02.670760,9.886491
channel-6994,1325300,30326286,30326299,13,2025-02-25 13:00:34.542368,2025-02-25 13:00:50.192010,15.649642
channel-6994,1325301,30326378,30326390,12,2025-02-25 13:02:30.919833,2025-02-25 13:02:45.240890,14.321057
channel-6994,1325302,30326416,30326424,8,2025-02-25 13:03:20.199833,2025-02-25 13:03:30.738793,10.53896
channel-6994,1325303,30326553,30326562,9,2025-02-25 13:06:16.364748,2025-02-25 13:06:27.561002,11.196254
channel-6994,1325304,30326561,30326569,8,2025-02-25 13:06:26.449121,2025-02-25 13:06:36.977695,10.528574
channel-6994,1325305,30326568,30326578,10,2025-02-25 13:06:35.918728,2025-02-25 13:06:47.708969,11.790241
channel-6994,1325306,30326568,30326578,10,2025-02-25 13:06:35.918728,2025-02-25 13:06:47.708969,11.790241
channel-6994,1325307,30326579,30326590,11,2025-02-25 13:06:50.291788,2025-02-25 13:07:03.103575,12.811787
channel-6994,1325308,30326625,30326632,7,2025-02-25 13:07:48.626192,2025-02-25 13:07:59.373458,10.747266
channel-6994,1325309,30326680,30326688,8,2025-02-25 13:09:01.893982,2025-02-25 13:09:11.518153,9.624171
channel-6994,1325310,30326773,30326780,7,2025-02-25 13:11:01.236157,2025-02-25 13:11:09.135753,7.899596
channel-6994,1325311,30326775,30326785,10,2025-02-25 13:11:03.470618,2025-02-25 13:11:16.307178,12.83656
channel-6994,1325312,30326798,30326810,12,2025-02-25 13:11:33.255864,2025-02-25 13:11:48.620501,15.364637
channel-6994,1325313,30326803,30326814,11,2025-02-25 13:11:39.826079,2025-02-25 13:11:53.347797,13.521718
channel-6994,1325314,30326834,30326842,8,2025-02-25 13:12:17.500974,2025-02-25 13:12:27.573179,10.072205
channel-6994,1325315,30326842,30326851,9,2025-02-25 13:12:27.573179,2025-02-25 13:12:40.548003,12.974824
channel-6994,1325316,30326852,30326863,11,2025-02-25 13:12:42.762594,2025-02-25 13:12:56.172327,13.409733
channel-6994,1325317,30326883,30326894,11,2025-02-25 13:13:23.415206,2025-02-25 13:13:37.731671,14.316465
channel-6994,1325318,30326885,30326894,9,2025-02-25 13:13:25.619371,2025-02-25 13:13:37.731671,12.1123
channel-6994,1325319,30326889,30326895,6,2025-02-25 13:13:31.429341,2025-02-25 13:13:42.186201,10.75686
channel-6994,1325320,30326909,30326920,11,2025-02-25 13:13:58.633477,2025-02-25 13:14:12.461205,13.827728
channel-6994,1325321,30326911,30326932,21,2025-02-25 13:14:00.950160,2025-02-25 13:14:28.070663,27.120503
channel-6994,1325322,30326953,30326963,10,2025-02-25 13:14:56.753776,2025-02-25 13:15:10.519486,13.76571
channel-6994,1325323,30326992,30327003,11,2025-02-25 13:15:46.460770,2025-02-25 13:15:59.165875,12.705105
channel-6994,1325324,30327034,30327044,10,2025-02-25 13:16:38.468590,2025-02-25 13:16:50.591801,12.123211
channel-6994,1325325,30327051,30327060,9,2025-02-25 13:17:01.066242,2025-02-25 13:17:12.865993,11.799751
channel-6994,1325326,30327057,30327068,11,2025-02-25 13:17:09.504884,2025-02-25 13:17:23.127820,13.622936
channel-6994,1325327,30327092,30327103,11,2025-02-25 13:17:55.450378,2025-02-25 13:18:08.627785,13.177407
channel-6994,1325328,30327146,30327156,10,2025-02-25 13:19:05.646386,2025-02-25 13:19:18.100568,12.454182
channel-6994,1325329,30327190,30327204,14,2025-02-25 13:20:03.797884,2025-02-25 13:20:19.792233,15.994349
channel-6994,1325330,30327263,30327272,9,2025-02-25 13:21:34.498647,2025-02-25 13:21:45.619031,11.120384
channel-6994,1325331,30327344,30327355,11,2025-02-25 13:23:20.246441,2025-02-25 13:23:34.475960,14.229519
channel-6994,1325332,30327351,30327360,9,2025-02-25 13:23:29.587634,2025-02-25 13:23:40.458477,10.870843
channel-6994,1325333,30327373,30327384,11,2025-02-25 13:23:57.599996,2025-02-25 13:24:11.543496,13.9435
channel-6994,1325334,30327405,30327415,10,2025-02-25 13:24:40.350331,2025-02-25 13:24:51.908772,11.558441
channel-6994,1325335,30327432,30327444,12,2025-02-25 13:25:13.983207,2025-02-25 13:25:27.958832,13.975625
channel-6994,1325336,30327436,30327449,13,2025-02-25 13:25:18.584534,2025-02-25 13:25:33.569886,14.985352
channel-6994,1325337,30327451,30327463,12,2025-02-25 13:25:36.449577,2025-02-25 13:25:50.769981,14.320404
channel-6994,1325338,30327483,30327494,11,2025-02-25 13:26:19.354061,2025-02-25 13:26:35.302934,15.948873
channel-6994,1325339,30327491,30327503,12,2025-02-25 13:26:30.858317,2025-02-25 13:26:46.867632,16.009315
channel-6994,1325340,30327573,30327582,9,2025-02-25 13:28:21.167003,2025-02-25 13:28:31.674735,10.507732
channel-6994,1325341,30327658,30327690,32,2025-02-25 13:30:09.975487,2025-02-25 13:30:49.778873,39.803386
channel-6994,1325342,30327702,30327711,9,2025-02-25 13:31:04.599529,2025-02-25 13:31:17.451486,12.851957
channel-6994,1325343,30327721,30327732,11,2025-02-25 13:31:29.801045,2025-02-25 13:31:45.998090,16.197045
channel-6994,1325344,30327746,30327756,10,2025-02-25 13:32:04.929308,2025-02-25 13:32:18.928413,13.999105
channel-6994,1325345,30327765,30327775,10,2025-02-25 13:32:30.589014,2025-02-25 13:32:42.217931,11.628917
channel-6994,1325346,30327776,30327798,22,2025-02-25 13:32:43.300046,2025-02-25 13:33:09.690939,26.390893
channel-6994,1325347,30327841,30327850,9,2025-02-25 13:34:07.281823,2025-02-25 13:34:18.015802,10.733979
channel-6994,1325348,30327883,30327925,42,2025-02-25 13:34:59.091442,2025-02-25 13:35:52.620968,53.529526
channel-6994,1325349,30327890,30327903,13,2025-02-25 13:35:06.980147,2025-02-25 13:35:24.206273,17.226126
channel-6994,1325350,30327898,30327908,10,2025-02-25 13:35:17.381052,2025-02-25 13:35:29.639936,12.258884
channel-6994,1325351,30327901,30327913,12,2025-02-25 13:35:21.921925,2025-02-25 13:35:35.228321,13.306396
channel-6994,1325352,30327983,30327995,12,2025-02-25 13:37:09.935113,2025-02-25 13:37:25.516322,15.581209
channel-6994,1325353,30327983,30327995,12,2025-02-25 13:37:09.935113,2025-02-25 13:37:25.516322,15.581209
channel-6994,1325354,30328047,30328056,9,2025-02-25 13:38:32.324168,2025-02-25 13:38:44.327635,12.003467
channel-6994,1325355,30328083,30328093,10,2025-02-25 13:39:18.344915,2025-02-25 13:39:31.344066,12.999151
channel-6994,1325356,30328117,30328158,41,2025-02-25 13:40:04.189100,2025-02-25 13:40:58.678674,54.489574
channel-6994,1325357,30328119,30328143,24,2025-02-25 13:40:06.506915,2025-02-25 13:40:39.540259,33.033344
channel-6994,1325358,30328224,30328237,13,2025-02-25 13:42:20.905641,2025-02-25 13:42:35.930855,15.025214
channel-6994,1325359,30328225,30328237,12,2025-02-25 13:42:22.055994,2025-02-25 13:42:35.930855,13.874861
channel-6994,1325360,30328234,30328244,10,2025-02-25 13:42:32.580832,2025-02-25 13:42:47.684041,15.103209
channel-6994,1325361,30328243,30328253,10,2025-02-25 13:42:46.000467,2025-02-25 13:42:59.864492,13.864025
channel-6994,1325362,30328315,30328324,9,2025-02-25 13:44:17.848099,2025-02-25 13:44:28.758000,10.909901
channel-6994,1325363,30328346,30328355,9,2025-02-25 13:44:56.286461,2025-02-25 13:45:09.537566,13.251105
channel-6994,1325364,30328365,30328376,11,2025-02-25 13:45:25.419601,2025-02-25 13:45:39.869168,14.449567
channel-6994,1325365,30328391,30328400,9,2025-02-25 13:45:58.773992,2025-02-25 13:46:09.141637,10.367645
channel-6994,1325366,30328411,30328422,11,2025-02-25 13:46:22.135407,2025-02-25 13:46:37.123600,14.988193
channel-6994,1325367,30328462,30328475,13,2025-02-25 13:47:30.064834,2025-02-25 13:47:47.253153,17.188319
channel-6994,1325368,30328550,30328571,21,2025-02-25 13:49:21.036715,2025-02-25 13:49:51.765491,30.728776
channel-6994,1325369,30328750,30328774,24,2025-02-25 13:53:42.802191,2025-02-25 13:54:15.177772,32.375581
channel-6994,1325370,30328767,30328778,11,2025-02-25 13:54:05.712751,2025-02-25 13:54:20.989210,15.276459
channel-6994,1325371,30328812,30328825,13,2025-02-25 13:55:04.763067,2025-02-25 13:55:20.624025,15.860958
channel-6994,1325372,30328841,30328854,13,2025-02-25 13:55:39.677842,2025-02-25 13:55:55.818569,16.140727
channel-6994,1325373,30328881,30328891,10,2025-02-25 13:56:31.388513,2025-02-25 13:56:45.021204,13.632691
channel-6994,1325374,30329008,30329019,11,2025-02-25 13:59:21.793668,2025-02-25 13:59:35.593312,13.799644
channel-6994,1325375,30329052,30329063,11,2025-02-25 14:00:18.021207,2025-02-25 14:00:31.998351,13.977144
channel-6994,1325376,30329112,30329122,10,2025-02-25 14:01:36.120594,2025-02-25 14:01:49.830404,13.70981
channel-6994,1325377,30329141,30329153,12,2025-02-25 14:02:15.135193,2025-02-25 14:02:29.283635,14.148442
channel-6994,1325378,30329200,30329211,11,2025-02-25 14:03:31.561399,2025-02-25 14:03:46.532936,14.971537
channel-6994,1325379,30329327,30329335,8,2025-02-25 14:06:12.199216,2025-02-25 14:06:23.193161,10.993945
channel-6994,1325380,30329383,30329395,12,2025-02-25 14:07:25.342776,2025-02-25 14:07:41.671985,16.329209
channel-6994,1325381,30329403,30329414,11,2025-02-25 14:07:55.128666,2025-02-25 14:08:09.072325,13.943659
channel-6994,1325382,30329412,30329427,15,2025-02-25 14:08:06.850170,2025-02-25 14:08:25.481529,18.631359
channel-6994,1325383,30329437,30329457,20,2025-02-25 14:08:39.686558,2025-02-25 14:09:04.536617,24.850059
channel-6994,1325384,30329444,30329452,8,2025-02-25 14:08:47.824222,2025-02-25 14:08:58.938697,11.114475
channel-6994,1325385,30329466,30329475,9,2025-02-25 14:09:15.834730,2025-02-25 14:09:27.667272,11.832542
channel-6994,1325386,30329472,30329484,12,2025-02-25 14:09:22.608116,2025-02-25 14:09:37.927108,15.318992
channel-6994,1325387,30329474,30329484,10,2025-02-25 14:09:26.598693,2025-02-25 14:09:37.927108,11.328415
channel-6994,1325388,30329479,30329489,10,2025-02-25 14:09:32.199987,2025-02-25 14:09:43.628556,11.428569
channel-6994,1325389,30329489,30329499,10,2025-02-25 14:09:43.628556,2025-02-25 14:09:56.806969,13.178413
channel-6994,1325390,30329499,30329511,12,2025-02-25 14:09:56.806969,2025-02-25 14:10:12.633874,15.826905
channel-6994,1325391,30329526,30329536,10,2025-02-25 14:10:29.744589,2025-02-25 14:10:42.564832,12.820243
channel-6994,1325392,30329567,30329576,9,2025-02-25 14:11:27.016818,2025-02-25 14:11:37.448267,10.431449
channel-6994,1325393,30329569,30329581,12,2025-02-25 14:11:29.297841,2025-02-25 14:11:43.319836,14.021995
channel-6994,1325394,30329600,30329611,11,2025-02-25 14:12:11.509463,2025-02-25 14:12:24.415648,12.906185
channel-6994,1325395,30329639,30329647,8,2025-02-25 14:12:59.511151,2025-02-25 14:13:11.408321,11.89717
channel-6994,1325396,30329661,30329672,11,2025-02-25 14:13:30.227223,2025-02-25 14:13:43.799786,13.572563
channel-6994,1325397,30329671,30329683,12,2025-02-25 14:13:42.637390,2025-02-25 14:13:57.812091,15.174701
channel-6994,1325398,30329726,30329736,10,2025-02-25 14:14:53.569203,2025-02-25 14:15:07.855913,14.28671
channel-6994,1325399,30329765,30329784,19,2025-02-25 14:15:45.543605,2025-02-25 14:16:08.377333,22.833728
channel-6994,1325400,30329804,30329812,8,2025-02-25 14:16:34.516542,2025-02-25 14:16:48.249997,13.733455
channel-6994,1325401,30329834,30329847,13,2025-02-25 14:17:16.922728,2025-02-25 14:17:33.082468,16.15974
channel-6994,1325402,30329853,30329866,13,2025-02-25 14:17:40.226602,2025-02-25 14:17:56.774064,16.547462
channel-6994,1325403,30329894,30329904,10,2025-02-25 14:18:34.365969,2025-02-25 14:18:46.225645,11.859676
channel-6994,1325404,30329959,30329971,12,2025-02-25 14:19:56.135636,2025-02-25 14:20:11.401249,15.265613
channel-6994,1325405,30330041,30330053,12,2025-02-25 14:21:46.082963,2025-02-25 14:22:01.410287,15.327324
channel-6994,1325406,30330100,30330113,13,2025-02-25 14:23:03.216025,2025-02-25 14:23:17.945472,14.729447
channel-6994,1325407,30330196,30330207,11,2025-02-25 14:25:03.493351,2025-02-25 14:25:17.398608,13.905257
channel-6994,1325408,30330224,30330240,16,2025-02-25 14:25:38.977979,2025-02-25 14:26:03.550100,24.572121
channel-6994,1325409,30330233,30330245,12,2025-02-25 14:25:53.955400,2025-02-25 14:26:09.506142,15.550742
channel-6994,1325410,30330238,30330250,12,2025-02-25 14:26:00.126896,2025-02-25 14:26:16.230548,16.103652
channel-6994,1325411,30330241,30330250,9,2025-02-25 14:26:04.682773,2025-02-25 14:26:16.230548,11.547775
channel-6994,1325412,30330254,30330266,12,2025-02-25 14:26:24.972933,2025-02-25 14:26:39.501120,14.528187
channel-6994,1325413,30330277,30330289,12,2025-02-25 14:26:53.032081,2025-02-25 14:27:09.432747,16.400666
channel-6994,1325414,30330321,30330330,9,2025-02-25 14:27:47.967890,2025-02-25 14:28:00.780086,12.812196
channel-6994,1325415,30330342,30330352,10,2025-02-25 14:28:19.262743,2025-02-25 14:28:31.053979,11.791236
channel-6994,1325416,30330386,30330397,11,2025-02-25 14:29:15.524589,2025-02-25 14:29:29.690459,14.16587
channel-6994,1325417,30330394,30330409,15,2025-02-25 14:29:25.416699,2025-02-25 14:29:43.414482,17.997783
channel-6994,1325418,30330440,30330454,14,2025-02-25 14:30:27.731609,2025-02-25 14:30:45.387715,17.656106
channel-6994,1325419,30330476,30330487,11,2025-02-25 14:31:14.124884,2025-02-25 14:31:26.819667,12.694783
channel-6994,1325420,30330496,30330507,11,2025-02-25 14:31:37.732936,2025-02-25 14:31:52.185405,14.452469
channel-6994,1325421,30330507,30330541,34,2025-02-25 14:31:52.185405,2025-02-25 14:32:35.770551,43.585146
channel-6994,1325422,30330509,30330519,10,2025-02-25 14:31:54.410054,2025-02-25 14:32:08.842296,14.432242
channel-6994,1325423,30330539,30330550,11,2025-02-25 14:32:33.265698,2025-02-25 14:32:47.102150,13.836452
channel-6994,1325424,30330589,30330625,36,2025-02-25 14:33:37.728515,2025-02-25 14:34:27.360933,49.632418
channel-6994,1325425,30330599,30330609,10,2025-02-25 14:33:50.245146,2025-02-25 14:34:05.760551,15.515405
channel-6994,1325426,30330603,30330613,10,2025-02-25 14:33:56.516162,2025-02-25 14:34:11.379824,14.863662
channel-6994,1325427,30330642,30330652,10,2025-02-25 14:34:50.924481,2025-02-25 14:35:02.388145,11.463664
channel-6994,1325428,30330663,30330675,12,2025-02-25 14:35:16.701357,2025-02-25 14:35:30.286719,13.585362
channel-6994,1325429,30330695,30330706,11,2025-02-25 14:35:58.067807,2025-02-25 14:36:10.647274,12.579467
channel-6994,1325430,30330804,30330817,13,2025-02-25 14:38:18.835690,2025-02-25 14:38:34.908100,16.07241
channel-6994,1325431,30330814,30330828,14,2025-02-25 14:38:30.998046,2025-02-25 14:38:49.056163,18.058117
channel-6994,1325432,30330820,30330832,12,2025-02-25 14:38:39.506707,2025-02-25 14:38:53.671418,14.164711
channel-6994,1325433,30330848,30330885,37,2025-02-25 14:39:16.204251,2025-02-25 14:40:04.760278,48.556027
channel-6994,1325434,30330914,30330958,44,2025-02-25 14:40:42.847435,2025-02-25 14:41:44.128518,61.281083
channel-6994,1325435,30330934,30330945,11,2025-02-25 14:41:07.224147,2025-02-25 14:41:22.267392,15.043245
channel-6994,1325436,30330937,30330945,8,2025-02-25 14:41:10.727831,2025-02-25 14:41:22.267392,11.539561
channel-6994,1325437,30330959,30330974,15,2025-02-25 14:41:45.398773,2025-02-25 14:42:02.853579,17.454806
channel-6994,1325438,30330990,30331036,46,2025-02-25 14:42:23.097144,2025-02-25 14:43:20.472610,57.375466
channel-6994,1325439,30331017,30331027,10,2025-02-25 14:42:58.773119,2025-02-25 14:43:10.464909,11.69179
channel-6994,1325440,30331068,30331076,8,2025-02-25 14:44:09.165479,2025-02-25 14:44:19.500258,10.334779
channel-6994,1325441,30331163,30331173,10,2025-02-25 14:46:10.720164,2025-02-25 14:46:24.856679,14.136515
channel-6994,1325442,30331225,30331239,14,2025-02-25 14:47:33.548472,2025-02-25 14:47:49.625058,16.076586
channel-6994,1325443,30331226,30331239,13,2025-02-25 14:47:34.610489,2025-02-25 14:47:49.625058,15.014569
channel-6994,1325444,30331238,30331247,9,2025-02-25 14:47:48.521652,2025-02-25 14:48:01.205078,12.683426
channel-6994,1325445,30331280,30331290,10,2025-02-25 14:48:47.039727,2025-02-25 14:48:59.128225,12.088498
channel-6994,1325446,30331286,30331294,8,2025-02-25 14:48:54.189355,2025-02-25 14:49:04.827881,10.638526
channel-6994,1325447,30331286,30331294,8,2025-02-25 14:48:54.189355,2025-02-25 14:49:04.827881,10.638526
channel-6994,1325448,30331297,30331309,12,2025-02-25 14:49:09.780922,2025-02-25 14:49:23.268075,13.487153
channel-6994,1325449,30331310,30331351,41,2025-02-25 14:49:25.352742,2025-02-25 14:50:16.800536,51.447794
channel-6994,1325450,30331326,30331337,11,2025-02-25 14:49:44.692011,2025-02-25 14:49:57.875172,13.183161
channel-6994,1325451,30331330,30331346,16,2025-02-25 14:49:49.392794,2025-02-25 14:50:11.066774,21.67398
channel-6994,1325452,30331335,30331346,11,2025-02-25 14:49:55.642375,2025-02-25 14:50:11.066774,15.424399
channel-6994,1325453,30331341,30331351,10,2025-02-25 14:50:04.562950,2025-02-25 14:50:16.800536,12.237586
channel-6994,1325454,30331346,30331355,9,2025-02-25 14:50:11.066774,2025-02-25 14:50:21.647568,10.580794
channel-6994,1325455,30331371,30331381,10,2025-02-25 14:50:42.582234,2025-02-25 14:50:55.830328,13.248094
channel-6994,1325456,30331388,30331426,38,2025-02-25 14:51:06.581623,2025-02-25 14:51:56.330844,49.749221
channel-6994,1325457,30331391,30331402,11,2025-02-25 14:51:12.075435,2025-02-25 14:51:26.501045,14.42561
channel-6994,1325458,30331428,30331438,10,2025-02-25 14:51:58.592705,2025-02-25 14:52:12.204019,13.611314
channel-6994,1325459,30331453,30331488,35,2025-02-25 14:52:30.189852,2025-02-25 14:53:17.760030,47.570178
channel-6994,1325460,30331531,30331564,33,2025-02-25 14:54:15.143353,2025-02-25 14:54:58.389566,43.246213
channel-6994,1325461,30331599,30331612,13,2025-02-25 14:55:45.126040,2025-02-25 14:56:00.950928,15.824888
channel-6994,1325462,30331600,30331612,12,2025-02-25 14:55:46.285930,2025-02-25 14:56:00.950928,14.664998
channel-6994,1325463,30331720,30331728,8,2025-02-25 14:58:20.923194,2025-02-25 14:58:33.342755,12.419561
channel-6994,1325464,30331859,30331893,34,2025-02-25 15:01:24.068059,2025-02-25 15:02:12.199784,48.131725
channel-6994,1325465,30331896,30331923,27,2025-02-25 15:02:15.809713,2025-02-25 15:02:50.553082,34.743369
channel-6994,1325466,30331899,30331910,11,2025-02-25 15:02:19.080258,2025-02-25 15:02:33.942410,14.862152
channel-6994,1325467,30331934,30331945,11,2025-02-25 15:03:04.455650,2025-02-25 15:03:18.999688,14.544038
channel-6994,1325468,30331935,30331945,10,2025-02-25 15:03:05.573387,2025-02-25 15:03:18.999688,13.426301
channel-6994,1325469,30331942,30331976,34,2025-02-25 15:03:15.595216,2025-02-25 15:03:56.804731,41.209515
channel-6994,1325470,30331966,30331976,10,2025-02-25 15:03:43.270004,2025-02-25 15:03:56.804731,13.534727
channel-6994,1325471,30332019,30332031,12,2025-02-25 15:04:55.984262,2025-02-25 15:05:11.299137,15.314875
channel-6994,1325472,30332080,30332091,11,2025-02-25 15:06:17.307418,2025-02-25 15:06:31.502347,14.194929
channel-6994,1325473,30332180,30332191,11,2025-02-25 15:08:29.726224,2025-02-25 15:08:43.922171,14.195947
channel-6994,1325474,30332196,30332206,10,2025-02-25 15:08:49.511309,2025-02-25 15:09:01.919787,12.408478
