channel_id,sequence,send_height,ack_height,block_delay,send_time,ack_time,time_delay_sec
channel-208,1490361,30311529,30311540,11,2025-02-25 07:35:21.510612,2025-02-25 07:35:35.526816,14.016204
channel-208,1490362,30311536,30311545,9,2025-02-25 07:35:31.062146,2025-02-25 07:35:41.225705,10.163559
channel-208,1490363,30311561,30311573,12,2025-02-25 07:36:02.802119,2025-02-25 07:36:17.727187,14.925068
channel-208,1490364,30311607,30311617,10,2025-02-25 07:37:01.905543,2025-02-25 07:37:15.070412,13.164869
channel-208,1490365,30311614,30311626,12,2025-02-25 07:37:11.478421,2025-02-25 07:37:27.727413,16.248992
channel-208,1490366,30311636,30311645,9,2025-02-25 07:37:39.130731,2025-02-25 07:37:49.862493,10.731762
channel-208,1490367,30311641,30311650,9,2025-02-25 07:37:45.215510,2025-02-25 07:37:56.556064,11.340554
channel-208,1490368,30311667,30311680,13,2025-02-25 07:38:19.830777,2025-02-25 07:38:36.165283,16.334506
channel-208,1490369,30311709,30311720,11,2025-02-25 07:39:14.597301,2025-02-25 07:39:32.120890,17.523589
channel-208,1490370,30311766,30311777,11,2025-02-25 07:40:32.530295,2025-02-25 07:40:46.236950,13.706655
channel-208,1490371,30311793,30311805,12,2025-02-25 07:41:10.167456,2025-02-25 07:41:25.231547,15.064091
channel-208,1490372,30311793,30311805,12,2025-02-25 07:41:10.167456,2025-02-25 07:41:25.231547,15.064091
channel-208,1490373,30311893,30311902,9,2025-02-25 07:43:17.940531,2025-02-25 07:43:32.721781,14.78125
channel-208,1490374,30311922,30311934,12,2025-02-25 07:43:55.869077,2025-02-25 07:44:12.657955,16.788878
channel-208,1490375,30311934,30311943,9,2025-02-25 07:44:12.657955,2025-02-25 07:44:24.995983,12.338028
channel-208,1490376,30312009,30312019,10,2025-02-25 07:45:51.662694,2025-02-25 07:46:04.124441,12.461747
channel-208,1490377,30312049,30312062,13,2025-02-25 07:46:42.641257,2025-02-25 07:47:03.191572,20.550315
channel-208,1490378,30312052,30312062,10,2025-02-25 07:46:50.180005,2025-02-25 07:47:03.191572,13.011567
channel-208,1490379,30312113,30312122,9,2025-02-25 07:48:07.455372,2025-02-25 07:48:17.617705,10.162333
channel-208,1490380,30312138,30312150,12,2025-02-25 07:48:44.476583,2025-02-25 07:48:59.913668,15.437085
channel-208,1490381,30312163,30312176,13,2025-02-25 07:49:17.252458,2025-02-25 07:49:33.820009,16.567551
channel-208,1490382,30312175,30312185,10,2025-02-25 07:49:32.712304,2025-02-25 07:49:44.673852,11.961548
channel-208,1490383,30312207,30312216,9,2025-02-25 07:50:13.505485,2025-02-25 07:50:25.522201,12.016716
channel-208,1490384,30312228,30312241,13,2025-02-25 07:50:40.145097,2025-02-25 07:51:00.618212,20.473115
channel-208,1490385,30312250,30312260,10,2025-02-25 07:51:11.491839,2025-02-25 07:51:23.372149,11.88031
channel-208,1490386,30312281,30312292,11,2025-02-25 07:51:50.786756,2025-02-25 07:52:04.960036,14.17328
channel-208,1490387,30312291,30312302,11,2025-02-25 07:52:03.640438,2025-02-25 07:52:17.667028,14.02659
channel-208,1490388,30312317,30312328,11,2025-02-25 07:52:40.740329,2025-02-25 07:52:53.622607,12.882278
channel-208,1490389,30312355,30312366,11,2025-02-25 07:53:31.898664,2025-02-25 07:53:45.609756,13.711092
channel-208,1490390,30312431,30312444,13,2025-02-25 07:55:09.544549,2025-02-25 07:55:26.227804,16.683255
channel-208,1490391,30312547,30312560,13,2025-02-25 07:57:41.084400,2025-02-25 07:57:55.919580,14.83518
channel-208,1490392,30312588,30312597,9,2025-02-25 07:58:35.091903,2025-02-25 07:58:46.762978,11.671075
channel-208,1490393,30312608,30312618,10,2025-02-25 07:59:01.054797,2025-02-25 07:59:12.466677,11.41188
channel-208,1490394,30312668,30312681,13,2025-02-25 08:00:16.668743,2025-02-25 08:00:33.329167,16.660424
channel-208,1490395,30312705,30312716,11,2025-02-25 08:01:02.101597,2025-02-25 08:01:15.958924,13.857327
channel-208,1490396,30312748,30312759,11,2025-02-25 08:02:05.071367,2025-02-25 08:02:20.935748,15.864381
channel-208,1490397,30312844,30312855,11,2025-02-25 08:04:12.631986,2025-02-25 08:04:26.542904,13.910918
channel-208,1490398,30312905,30312917,12,2025-02-25 08:05:31.238601,2025-02-25 08:05:47.918070,16.679469
channel-208,1490399,30312907,30312917,10,2025-02-25 08:05:33.422123,2025-02-25 08:05:47.918070,14.495947
channel-208,1490400,30312908,30312917,9,2025-02-25 08:05:34.561229,2025-02-25 08:05:47.918070,13.356841
channel-208,1490401,30312972,30312984,12,2025-02-25 08:06:59.842959,2025-02-25 08:07:14.616427,14.773468
channel-208,1490402,30313005,30313017,12,2025-02-25 08:07:41.596823,2025-02-25 08:07:56.759508,15.162685
channel-208,1490403,30313024,30313035,11,2025-02-25 08:08:05.664473,2025-02-25 08:08:19.622648,13.958175
channel-208,1490404,30313057,30313067,10,2025-02-25 08:08:47.871656,2025-02-25 08:09:00.542122,12.670466
channel-208,1490405,30313086,30313093,7,2025-02-25 08:09:24.397936,2025-02-25 08:09:36.507806,12.10987
channel-208,1490406,30313089,30313103,14,2025-02-25 08:09:27.758505,2025-02-25 08:09:48.653116,20.894611
channel-208,1490407,30313096,30313106,10,2025-02-25 08:09:39.980446,2025-02-25 08:09:53.589422,13.608976
channel-208,1490408,30313267,30313275,8,2025-02-25 08:13:27.744232,2025-02-25 08:13:37.619440,9.875208
channel-208,1490409,30313277,30313290,13,2025-02-25 08:13:40.176450,2025-02-25 08:13:55.054480,14.87803
channel-208,1490410,30313302,30313314,12,2025-02-25 08:14:11.573705,2025-02-25 08:14:25.279275,13.70557
channel-208,1490411,30313335,30313345,10,2025-02-25 08:14:51.353030,2025-02-25 08:15:05.546328,14.193298
channel-208,1490412,30313361,30313370,9,2025-02-25 08:15:25.717458,2025-02-25 08:15:39.714358,13.9969
channel-208,1490413,30313398,30313411,13,2025-02-25 08:16:17.316894,2025-02-25 08:16:34.096141,16.779247
channel-208,1490414,30313399,30313411,12,2025-02-25 08:16:19.018613,2025-02-25 08:16:34.096141,15.077528
channel-208,1490415,30313409,30313420,11,2025-02-25 08:16:31.953846,2025-02-25 08:16:44.896169,12.942323
channel-208,1490416,30313598,30313608,10,2025-02-25 08:20:35.908147,2025-02-25 08:20:49.510935,13.602788
channel-208,1490417,30313611,30313621,10,2025-02-25 08:20:54.679539,2025-02-25 08:21:07.210922,12.531383
channel-208,1490418,30313635,30313647,12,2025-02-25 08:21:24.075732,2025-02-25 08:21:40.925017,16.849285
channel-208,1490419,30313651,30313660,9,2025-02-25 08:21:45.664607,2025-02-25 08:21:57.959364,12.294757
channel-208,1490420,30313703,30313712,9,2025-02-25 08:22:55.524064,2025-02-25 08:23:07.723226,12.199162
channel-208,1490421,30313742,30313755,13,2025-02-25 08:23:46.422359,2025-02-25 08:24:01.281694,14.859335
channel-208,1490422,30313807,30313820,13,2025-02-25 08:25:10.899460,2025-02-25 08:25:27.363676,16.464216
channel-208,1490423,30313895,30313908,13,2025-02-25 08:27:03.854717,2025-02-25 08:27:19.869715,16.014998
channel-208,1490424,30314210,30314220,10,2025-02-25 08:33:58.228749,2025-02-25 08:34:12.993061,14.764312
channel-208,1490425,30314402,30314413,11,2025-02-25 08:38:03.114046,2025-02-25 08:38:17.479052,14.365006
channel-208,1490426,30314468,30314476,8,2025-02-25 08:39:32.342649,2025-02-25 08:39:41.726398,9.383749
channel-208,1490427,30314474,30314483,9,2025-02-25 08:39:39.413418,2025-02-25 08:39:54.941218,15.5278
channel-208,1490428,30314656,30314670,14,2025-02-25 08:43:39.959889,2025-02-25 08:43:55.688750,15.728861
channel-208,1490429,30314698,30314710,12,2025-02-25 08:44:31.745561,2025-02-25 08:44:47.296294,15.550733
channel-208,1490430,30314788,30314799,11,2025-02-25 08:46:26.957646,2025-02-25 08:46:41.313528,14.355882
channel-208,1490431,30314841,30314852,11,2025-02-25 08:47:36.857624,2025-02-25 08:47:52.394640,15.537016
channel-208,1490432,30315037,30315046,9,2025-02-25 08:51:51.826832,2025-02-25 08:52:02.326324,10.499492
channel-208,1490433,30315062,30315073,11,2025-02-25 08:52:23.070633,2025-02-25 08:52:37.186211,14.115578
channel-208,1490434,30315277,30315287,10,2025-02-25 08:57:03.669014,2025-02-25 08:57:17.820478,14.151464
channel-208,1490435,30315351,30315362,11,2025-02-25 08:58:40.177243,2025-02-25 08:58:52.342845,12.165602
channel-208,1490436,30315494,30315505,11,2025-02-25 09:01:43.024160,2025-02-25 09:01:56.413929,13.389769
channel-208,1490437,30315511,30315521,10,2025-02-25 09:02:04.121517,2025-02-25 09:02:19.539299,15.417782
channel-208,1490438,30315523,30315535,12,2025-02-25 09:02:22.777187,2025-02-25 09:02:36.652992,13.875805
channel-208,1490439,30315540,30315553,13,2025-02-25 09:02:43.522150,2025-02-25 09:03:00.956361,17.434211
channel-208,1490440,30315676,30315689,13,2025-02-25 09:05:39.913008,2025-02-25 09:05:55.398815,15.485807
channel-208,1490441,30315742,30315755,13,2025-02-25 09:07:06.114823,2025-02-25 09:07:22.209377,16.094554
channel-208,1490442,30315745,30315755,10,2025-02-25 09:07:09.581140,2025-02-25 09:07:22.209377,12.628237
channel-208,1490443,30315748,30315759,11,2025-02-25 09:07:12.922236,2025-02-25 09:07:27.032499,14.110263
channel-208,1490444,30315815,30315828,13,2025-02-25 09:08:39.758158,2025-02-25 09:08:55.581287,15.823129
channel-208,1490445,30315905,30315912,7,2025-02-25 09:10:40.812956,2025-02-25 09:10:51.677120,10.864164
channel-208,1490446,30315955,30315965,10,2025-02-25 09:11:49.654639,2025-02-25 09:12:03.400165,13.745526
channel-208,1490447,30315974,30315984,10,2025-02-25 09:12:14.269549,2025-02-25 09:12:26.701219,12.43167
channel-208,1490448,30316103,30316116,13,2025-02-25 09:15:03.534464,2025-02-25 09:15:18.938886,15.404422
channel-208,1490449,30316218,30316228,10,2025-02-25 09:17:40.883836,2025-02-25 09:17:52.304805,11.420969
channel-208,1490450,30316334,30316344,10,2025-02-25 09:20:09.666327,2025-02-25 09:20:22.349209,12.682882
channel-208,1490451,30316398,30316410,12,2025-02-25 09:21:33.734733,2025-02-25 09:21:50.594455,16.859722
channel-208,1490452,30316437,30316446,9,2025-02-25 09:22:25.035243,2025-02-25 09:22:37.552776,12.517533
channel-208,1490453,30316516,30316526,10,2025-02-25 09:24:11.446457,2025-02-25 09:24:23.898083,12.451626
channel-208,1490454,30316573,30316584,11,2025-02-25 09:25:24.326807,2025-02-25 09:25:37.806212,13.479405
channel-208,1490455,30316602,30316616,14,2025-02-25 09:26:03.213384,2025-02-25 09:26:19.409831,16.196447
channel-208,1490456,30316634,30316644,10,2025-02-25 09:26:44.790957,2025-02-25 09:26:58.161150,13.370193
channel-208,1490457,30316655,30316667,12,2025-02-25 09:27:14.841265,2025-02-25 09:27:28.949143,14.107878
channel-208,1490458,30316668,30316680,12,2025-02-25 09:27:30.092985,2025-02-25 09:27:45.147943,15.054958
channel-208,1490459,30316682,30316693,11,2025-02-25 09:27:47.449747,2025-02-25 09:28:01.331778,13.882031
channel-208,1490460,30316766,30316776,10,2025-02-25 09:29:40.513069,2025-02-25 09:29:52.054051,11.540982
channel-208,1490461,30316778,30316790,12,2025-02-25 09:29:56.659755,2025-02-25 09:30:11.174259,14.514504
channel-208,1490462,30316792,30316803,11,2025-02-25 09:30:14.849620,2025-02-25 09:30:28.026058,13.176438
channel-208,1490463,30316827,30316840,13,2025-02-25 09:30:59.790987,2025-02-25 09:31:15.509704,15.718717
channel-208,1490464,30316833,30316844,11,2025-02-25 09:31:07.339534,2025-02-25 09:31:21.139562,13.800028
channel-208,1490465,30316839,30316848,9,2025-02-25 09:31:14.242701,2025-02-25 09:31:26.583783,12.341082
channel-208,1490466,30316877,30316891,14,2025-02-25 09:32:02.950865,2025-02-25 09:32:19.223500,16.272635
channel-208,1490467,30316880,30316891,11,2025-02-25 09:32:06.469455,2025-02-25 09:32:19.223500,12.754045
channel-208,1490468,30316906,30316914,8,2025-02-25 09:32:40.963359,2025-02-25 09:32:54.334080,13.370721
channel-208,1490469,30316910,30316918,8,2025-02-25 09:32:45.442435,2025-02-25 09:32:58.922537,13.480102
channel-208,1490470,30316946,30316957,11,2025-02-25 09:33:36.515722,2025-02-25 09:33:51.611664,15.095942
channel-208,1490471,30316957,30316967,10,2025-02-25 09:33:51.611664,2025-02-25 09:34:03.876480,12.264816
channel-208,1490472,30316960,30316971,11,2025-02-25 09:33:55.374585,2025-02-25 09:34:09.364784,13.990199
channel-208,1490473,30316970,30316979,9,2025-02-25 09:34:08.252271,2025-02-25 09:34:20.245800,11.993529
channel-208,1490474,30316974,30316984,10,2025-02-25 09:34:14.515190,2025-02-25 09:34:26.275634,11.760444
channel-208,1490475,30316990,30317000,10,2025-02-25 09:34:34.667896,2025-02-25 09:34:48.602558,13.934662
channel-208,1490476,30317006,30317015,9,2025-02-25 09:34:55.536151,2025-02-25 09:35:06.608437,11.072286
channel-208,1490477,30317018,30317027,9,2025-02-25 09:35:11.018032,2025-02-25 09:35:22.900116,11.882084
channel-208,1490478,30317040,30317052,12,2025-02-25 09:35:38.389555,2025-02-25 09:35:52.968600,14.579045
channel-208,1490479,30317056,30317067,11,2025-02-25 09:35:57.503833,2025-02-25 09:36:10.760256,13.256423
channel-208,1490480,30317090,30317101,11,2025-02-25 09:36:49.411279,2025-02-25 09:37:03.006806,13.595527
channel-208,1490481,30317130,30317140,10,2025-02-25 09:37:43.343083,2025-02-25 09:37:54.815545,11.472462
channel-208,1490482,30317142,30317154,12,2025-02-25 09:37:57.359883,2025-02-25 09:38:13.493350,16.133467
channel-208,1490483,30317167,30317179,12,2025-02-25 09:38:32.444856,2025-02-25 09:38:47.060621,14.615765
channel-208,1490484,30317175,30317184,9,2025-02-25 09:38:42.523759,2025-02-25 09:38:53.410641,10.886882
channel-208,1490485,30317233,30317246,13,2025-02-25 09:39:53.159858,2025-02-25 09:40:09.065335,15.905477
channel-208,1490486,30317290,30317301,11,2025-02-25 09:41:05.907745,2025-02-25 09:41:19.354739,13.446994
channel-208,1490487,30317291,30317301,10,2025-02-25 09:41:07.040271,2025-02-25 09:41:19.354739,12.314468
channel-208,1490488,30317291,30317301,10,2025-02-25 09:41:07.040271,2025-02-25 09:41:19.354739,12.314468
channel-208,1490489,30317315,30317324,9,2025-02-25 09:41:37.917438,2025-02-25 09:41:52.345572,14.428134
channel-208,1490490,30317343,30317354,11,2025-02-25 09:42:18.870528,2025-02-25 09:42:32.600700,13.730172
channel-208,1490491,30317353,30317363,10,2025-02-25 09:42:31.462281,2025-02-25 09:42:45.137744,13.675463
channel-208,1490492,30317361,30317373,12,2025-02-25 09:42:42.721971,2025-02-25 09:42:56.654825,13.932854
channel-208,1490493,30317387,30317397,10,2025-02-25 09:43:14.215733,2025-02-25 09:43:26.210115,11.994382
channel-208,1490494,30317391,30317402,11,2025-02-25 09:43:19.451527,2025-02-25 09:43:31.941625,12.490098
channel-208,1490495,30317411,30317420,9,2025-02-25 09:43:44.149763,2025-02-25 09:43:56.345232,12.195469
channel-208,1490496,30317437,30317449,12,2025-02-25 09:44:20.039041,2025-02-25 09:44:36.145200,16.106159
channel-208,1490497,30317468,30317481,13,2025-02-25 09:45:01.227555,2025-02-25 09:45:16.113443,14.885888
channel-208,1490498,30317476,30317486,10,2025-02-25 09:45:10.325323,2025-02-25 09:45:21.785272,11.459949
channel-208,1490499,30317498,30317509,11,2025-02-25 09:45:37.757982,2025-02-25 09:45:51.495383,13.737401
channel-208,1490500,30317507,30317518,11,2025-02-25 09:45:49.299734,2025-02-25 09:46:03.083646,13.783912
channel-208,1490501,30317520,30317532,12,2025-02-25 09:46:05.929995,2025-02-25 09:46:20.616609,14.686614
channel-208,1490502,30317546,30317554,8,2025-02-25 09:46:39.395408,2025-02-25 09:46:50.639039,11.243631
channel-208,1490503,30317572,30317581,9,2025-02-25 09:47:14.839059,2025-02-25 09:47:25.886810,11.047751
channel-208,1490504,30317596,30317607,11,2025-02-25 09:47:47.117533,2025-02-25 09:48:00.486768,13.369235
channel-208,1490505,30317635,30317646,11,2025-02-25 09:48:33.184593,2025-02-25 09:48:46.375405,13.190812
channel-208,1490506,30317647,30317658,11,2025-02-25 09:48:48.622114,2025-02-25 09:49:04.131843,15.509729
channel-208,1490507,30317687,30317696,9,2025-02-25 09:49:40.502594,2025-02-25 09:49:51.849478,11.346884
channel-208,1490508,30317705,30317716,11,2025-02-25 09:50:04.692968,2025-02-25 09:50:18.586216,13.893248
channel-208,1490509,30317705,30317716,11,2025-02-25 09:50:04.692968,2025-02-25 09:50:18.586216,13.893248
channel-208,1490510,30317728,30317737,9,2025-02-25 09:50:34.902278,2025-02-25 09:50:45.179752,10.277474
channel-208,1490511,30317745,30317752,7,2025-02-25 09:50:58.763275,2025-02-25 09:51:11.434104,12.670829
channel-208,1490512,30317767,30317779,12,2025-02-25 09:51:28.922231,2025-02-25 09:51:48.418367,19.496136
channel-208,1490513,30317772,30317782,10,2025-02-25 09:51:39.010343,2025-02-25 09:51:52.699623,13.68928
channel-208,1490514,30317787,30317795,8,2025-02-25 09:51:59.670571,2025-02-25 09:52:10.986090,11.315519
channel-208,1490515,30317788,30317798,10,2025-02-25 09:52:00.983695,2025-02-25 09:52:15.643694,14.659999
channel-208,1490516,30317791,30317798,7,2025-02-25 09:52:05.227354,2025-02-25 09:52:15.643694,10.41634
channel-208,1490517,30317800,30317812,12,2025-02-25 09:52:18.127842,2025-02-25 09:52:33.545534,15.417692
channel-208,1490518,30317801,30317812,11,2025-02-25 09:52:19.293444,2025-02-25 09:52:33.545534,14.25209
channel-208,1490519,30317860,30317870,10,2025-02-25 09:53:36.026270,2025-02-25 09:53:48.552193,12.525923
channel-208,1490520,30317888,30317901,13,2025-02-25 09:54:15.888187,2025-02-25 09:54:30.635925,14.747738
channel-208,1490521,30317910,30317922,12,2025-02-25 09:54:46.256900,2025-02-25 09:55:00.530084,14.273184
channel-208,1490522,30317917,30317927,10,2025-02-25 09:54:54.718990,2025-02-25 09:55:06.336955,11.617965
channel-208,1490523,30317924,30317936,12,2025-02-25 09:55:02.948636,2025-02-25 09:55:16.701694,13.753058
channel-208,1490524,30317942,30317954,12,2025-02-25 09:55:29.456092,2025-02-25 09:55:47.689547,18.233455
channel-208,1490525,30317978,30317990,12,2025-02-25 09:56:17.428801,2025-02-25 09:56:33.406086,15.977285
channel-208,1490526,30318017,30318027,10,2025-02-25 09:57:11.470581,2025-02-25 09:57:25.269990,13.799409
channel-208,1490527,30318106,30318116,10,2025-02-25 09:59:11.252303,2025-02-25 09:59:22.738005,11.485702
channel-208,1490528,30318123,30318133,10,2025-02-25 09:59:38.687827,2025-02-25 09:59:51.193973,12.506146
channel-208,1490529,30318148,30318161,13,2025-02-25 10:00:10.002762,2025-02-25 10:00:26.139239,16.136477
channel-208,1490530,30318158,30318168,10,2025-02-25 10:00:22.824828,2025-02-25 10:00:37.700697,14.875869
channel-208,1490531,30318169,30318181,12,2025-02-25 10:00:40.362610,2025-02-25 10:00:56.705961,16.343351
channel-208,1490532,30318194,30318202,8,2025-02-25 10:01:11.917686,2025-02-25 10:01:26.181237,14.263551
channel-208,1490533,30318209,30318220,11,2025-02-25 10:01:34.096498,2025-02-25 10:01:48.828321,14.731823
channel-208,1490534,30318232,30318245,13,2025-02-25 10:02:07.490192,2025-02-25 10:02:24.348908,16.858716
channel-208,1490535,30318257,30318269,12,2025-02-25 10:02:42.036953,2025-02-25 10:02:57.451633,15.41468
channel-208,1490536,30318302,30318314,12,2025-02-25 10:03:40.530914,2025-02-25 10:03:55.653246,15.122332
channel-208,1490537,30318344,30318356,12,2025-02-25 10:04:33.946182,2025-02-25 10:04:52.922028,18.975846
channel-208,1490538,30318345,30318356,11,2025-02-25 10:04:36.032004,2025-02-25 10:04:52.922028,16.890024
channel-208,1490539,30318346,30318356,10,2025-02-25 10:04:40.953261,2025-02-25 10:04:52.922028,11.968767
channel-208,1490540,30318415,30318425,10,2025-02-25 10:06:10.160826,2025-02-25 10:06:27.400504,17.239678
channel-208,1490541,30318442,30318454,12,2025-02-25 10:06:47.777577,2025-02-25 10:07:04.410780,16.633203
channel-208,1490542,30318593,30318603,10,2025-02-25 10:10:18.690589,2025-02-25 10:10:31.568871,12.878282
channel-208,1490543,30318623,30318636,13,2025-02-25 10:10:56.743644,2025-02-25 10:11:12.278571,15.534927
channel-208,1490544,30318644,30318656,12,2025-02-25 10:11:24.222054,2025-02-25 10:11:40.440635,16.218581
channel-208,1490545,30318645,30318656,11,2025-02-25 10:11:25.344061,2025-02-25 10:11:40.440635,15.096574
channel-208,1490546,30318697,30318705,8,2025-02-25 10:12:35.704937,2025-02-25 10:12:46.248152,10.543215
channel-208,1490547,30318733,30318745,12,2025-02-25 10:13:24.302430,2025-02-25 10:13:39.180790,14.87836
channel-208,1490548,30318763,30318773,10,2025-02-25 10:14:02.533232,2025-02-25 10:14:15.172817,12.639585
channel-208,1490549,30318763,30318773,10,2025-02-25 10:14:02.533232,2025-02-25 10:14:15.172817,12.639585
channel-208,1490550,30318835,30318844,9,2025-02-25 10:15:42.025831,2025-02-25 10:15:53.754015,11.728184
channel-208,1490551,30318863,30318875,12,2025-02-25 10:16:19.962263,2025-02-25 10:16:35.964233,16.00197
channel-208,1490552,30318901,30318909,8,2025-02-25 10:17:09.285206,2025-02-25 10:17:20.179412,10.894206
channel-208,1490553,30318917,30318927,10,2025-02-25 10:17:33.379491,2025-02-25 10:17:49.268376,15.888885
channel-208,1490554,30319096,30319103,7,2025-02-25 10:21:37.012587,2025-02-25 10:21:47.542742,10.530155
channel-208,1490555,30319103,30319113,10,2025-02-25 10:21:47.542742,2025-02-25 10:21:59.684400,12.141658
channel-208,1490556,30319104,30319117,13,2025-02-25 10:21:48.665691,2025-02-25 10:22:05.707622,17.041931
channel-208,1490557,30319108,30319117,9,2025-02-25 10:21:53.880447,2025-02-25 10:22:05.707622,11.827175
channel-208,1490558,30319127,30319137,10,2025-02-25 10:22:17.432019,2025-02-25 10:22:28.758222,11.326203
channel-208,1490559,30319136,30319147,11,2025-02-25 10:22:27.520284,2025-02-25 10:22:40.501929,12.981645
channel-208,1490560,30319146,30319155,9,2025-02-25 10:22:39.379352,2025-02-25 10:22:55.530161,16.150809
channel-208,1490561,30319148,30319156,8,2025-02-25 10:22:42.839986,2025-02-25 10:22:57.730135,14.890149
channel-208,1490562,30319172,30319181,9,2025-02-25 10:23:22.016817,2025-02-25 10:23:33.544190,11.527373
channel-208,1490563,30319177,30319190,13,2025-02-25 10:23:27.854583,2025-02-25 10:23:44.362614,16.508031
channel-208,1490564,30319210,30319219,9,2025-02-25 10:24:13.118291,2025-02-25 10:24:23.878774,10.760483
channel-208,1490565,30319216,30319228,12,2025-02-25 10:24:20.236833,2025-02-25 10:24:35.782945,15.546112
channel-208,1490566,30319243,30319254,11,2025-02-25 10:24:53.777932,2025-02-25 10:25:09.580312,15.80238
channel-208,1490567,30319249,30319256,7,2025-02-25 10:25:01.985040,2025-02-25 10:25:15.108291,13.123251
channel-208,1490568,30319258,30319268,10,2025-02-25 10:25:17.282684,2025-02-25 10:25:32.965778,15.683094
channel-208,1490569,30319263,30319273,10,2025-02-25 10:25:22.968218,2025-02-25 10:25:39.323260,16.355042
channel-208,1490570,30319279,30319287,8,2025-02-25 10:25:46.225015,2025-02-25 10:25:57.458600,11.233585
channel-208,1490571,30319283,30319292,9,2025-02-25 10:25:51.856419,2025-02-25 10:26:03.347510,11.491091
channel-208,1490572,30319286,30319296,10,2025-02-25 10:25:55.294545,2025-02-25 10:26:09.358670,14.064125
channel-208,1490573,30319294,30319305,11,2025-02-25 10:26:07.115338,2025-02-25 10:26:20.668922,13.553584
channel-208,1490574,30319298,30319310,12,2025-02-25 10:26:11.563321,2025-02-25 10:26:26.281640,14.718319
channel-208,1490575,30319303,30319315,12,2025-02-25 10:26:18.424071,2025-02-25 10:26:33.278930,14.854859
channel-208,1490576,30319369,30319378,9,2025-02-25 10:27:42.065002,2025-02-25 10:27:53.141548,11.076546
channel-208,1490577,30319371,30319383,12,2025-02-25 10:27:44.401129,2025-02-25 10:28:00.073624,15.672495
channel-208,1490578,30319402,30319411,9,2025-02-25 10:28:31.705085,2025-02-25 10:28:46.444283,14.739198
channel-208,1490579,30319429,30319437,8,2025-02-25 10:29:11.049710,2025-02-25 10:29:21.434637,10.384927
channel-208,1490580,30319462,30319471,9,2025-02-25 10:29:53.121014,2025-02-25 10:30:05.866868,12.745854
channel-208,1490581,30319471,30319482,11,2025-02-25 10:30:05.866868,2025-02-25 10:30:21.085034,15.218166
channel-208,1490582,30319477,30319485,8,2025-02-25 10:30:14.671442,2025-02-25 10:30:25.205479,10.534037
channel-208,1490583,30319515,30319524,9,2025-02-25 10:31:11.266379,2025-02-25 10:31:22.198847,10.932468
channel-208,1490584,30319523,30319532,9,2025-02-25 10:31:20.920958,2025-02-25 10:31:33.344244,12.423286
channel-208,1490585,30319531,30319542,11,2025-02-25 10:31:31.191577,2025-02-25 10:31:47.148833,15.957256
channel-208,1490586,30319537,30319546,9,2025-02-25 10:31:41.194684,2025-02-25 10:31:52.825846,11.631162
channel-208,1490587,30319561,30319567,6,2025-02-25 10:32:10.034020,2025-02-25 10:32:21.660838,11.626818
channel-208,1490588,30319574,30319585,11,2025-02-25 10:32:29.699772,2025-02-25 10:32:44.783666,15.083894
channel-208,1490589,30319588,30319598,10,2025-02-25 10:32:48.234854,2025-02-25 10:33:02.289225,14.054371
channel-208,1490590,30319609,30319618,9,2025-02-25 10:33:15.902232,2025-02-25 10:33:31.416786,15.514554
channel-208,1490591,30319621,30319635,14,2025-02-25 10:33:34.864861,2025-02-25 10:33:57.264178,22.399317
channel-208,1490592,30319622,30319635,13,2025-02-25 10:33:39.456804,2025-02-25 10:33:57.264178,17.807374
channel-208,1490593,30319626,30319638,12,2025-02-25 10:33:45.104581,2025-02-25 10:34:01.025433,15.920852
channel-208,1490594,30319631,30319641,10,2025-02-25 10:33:52.162737,2025-02-25 10:34:05.996364,13.833627
channel-208,1490595,30319631,30319641,10,2025-02-25 10:33:52.162737,2025-02-25 10:34:05.996364,13.833627
channel-208,1490596,30319665,30319676,11,2025-02-25 10:34:36.639603,2025-02-25 10:34:54.682593,18.04299
channel-208,1490597,30319673,30319683,10,2025-02-25 10:34:46.348225,2025-02-25 10:35:04.335731,17.987506
channel-208,1490598,30319694,30319707,13,2025-02-25 10:35:18.101799,2025-02-25 10:35:33.552288,15.450489
channel-208,1490599,30319723,30319731,8,2025-02-25 10:35:58.232206,2025-02-25 10:36:10.126185,11.893979
channel-208,1490600,30319737,30319749,12,2025-02-25 10:36:17.998830,2025-02-25 10:36:33.044695,15.045865
channel-208,1490601,30319780,30319788,8,2025-02-25 10:37:14.062200,2025-02-25 10:37:24.480214,10.418014
channel-208,1490602,30319847,30319859,12,2025-02-25 10:38:45.932271,2025-02-25 10:39:02.853308,16.921037
channel-208,1490603,30319909,30319919,10,2025-02-25 10:40:06.821706,2025-02-25 10:40:18.980236,12.15853
channel-208,1490604,30319933,30319946,13,2025-02-25 10:40:38.208439,2025-02-25 10:40:55.487834,17.279395
channel-208,1490605,30319942,30319955,13,2025-02-25 10:40:50.611558,2025-02-25 10:41:06.040854,15.429296
channel-208,1490606,30319953,30319961,8,2025-02-25 10:41:03.662555,2025-02-25 10:41:17.314845,13.65229
channel-208,1490607,30320028,30320038,10,2025-02-25 10:42:41.535894,2025-02-25 10:42:54.304680,12.768786
channel-208,1490608,30320143,30320155,12,2025-02-25 10:45:18.158150,2025-02-25 10:45:34.040557,15.882407
channel-208,1490609,30320213,30320223,10,2025-02-25 10:46:54.318558,2025-02-25 10:47:07.056692,12.738134
