channel_id,sequence,send_height,ack_height,block_delay
channel-113,301303,30255131,30255257,126
channel-38946,124069,30255133,30255146,13
channel-0,4037196,30255138,30255151,13
channel-208,1489624,30255145,30255156,11
channel-6994,1323259,30255145,30255157,12
channel-232,49190,30255153,30255162,9
channel-0,4037197,30255162,30255172,10
channel-251,85167,30255162,30255174,12
channel-251,85168,30255191,30255200,9
channel-326,537528,30255195,30255202,7
channel-874,292728,30255212,30255219,7
channel-0,4037198,30255213,30255222,9
channel-85077,59475,30255218,30255229,11
channel-19774,345782,30255222,30255232,10
channel-782,310089,30255227,30255233,6
channel-6994,1323260,30255227,30255240,13
channel-782,310090,30255232,30255236,4
channel-1,408206,30255251,30255288,37
channel-6787,166623,30255251,30255256,5
channel-208,1489625,30255256,30255269,13
channel-750,681699,30255265,30255269,4
channel-0,4037199,30255275,30255286,11
channel-0,4037200,30255280,30255290,10
channel-750,681700,30255292,30255296,4
channel-874,292729,30255307,30255315,8
channel-750,681701,30255335,30255349,14
channel-750,681702,30255350,30255363,13
channel-0,4037201,30255357,30255366,9
channel-750,681703,30255359,30255377,18
channel-767,14356,30255375,30255383,8
channel-208,1489626,30255383,30255392,9
channel-204,670746,30255387,30255395,8
channel-783,104196,30255403,30255410,7
channel-165,71416,30255404,30255414,10
channel-208,1489627,30255412,30255421,9
channel-0,4037202,30255412,30255421,9
channel-259,314204,30255413,30255420,7
channel-0,4037203,30255416,30255427,11
channel-0,4037204,30255428,30255440,12
channel-6,66632,30255429,30255440,11
channel-122,667706,30255440,30255443,3
channel-113,301304,30255460,30255515,55
channel-0,4037205,30255467,30255479,12
channel-22172,2615,30255481,30255496,15
channel-6994,1323261,30255489,30255519,30
channel-0,4037206,30255503,30255512,9
channel-208,1489628,30255508,30255520,12
channel-188,190538,30255508,30255516,8
channel-188,190539,30255511,30255520,9
channel-6994,1323262,30255528,30255541,13
channel-122,667707,30255532,30255536,4
channel-122,667708,30255534,30255537,3
channel-874,292730,30255556,30255562,6
channel-6994,1323263,30255557,30255567,10
channel-0,4037207,30255558,30255570,12
channel-1,408207,30255561,30255572,11
channel-0,4037208,30255583,30255594,11
channel-750,681704,30255593,30255607,14
channel-6994,1323264,30255599,30255609,10
channel-0,4037209,30255601,30255611,10
channel-216,94132,30255609,30255615,6
channel-750,681705,30255609,30255618,9
channel-75,844792,30255609,30255615,6
channel-750,681706,30255623,30255629,6
channel-122,667709,30255626,30255630,4
channel-75,844793,30255626,30255632,6
channel-6994,1323265,30255630,30255641,11
channel-6994,1323266,30255632,30255667,35
channel-89298,18583,30255644,30255655,11
channel-750,681707,30255649,30255664,15
channel-94814,3741,30255660,30255674,14
channel-750,681708,30255715,30255731,16
channel-6994,1323267,30255741,30255751,10
channel-199,132580,30255747,30255757,10
channel-750,681709,30255779,30255791,12
channel-750,681710,30255780,30255793,13
channel-6994,1323268,30255781,30255794,13
channel-0,4037210,30255787,30255797,10
channel-75,844794,30255788,30255797,9
channel-208,1489629,30255805,30255813,8
channel-2494,31878,30255807,30255818,11
channel-750,681711,30255810,30255819,9
channel-1,408208,30255816,30255835,19
channel-6994,1323269,30255818,30255828,10
channel-0,4037211,30255820,30255834,14
channel-326,537529,30255825,30255834,9
channel-767,14357,30255825,30255838,13
channel-0,4037212,30255829,30255843,14
channel-72,516398,30255843,30255882,39
channel-6994,1323270,30255844,30255856,12
channel-258,17753,30255850,30255859,9
channel-6994,1323271,30255852,30255864,12
channel-6994,1323272,30255873,30255885,12
channel-750,681712,30255878,30255885,7
channel-229,55004,30255878,30255891,13
channel-6994,1323273,30255886,30255897,11
channel-0,4037213,30255887,30255900,13
channel-38946,124070,30255894,30255909,15
channel-6994,1323274,30255902,30255911,9
channel-75,844795,30255909,30255916,7
channel-750,681713,30255911,30255915,4
channel-320,119166,30255921,30255947,26
channel-2494,31879,30255925,30255935,10
channel-19774,345783,30255929,30255941,12
channel-1279,67109,30255953,30255979,26
channel-2188,43531,30255954,30255959,5
channel-6994,1323275,30255984,30255996,12
channel-208,1489630,30255991,30256000,9
channel-0,4037214,30256003,30256014,11
channel-85077,59476,30256005,30256021,16
channel-6994,1323276,30256008,30256018,10
channel-0,4037215,30256029,30256038,9
channel-6994,1323277,30256031,30256041,10
channel-6994,1323278,30256045,30256068,23
channel-6994,1323279,30256046,30256068,22
channel-340,3161,30256054,30256061,7
channel-6994,1323280,30256057,30256067,10
channel-122,667710,30256066,30256069,3
channel-19774,345784,30256066,30256079,13
channel-6994,1323281,30256078,30256089,11
channel-6994,1323282,30256096,30256107,11
channel-6994,1323283,30256102,30256123,21
channel-75016,4577,30256117,30256137,20
channel-6994,1323284,30256117,30256128,11
channel-326,537530,30256118,30256134,16
channel-750,681714,30256123,30256133,10
channel-750,681715,30256133,30256143,10
channel-208,1489631,30256138,30256151,13
channel-6994,1323285,30256154,30256165,11
channel-94814,3742,30256157,30256167,10
channel-6994,1323286,30256160,30256170,10
channel-782,310091,30256173,30256178,5
channel-6994,1323287,30256182,30256194,12
channel-89321,19360,30256199,30256225,26
channel-6994,1323288,30256209,30256223,14
channel-6994,1323289,30256225,30256238,13
channel-89298,18584,30256225,30256238,13
channel-750,681716,30256227,30256233,6
channel-750,681717,30256228,30256248,20
channel-1,408209,30256238,30256253,15
channel-6787,166624,30256256,30256260,4
channel-782,310092,30256257,30256263,6
channel-6994,1323290,30256265,30256275,10
channel-75,844796,30256269,30256277,8
channel-208,1489632,30256273,30256283,10
channel-6994,1323291,30256280,30256295,15
channel-6994,1323292,30256301,30256321,20
channel-6994,1323293,30256302,30256321,19
channel-750,681718,30256303,30256307,4
channel-75,844797,30256306,30256314,8
channel-6787,166625,30256310,30256315,5
channel-208,1489633,30256331,30256345,14
channel-1,408210,30256331,30256343,12
channel-0,4037216,30256331,30256340,9
channel-2,130588,30256334,30256342,8
channel-19774,345785,30256339,30256350,11
channel-0,4037217,30256340,30256349,9
channel-204,670747,30256346,30256353,7
channel-750,681719,30256362,30256367,5
channel-188,190540,30256372,30256389,17
channel-6994,1323294,30256372,30256382,10
channel-6787,166626,30256375,30256379,4
channel-38946,124071,30256377,30256393,16
channel-0,4037218,30256380,30256390,10
channel-122,667711,30256381,30256384,3
channel-6994,1323295,30256382,30256391,9
channel-38946,124072,30256391,30256403,12
channel-122,667712,30256393,30256407,14
channel-208,1489634,30256395,30256409,14
channel-19774,345786,30256398,30256410,12
channel-1,408211,30256407,30256424,17
channel-91017,2752,30256407,30256417,10
channel-6787,166627,30256413,30256418,5
channel-750,681720,30256418,30256431,13
channel-6994,1323296,30256425,30256436,11
channel-6994,1323297,30256430,30256442,12
channel-6994,1323298,30256431,30256443,12
channel-783,104197,30256443,30256449,6
channel-750,681721,30256444,30256448,4
channel-750,681722,30256446,30256450,4
channel-874,292731,30256453,30256458,5
channel-72,516399,30256457,30256510,53
channel-6787,166628,30256467,30256472,5
channel-0,4037219,30256473,30256497,24
channel-750,681723,30256480,30256501,21
channel-122,667713,30256481,30256484,3
channel-2188,43532,30256491,30256495,4
channel-874,292732,30256500,30256505,5
channel-75,844798,30256503,30256508,5
channel-208,1489635,30256503,30256515,12
channel-2188,43533,30256511,30256515,4
channel-2188,43534,30256536,30256541,5
channel-204,670748,30256546,30256554,8
channel-6994,1323299,30256550,30256564,14
channel-2188,43535,30256560,30256565,5
channel-75,844799,30256560,30256566,6
channel-750,681724,30256561,30256571,10
channel-6994,1323300,30256577,30256588,11
channel-91017,2753,30256593,30256602,9
channel-2186,40757,30256593,30256604,11
channel-0,4037220,30256597,30256606,9
channel-2188,43536,30256598,30256602,4
channel-0,4037221,30256603,30256615,12
channel-208,1489636,30256613,30256626,13
channel-326,537531,30256626,30256644,18
channel-6994,1323301,30256628,30256638,10
channel-6994,1323302,30256638,30256648,10
channel-85077,59477,30256639,30256647,8
channel-750,681725,30256640,30256645,5
channel-874,292733,30256649,30256654,5
channel-326,537532,30256650,30256655,5
channel-75,844800,30256652,30256659,7
channel-6994,1323303,30256666,30256678,12
channel-6994,1323304,30256669,30256681,12
channel-19774,345787,30256678,30256685,7
channel-0,4037222,30256684,30256698,14
channel-85077,59478,30256690,30256700,10
channel-6994,1323305,30256692,30256710,18
channel-122,667714,30256698,30256701,3
channel-122,667715,30256700,30256703,3
channel-89298,18585,30256704,30256717,13
channel-341,3386,30256708,30256718,10
channel-0,4037223,30256708,30256718,10
channel-750,681726,30256716,30256718,2
channel-122,667716,30256720,30256723,3
channel-75,844801,30256721,30256728,7
channel-0,4037224,30256722,30256732,10
channel-750,681727,30256724,30256728,4
channel-85077,59479,30256725,30256734,9
channel-0,4037225,30256737,30256746,9
channel-122,667717,30256740,30256744,4
channel-0,4037226,30256742,30256752,10
channel-85077,59480,30256759,30256769,10
channel-874,292734,30256773,30256779,6
channel-0,4037227,30256773,30256780,7
channel-75,844802,30256779,30256786,7
channel-6994,1323306,30256781,30256793,12
channel-122,667718,30256788,30256792,4
channel-6994,1323307,30256788,30256804,16
channel-750,681728,30256795,30256806,11
channel-0,4037228,30256799,30256807,8
channel-0,4037229,30256801,30256807,6
channel-0,4037230,30256802,30256807,5
channel-85077,59481,30256808,30256815,7
channel-19774,345788,30256813,30256822,9
channel-0,4037231,30256819,30256829,10
channel-782,310093,30256821,30256828,7
channel-89298,18586,30256828,30256837,9
channel-2188,43537,30256837,30256842,5
channel-188,190541,30256840,30256857,17
channel-6994,1323308,30256842,30256853,11
channel-750,681729,30256844,30256849,5
channel-750,681730,30256849,30256859,10
channel-5,184247,30256864,30256874,10
channel-6787,166629,30256865,30256869,4
channel-75,844803,30256865,30256873,8
channel-750,681731,30256870,30256885,15
channel-222,3831,30256874,30256882,8
channel-122,667719,30256877,30256881,4
channel-75,844804,30256877,30256885,8
channel-0,4037232,30256878,30256888,10
channel-85077,59482,30256881,30256889,8
channel-146,20026,30256898,30256909,11
channel-91017,2754,30256908,30256916,8
channel-229,55005,30256909,30256919,10
channel-0,4037233,30256918,30256929,11
channel-0,4037234,30256921,30256929,8
channel-1575,15182,30256938,30256951,13
channel-326,537533,30256939,30256946,7
channel-750,681732,30256939,30256953,14
channel-6994,1323309,30256944,30256955,11
channel-782,310094,30256944,30256951,7
channel-6994,1323310,30256952,30256966,14
channel-0,4037235,30256955,30256968,13
channel-88,467069,30256956,30256971,15
channel-0,4037236,30256962,30256977,15
channel-0,4037237,30256963,30256977,14
channel-1,408212,30256969,30257003,34
channel-750,681733,30256971,30256979,8
channel-0,4037238,30256974,30256986,12
channel-750,681734,30256979,30256986,7
channel-72,516400,30256981,30257030,49
channel-0,4037239,30256987,30256998,11
channel-208,1489637,30256992,30257006,14
channel-6994,1323311,30256997,30257006,9
channel-72,516401,30256997,30257036,39
channel-75,844805,30257000,30257007,7
channel-85077,59483,30257004,30257013,9
channel-750,681735,30257017,30257027,10
channel-0,4037240,30257019,30257030,11
channel-0,4037241,30257021,30257030,9
channel-782,310095,30257023,30257028,5
channel-122,667720,30257026,30257030,4
channel-208,1489638,30257027,30257041,14
channel-750,681736,30257027,30257042,15
channel-6994,1323312,30257039,30257053,14
channel-750,681737,30257045,30257059,14
channel-89298,18587,30257047,30257058,11
channel-750,681738,30257048,30257053,5
channel-0,4037242,30257051,30257059,8
channel-750,681739,30257062,30257069,7
channel-6994,1323313,30257062,30257071,9
channel-0,4037243,30257066,30257074,8
channel-85077,59484,30257070,30257079,9
channel-122,667721,30257072,30257088,16
channel-85077,59485,30257074,30257096,22
channel-6994,1323314,30257079,30257091,12
channel-85077,59486,30257082,30257094,12
channel-6994,1323315,30257083,30257097,14
channel-0,4037244,30257084,30257096,12
channel-6994,1323316,30257092,30257106,14
channel-85077,59487,30257094,30257105,11
channel-75,844806,30257099,30257106,7
channel-0,4037245,30257101,30257111,10
channel-89321,19361,30257106,30257117,11
channel-0,4037246,30257128,30257138,10
channel-2,130589,30257140,30257152,12
channel-0,4037247,30257152,30257162,10
channel-199,132581,30257166,30257176,10
channel-75,844807,30257176,30257183,7
channel-94814,3743,30257178,30257192,14
channel-750,681740,30257186,30257193,7
channel-0,4037248,30257194,30257203,9
channel-75,844808,30257198,30257206,8
channel-750,681741,30257209,30257219,10
channel-122,667722,30257214,30257217,3
channel-750,681742,30257236,30257241,5
channel-89298,18588,30257241,30257250,9
channel-6994,1323317,30257251,30257262,11
channel-0,4037249,30257251,30257261,10
channel-208,1489639,30257259,30257272,13
channel-208,1489640,30257260,30257272,12
channel-6994,1323318,30257260,30257272,12
channel-0,4037250,30257277,30257290,13
channel-6994,1323319,30257285,30257298,13
channel-0,4037251,30257300,30257309,9
channel-782,310096,30257306,30257312,6
channel-85077,59488,30257308,30257321,13
channel-6994,1323320,30257309,30257324,15
channel-6994,1323321,30257321,30257335,14
channel-1429,140687,30257323,30257331,8
channel-122,667723,30257324,30257327,3
channel-6994,1323322,30257325,30257335,10
channel-6994,1323323,30257327,30257341,14
channel-874,292735,30257327,30257336,9
channel-6994,1323324,30257336,30257346,10
channel-39535,10289,30257336,30257390,54
channel-750,681743,30257341,30257355,14
channel-750,681744,30257357,30257367,10
channel-89321,19362,30257360,30257390,30
channel-2,130590,30257371,30257381,10
channel-85077,59489,30257379,30257390,11
channel-85077,59490,30257385,30257395,10
channel-6994,1323325,30257398,30257410,12
channel-0,4037252,30257404,30257418,14
channel-208,1489641,30257425,30257437,12
channel-89298,18589,30257430,30257439,9
channel-208,1489642,30257440,30257451,11
channel-6787,166630,30257447,30257453,6
channel-208,1489643,30257471,30257478,7
channel-6994,1323326,30257473,30257483,10
channel-208,1489644,30257480,30257493,13
channel-208,1489645,30257482,30257493,11
channel-326,537534,30257489,30257496,7
channel-6994,1323327,30257499,30257511,12
channel-229,55006,30257538,30257549,11
channel-0,4037253,30257540,30257548,8
channel-750,681745,30257541,30257558,17
channel-19774,345789,30257546,30257555,9
channel-85077,59491,30257547,30257570,23
channel-75,844809,30257570,30257577,7
channel-1,408213,30257580,30257591,11
channel-21113,25296,30257588,30257598,10
channel-0,4037254,30257595,30257605,10
channel-122,667724,30257607,30257610,3
channel-874,292736,30257620,30257629,9
channel-0,4037255,30257637,30257650,13
channel-251,85169,30257645,30257658,13
channel-122,667725,30257659,30257663,4
channel-20082,9869,30257662,30257672,10
channel-6994,1323328,30257675,30257686,11
channel-251,85170,30257679,30257686,7
channel-6994,1323329,30257681,30257689,8
channel-6787,166631,30257682,30257686,4
channel-6994,1323330,30257711,30257724,13
channel-19774,345790,30257742,30257754,12
channel-750,681746,30257749,30257753,4
channel-0,4037256,30257750,30257758,8
channel-6994,1323331,30257758,30257768,10
channel-6994,1323332,30257763,30257773,10
channel-75,844810,30257769,30257779,10
channel-6994,1323333,30257780,30257793,13
channel-75,844811,30257782,30257788,6
channel-0,4037257,30257785,30257796,11
channel-0,4037258,30257793,30257800,7
channel-19774,345791,30257798,30257806,8
channel-208,1489646,30257802,30257811,9
channel-75,844812,30257805,30257812,7
channel-89321,19363,30257807,30257816,9
channel-85077,59492,30257826,30257834,8
channel-19774,345792,30257833,30257844,11
channel-6994,1323334,30257834,30257846,12
channel-0,4037259,30257862,30257870,8
channel-750,681747,30257870,30257894,24
channel-750,681748,30257884,30257889,5
channel-204,670750,30257888,30257895,7
channel-326,537535,30257901,30257910,9
channel-750,681749,30257901,30257909,8
channel-874,292737,30257916,30257932,16
channel-165,71417,30257920,30257931,11
channel-122,667726,30257930,30257961,31
channel-874,292738,30257937,30257942,5
channel-51,20929,30257949,30257962,13
channel-75,844813,30257962,30257968,6
channel-6994,1323335,30257969,30257984,15
channel-6994,1323336,30257970,30257984,14
channel-6994,1323337,30257971,30257989,18
channel-4,166845,30257976,30258013,37
channel-0,4037260,30257978,30258001,23
channel-75,844814,30257981,30257988,7
channel-19774,345793,30257984,30257991,7
channel-4,166846,30257997,30258032,35
channel-85077,59493,30258008,30258015,7
channel-85077,59494,30258017,30258030,13
channel-75,844815,30258028,30258034,6
channel-122,667727,30258055,30258059,4
channel-75,844816,30258084,30258092,8
channel-75,844817,30258153,30258161,8
channel-85077,59495,30258158,30258169,11
channel-4,166847,30258161,30258188,27
channel-326,537536,30258161,30258172,11
channel-19774,345794,30258170,30258180,10
channel-6994,1323338,30258181,30258189,8
channel-75,844818,30258188,30258196,8
channel-75,844819,30258196,30258204,8
channel-6994,1323339,30258199,30258210,11
channel-6994,1323340,30258203,30258214,11
channel-320,119167,30258212,30258225,13
channel-208,1489647,30258213,30258224,11
channel-38946,124073,30258231,30258245,14
channel-208,1489648,30258235,30258244,9
channel-2494,31880,30258238,30258249,11
channel-6994,1323341,30258246,30258258,12
channel-6994,1323342,30258254,30258281,27
channel-0,4037261,30258257,30258267,10
channel-208,1489649,30258257,30258269,12
channel-38946,124074,30258262,30258277,15
channel-326,537537,30258265,30258278,13
channel-208,1489650,30258275,30258282,7
channel-0,4037262,30258294,30258303,9
channel-6994,1323343,30258299,30258322,23
channel-122,667728,30258308,30258311,3
channel-122,667729,30258312,30258314,2
channel-326,537538,30258328,30258349,21
channel-208,1489651,30258328,30258340,12
channel-750,681750,30258338,30258343,5
channel-750,681751,30258349,30258354,5
channel-0,4037263,30258355,30258365,10
channel-85077,59496,30258356,30258365,9
channel-6994,1323344,30258362,30258369,7
channel-4,166848,30258363,30258401,38
channel-122,667730,30258371,30258384,13
channel-204,670751,30258373,30258385,12
channel-6994,1323345,30258375,30258390,15
channel-208,1489652,30258375,30258385,10
channel-2186,40758,30258384,30258398,14
channel-0,4037264,30258388,30258397,9
channel-326,537539,30258391,30258407,16
channel-75,844820,30258391,30258400,9
channel-208,1489653,30258394,30258406,12
channel-204,670752,30258414,30258423,9
channel-6994,1323346,30258424,30258434,10
channel-6994,1323347,30258425,30258440,15
channel-85077,59497,30258441,30258449,8
channel-750,681752,30258446,30258450,4
channel-326,537540,30258452,30258468,16
channel-184,137394,30258452,30258465,13
channel-642,126486,30258455,30258527,72
channel-6994,1323348,30258459,30258470,11
channel-75,844821,30258483,30258490,7
channel-6994,1323349,30258494,30258505,11
channel-19774,345795,30258497,30258504,7
channel-85077,59498,30258500,30258518,18
channel-122,667731,30258506,30258510,4
channel-42,1489933,30258522,30258555,33
channel-85077,59499,30258524,30258554,30
channel-20082,9870,30258536,30258545,9
channel-6994,1323350,30258539,30258551,12
channel-750,681753,30258539,30258544,5
channel-6994,1323351,30258541,30258556,15
channel-6994,1323352,30258545,30258556,11
channel-326,537541,30258546,30258561,15
channel-0,4037265,30258549,30258557,8
channel-75,844822,30258549,30258555,6
channel-122,667732,30258551,30258554,3
channel-0,4037266,30258555,30258566,11
channel-85077,59500,30258557,30258566,9
channel-75,844823,30258563,30258572,9
channel-0,4037267,30258565,30258577,12
channel-89321,19364,30258571,30258583,12
channel-75,844824,30258574,30258581,7
channel-75,844825,30258586,30258592,6
channel-259,314205,30258590,30258597,7
channel-6994,1323353,30258607,30258619,12
channel-0,4037268,30258608,30258619,11
channel-4,166849,30258616,30258655,39
channel-75,844826,30258619,30258626,7
channel-6994,1323354,30258632,30258643,11
channel-750,681754,30258633,30258639,6
channel-0,4037269,30258638,30258650,12
channel-0,4037270,30258646,30258655,9
channel-6994,1323355,30258648,30258658,10
channel-122,667733,30258668,30258673,5
channel-0,4037271,30258674,30258685,11
channel-199,132582,30258679,30258690,11
channel-208,1489654,30258711,30258725,14
channel-251,85171,30258714,30258725,11
channel-75,844827,30258734,30258741,7
channel-4,166850,30258738,30258765,27
channel-326,537542,30258744,30258752,8
channel-19774,345796,30258754,30258762,8
channel-184,137395,30258755,30258763,8
channel-6994,1323356,30258758,30258774,16
channel-122,667734,30258766,30258771,5
channel-208,1489655,30258767,30258778,11
channel-75,844828,30258775,30258783,8
channel-0,4037272,30258814,30258823,9
channel-874,292739,30258817,30258823,6
channel-1575,15183,30258836,30258845,9
channel-75,844829,30258841,30258848,7
channel-1,408214,30258850,30258868,18
channel-85077,59501,30258857,30258866,9
channel-326,537543,30258859,30258864,5
channel-6787,166632,30258871,30258876,5
channel-0,4037273,30258874,30258884,10
channel-0,4037274,30258879,30258885,6
channel-2188,43538,30258899,30258903,4
channel-0,4037275,30258910,30258919,9
channel-750,681755,30258910,30258928,18
channel-75,844830,30258931,30258939,8
channel-79703,4410,30258932,30258944,12
channel-6994,1323357,30258939,30258951,12
channel-38946,124075,30258942,30258955,13
channel-2186,40759,30258945,30258959,14
channel-122,667735,30258955,30258958,3
channel-38946,124076,30258959,30258985,26
channel-122,667736,30258975,30258980,5
channel-326,537544,30258992,30258999,7
channel-0,4037276,30259000,30259023,23
channel-75,844831,30259002,30259010,8
channel-6994,1323358,30259005,30259020,15
channel-0,4037277,30259039,30259051,12
channel-89321,19365,30259051,30259059,8
channel-0,4037278,30259055,30259063,8
channel-204,670753,30259056,30259066,10
channel-204,670754,30259065,30259072,7
channel-2188,43539,30259106,30259111,5
channel-208,1489656,30259110,30259119,9
channel-6994,1323359,30259140,30259146,6
channel-750,681756,30259142,30259154,12
channel-2494,31881,30259147,30259163,16
channel-75,844832,30259151,30259159,8
channel-0,4037279,30259157,30259169,12
channel-259,314206,30259167,30259173,6
channel-122,667737,30259178,30259181,3
channel-1,408215,30259179,30259190,11
channel-42,1489934,30259188,30259195,7
channel-326,537545,30259189,30259198,9
channel-0,4037280,30259196,30259207,11
channel-42,1489935,30259200,30259213,13
channel-85077,59502,30259207,30259218,11
channel-0,4037281,30259237,30259242,5
channel-0,4037282,30259240,30259252,12
channel-0,4037283,30259246,30259257,11
channel-6787,166633,30259252,30259256,4
channel-6994,1323360,30259258,30259272,14
channel-6994,1323361,30259259,30259272,13
channel-1,408216,30259259,30259281,22
channel-2494,31882,30259262,30259271,9
channel-88,467070,30259266,30259287,21
channel-208,1489657,30259268,30259280,12
channel-326,537546,30259269,30259274,5
channel-326,537547,30259269,30259274,5
channel-326,537548,30259269,30259274,5
channel-326,537549,30259269,30259274,5
channel-326,537550,30259269,30259274,5
channel-326,537551,30259269,30259274,5
channel-326,537552,30259269,30259274,5
channel-75,844833,30259275,30259286,11
channel-1,408217,30259277,30259291,14
channel-750,681757,30259278,30259293,15
channel-0,4037284,30259295,30259307,12
channel-6994,1323362,30259299,30259309,10
channel-6994,1323363,30259329,30259342,13
channel-1,408218,30259331,30259352,21
channel-199,132583,30259334,30259344,10
channel-874,292740,30259350,30259356,6
channel-6994,1323364,30259365,30259376,11
channel-0,4037285,30259365,30259377,12
channel-208,1489658,30259375,30259385,10
channel-0,4037286,30259376,30259384,8
channel-122,667738,30259377,30259380,3
channel-6994,1323365,30259388,30259399,11
channel-6994,1323366,30259389,30259399,10
channel-19774,345797,30259393,30259404,11
channel-122,667739,30259410,30259414,4
channel-208,1489659,30259416,30259425,9
channel-0,4037287,30259421,30259433,12
channel-76971,12218,30259424,30259440,16
channel-6994,1323367,30259424,30259434,10
channel-85077,59503,30259429,30259452,23
channel-75,844834,30259439,30259444,5
channel-75,844835,30259442,30259450,8
channel-6994,1323368,30259449,30259460,11
channel-2,130591,30259455,30259466,11
channel-6787,166634,30259464,30259468,4
channel-38946,124077,30259464,30259477,13
channel-1,408219,30259477,30259495,18
channel-6994,1323369,30259483,30259492,9
channel-412,64457,30259488,30259496,8
channel-19774,345798,30259489,30259502,13
channel-199,132584,30259509,30259521,12
channel-767,14358,30259514,30259523,9
channel-326,537553,30259522,30259529,7
channel-73,51329,30259531,30259544,13
channel-0,4037288,30259533,30259544,11
channel-208,1489660,30259535,30259546,11
channel-6994,1323370,30259545,30259553,8
channel-75,844836,30259554,30259562,8
channel-326,537554,30259559,30259570,11
channel-5,184248,30259560,30259573,13
channel-6994,1323371,30259562,30259574,12
channel-0,4037289,30259562,30259574,12
channel-1,408220,30259564,30259585,21
channel-0,4037290,30259574,30259584,10
channel-0,4037291,30259580,30259591,11
channel-75,844837,30259601,30259608,7
channel-1,408221,30259619,30259632,13
channel-779,1170,30259623,30259656,33
channel-750,681758,30259631,30259637,6
channel-750,681759,30259638,30259647,9
channel-0,4037292,30259644,30259653,9
channel-0,4037293,30259668,30259674,6
channel-76971,12219,30259669,30259698,29
channel-6994,1323372,30259673,30259685,12
channel-122,667740,30259676,30259679,3
channel-199,132585,30259677,30259686,9
channel-642,126487,30259680,30259711,31
channel-208,1489661,30259698,30259705,7
channel-208,1489662,30259702,30259715,13
channel-122,667741,30259702,30259706,4
channel-85077,59504,30259710,30259719,9
channel-76971,12220,30259710,30259726,16
channel-6994,1323373,30259713,30259725,12
channel-0,4037294,30259730,30259744,14
channel-208,1489663,30259741,30259750,9
channel-6994,1323374,30259742,30259754,12
channel-20082,9871,30259743,30259752,9
channel-184,137396,30259744,30259754,10
channel-0,4037295,30259761,30259770,9
channel-20082,9872,30259766,30259777,11
channel-6994,1323375,30259794,30259803,9
channel-20082,9873,30259814,30259910,96
channel-208,1489664,30259820,30259829,9
channel-76971,12221,30259822,30259840,18
channel-6787,166635,30259823,30259827,4
channel-0,4037296,30259828,30259841,13
channel-216,94133,30259836,30259931,95
channel-122,667742,30259862,30259866,4
channel-199,132586,30259871,30259882,11
channel-1429,140688,30259879,30259888,9
channel-6787,166636,30259895,30259900,5
channel-89298,18590,30259896,30259904,8
channel-5,184249,30259900,30259908,8
channel-320,119168,30259905,30259937,32
channel-750,681760,30259905,30259910,5
channel-6994,1323376,30259931,30259941,10
channel-0,4037297,30259946,30259965,19
channel-750,681761,30259952,30259974,22
channel-122,667743,30259960,30259962,2
channel-216,94134,30259966,30260064,98
channel-4,166851,30259995,30260021,26
channel-6994,1323377,30260025,30260039,14
channel-0,4037298,30260036,30260048,12
channel-750,681762,30260047,30260052,5
channel-750,681763,30260054,30260060,6
channel-1,408222,30260059,30260072,13
channel-782,310097,30260074,30260078,4
channel-0,4037299,30260086,30260094,8
channel-75,844838,30260091,30260098,7
channel-75,844839,30260095,30260104,9
channel-0,4037300,30260097,30260109,12
channel-0,4037301,30260097,30260109,12
channel-89298,18591,30260103,30260111,8
channel-6787,166637,30260109,30260113,4
channel-750,681764,30260111,30260116,5
channel-0,4037302,30260111,30260125,14
channel-874,292741,30260118,30260129,11
channel-0,4037303,30260119,30260130,11
channel-6994,1323378,30260133,30260145,12
channel-122,667744,30260142,30260146,4
channel-6994,1323379,30260143,30260157,14
channel-0,4037304,30260154,30260162,8
channel-0,4037305,30260158,30260167,9
channel-6994,1323380,30260160,30260171,11
channel-750,681765,30260161,30260166,5
channel-0,4037306,30260192,30260204,12
channel-750,681766,30260192,30260196,4
channel-0,4037307,30260207,30260218,11
channel-0,4037308,30260207,30260218,11
channel-750,681767,30260211,30260216,5
channel-4,166852,30260212,30260239,27
channel-750,681768,30260212,30260216,4
channel-6994,1323381,30260229,30260239,10
channel-208,1489665,30260233,30260246,13
channel-122,667745,30260236,30260239,3
channel-89298,18592,30260239,30260249,10
channel-0,4037309,30260239,30260251,12
channel-0,4037310,30260257,30260269,12
channel-0,4037311,30260269,30260281,12
channel-0,4037312,30260281,30260292,11
channel-19774,345799,30260282,30260295,13
channel-0,4037313,30260300,30260310,10
channel-216,94135,30260302,30260385,83
channel-0,4037314,30260303,30260315,12
channel-0,4037315,30260304,30260315,11
channel-0,4037316,30260307,30260316,9
channel-199,132587,30260316,30260327,11
channel-6994,1323382,30260316,30260329,13
channel-2494,31883,30260317,30260330,13
channel-0,4037317,30260318,30260330,12
channel-85077,59505,30260322,30260329,7
channel-0,4037318,30260340,30260350,10
channel-42,1489936,30260341,30260350,9
channel-89298,18593,30260343,30260352,9
channel-216,94136,30260351,30260425,74
channel-6994,1323383,30260357,30260372,15
channel-0,4037319,30260359,30260370,11
channel-6994,1323384,30260363,30260376,13
channel-6994,1323385,30260375,30260384,9
channel-199,132588,30260377,30260387,10
channel-340,3162,30260377,30260389,12
channel-6994,1323386,30260377,30260390,13
channel-750,681769,30260380,30260393,13
channel-0,4037320,30260382,30260392,10
