channel_id,sequence,send_height,send_time,ack_height,ack_time,block_delay,fee_amount,fee_denom,time_delay_sec
channel-750,691934,30610891,2025-03-01 17:22:17.713882,30610904.0,2025-03-01 17:22:37.029544,13.0,,,19.315662
channel-0,4047091,30610895,2025-03-01 17:22:24.865367,30610904.0,2025-03-01 17:22:37.029544,9.0,,,12.164177
channel-0,4047092,30610897,2025-03-01 17:22:27.109211,30610926.0,2025-03-01 17:23:01.574381,29.0,,,34.46517
channel-782,310480,30610917,2025-03-01 17:22:51.173488,30610967.0,2025-03-01 17:24:00.746758,50.0,,,69.57327
channel-208,1493688,30610931,2025-03-01 17:23:07.025752,30610941.0,2025-03-01 17:23:23.239476,10.0,,,16.213724
channel-6994,1329940,30610931,2025-03-01 17:23:07.025752,30610940.0,2025-03-01 17:23:18.017046,9.0,,,10.991294
channel-94814,3972,30610932,2025-03-01 17:23:08.974112,30610941.0,2025-03-01 17:23:23.239476,9.0,,,14.265364
channel-208,1493689,30610937,2025-03-01 17:23:14.686231,30610946.0,2025-03-01 17:23:28.759328,9.0,,,14.073097
channel-6994,1329941,30610939,2025-03-01 17:23:16.885087,30610952.0,2025-03-01 17:23:35.527537,13.0,,,18.64245
channel-89298,19026,30610939,2025-03-01 17:23:16.885087,30610948.0,2025-03-01 17:23:30.900599,9.0,,,14.015512
channel-0,4047093,30610954,2025-03-01 17:23:38.838462,30610962.0,2025-03-01 17:23:54.063956,8.0,,,15.225494
channel-98451,591,30610967,2025-03-01 17:24:00.746758,30610983.0,2025-03-01 17:24:19.196704,16.0,,,18.449946
channel-0,4047094,30610971,2025-03-01 17:24:05.688138,30610986.0,2025-03-01 17:24:22.495442,15.0,,,16.807304
channel-2494,32174,30610986,2025-03-01 17:24:22.495442,30610998.0,2025-03-01 17:24:36.244482,12.0,,,13.74904
channel-38946,124958,30610986,2025-03-01 17:24:22.495442,30610996.0,2025-03-01 17:24:34.128474,10.0,,,11.633032
channel-2494,32175,30610993,2025-03-01 17:24:30.755251,30611003.0,2025-03-01 17:24:42.976682,10.0,,,12.221431
channel-0,4047095,30610999,2025-03-01 17:24:38.533711,30611011.0,2025-03-01 17:24:52.737297,12.0,,,14.203586
channel-92956,458,30611005,2025-03-01 17:24:45.158376,30611016.0,2025-03-01 17:24:58.480218,11.0,,,13.321842
channel-1429,141053,30611007,2025-03-01 17:24:47.394557,30611019.0,2025-03-01 17:25:01.777974,12.0,,,14.383417
channel-208,1493690,30611011,2025-03-01 17:24:52.737297,30611023.0,2025-03-01 17:25:07.669506,12.0,,,14.932209
channel-0,4047096,30611035,2025-03-01 17:25:22.387727,30611046.0,2025-03-01 17:25:34.543555,11.0,,,12.155828
channel-750,691935,30611062,2025-03-01 17:25:53.794582,30611083.0,2025-03-01 17:26:19.340165,21.0,,,25.545583
channel-122,669694,30611063,2025-03-01 17:25:55.996320,30611067.0,2025-03-01 17:26:01.371204,4.0,,,5.374884
channel-75,846524,30611064,2025-03-01 17:25:58.129732,30611072.0,2025-03-01 17:26:06.920746,8.0,,,8.791014
channel-2188,44598,30611075,2025-03-01 17:26:10.307900,30611079.0,2025-03-01 17:26:15.009086,4.0,,,4.701186
channel-2694,3363,30611086,2025-03-01 17:26:23.625957,30611111.0,2025-03-01 17:26:52.657828,25.0,,,29.031871
channel-320,119606,30611100,2025-03-01 17:26:40.552329,30611111.0,2025-03-01 17:26:52.657828,11.0,,,12.105499
channel-122,669695,30611102,2025-03-01 17:26:42.620150,30611106.0,2025-03-01 17:26:47.181387,4.0,,,4.561237
channel-122,669696,30611110,2025-03-01 17:26:51.595144,30611114.0,2025-03-01 17:26:56.080704,4.0,,,4.48556
channel-0,4047097,30611126,2025-03-01 17:27:15.853732,30611139.0,2025-03-01 17:27:30.659874,13.0,,,14.806142
channel-2694,3364,30611126,2025-03-01 17:27:15.853732,30611140.0,2025-03-01 17:27:31.660627,14.0,,,15.806895
channel-0,4047098,30611132,2025-03-01 17:27:22.846997,30611144.0,2025-03-01 17:27:37.350860,12.0,,,14.503863
channel-412,64958,30611133,2025-03-01 17:27:23.945793,30611144.0,2025-03-01 17:27:37.350860,11.0,,,13.405067
channel-75,846525,30611139,2025-03-01 17:27:30.659874,30611146.0,2025-03-01 17:27:39.585566,7.0,,,8.925692
channel-1,409730,30611155,2025-03-01 17:27:50.549827,30611168.0,2025-03-01 17:28:04.935314,13.0,,,14.385487
channel-38946,124959,30611165,2025-03-01 17:28:01.782583,30611185.0,2025-03-01 17:28:29.221040,20.0,,,27.438457
channel-98451,592,30611191,2025-03-01 17:28:35.864576,30611202.0,2025-03-01 17:28:51.108809,11.0,,,15.244233
channel-208,1493691,30611197,2025-03-01 17:28:44.087088,30611207.0,2025-03-01 17:28:57.755021,10.0,,,13.667933
channel-6994,1329942,30611198,2025-03-01 17:28:45.108540,30611208.0,2025-03-01 17:28:58.823462,10.0,,,13.714922
channel-874,294932,30611206,2025-03-01 17:28:56.656461,30611214.0,2025-03-01 17:29:06.848220,8.0,,,10.191759
channel-6787,167176,30611207,2025-03-01 17:28:57.755021,30611212.0,2025-03-01 17:29:04.658215,5.0,,,6.903194
channel-6994,1329943,30611220,2025-03-01 17:29:14.956319,30611231.0,2025-03-01 17:29:27.781585,11.0,,,12.825266
channel-0,4047099,30611227,2025-03-01 17:29:23.450532,30611239.0,2025-03-01 17:29:36.515951,12.0,,,13.065419
channel-2494,32176,30611239,2025-03-01 17:29:36.515951,30611252.0,2025-03-01 17:29:52.373067,13.0,,,15.857116
channel-38946,124960,30611269,2025-03-01 17:30:11.234659,30611280.0,2025-03-01 17:30:25.849985,11.0,,,14.615326
channel-750,691936,30611272,2025-03-01 17:30:16.708984,30611277.0,2025-03-01 17:30:22.529815,5.0,,,5.820831
channel-0,4047100,30611273,2025-03-01 17:30:18.143751,30611287.0,2025-03-01 17:30:35.032583,14.0,,,16.888832
channel-874,294933,30611296,2025-03-01 17:30:47.753503,30611303.0,2025-03-01 17:30:55.574701,7.0,,,7.821198
channel-165,71639,30611301,2025-03-01 17:30:53.142262,30611313.0,2025-03-01 17:31:07.021277,12.0,,,13.879015
channel-0,4047101,30611305,2025-03-01 17:30:57.989793,30611314.0,2025-03-01 17:31:08.135614,9.0,,,10.145821
channel-2694,3365,30611309,2025-03-01 17:31:02.602771,30611355.0,2025-03-01 17:32:00.330038,46.0,,,57.727267
channel-5,184643,30611321,2025-03-01 17:31:16.347012,30611332.0,2025-03-01 17:31:31.089545,11.0,,,14.742533
channel-19774,346922,30611328,2025-03-01 17:31:25.595088,30611336.0,2025-03-01 17:31:37.770028,8.0,,,12.17494
channel-92956,459,30611330,2025-03-01 17:31:27.888593,30611339.0,2025-03-01 17:31:41.758268,9.0,,,13.869675
channel-6994,1329944,30611331,2025-03-01 17:31:28.961049,30611339.0,2025-03-01 17:31:41.758268,8.0,,,12.797219
channel-38946,124961,30611344,2025-03-01 17:31:47.810479,30611361.0,2025-03-01 17:32:07.102990,17.0,,,19.292511
channel-0,4047102,30611344,2025-03-01 17:31:47.810479,30611371.0,2025-03-01 17:32:21.178350,27.0,,,33.367871
channel-38946,124962,30611356,2025-03-01 17:32:01.420613,30611368.0,2025-03-01 17:32:17.951202,12.0,,,16.530589
channel-6,66658,30611360,2025-03-01 17:32:05.989317,30611372.0,2025-03-01 17:32:25.624296,12.0,,,19.634979
channel-94814,3973,30611360,2025-03-01 17:32:05.989317,30611373.0,2025-03-01 17:32:28.268467,13.0,,,22.27915
channel-5,184644,30611365,2025-03-01 17:32:11.645246,30611373.0,2025-03-01 17:32:28.268467,8.0,,,16.623221
channel-38946,124963,30611368,2025-03-01 17:32:17.951202,30611378.0,2025-03-01 17:32:33.967964,10.0,,,16.016762
channel-6994,1329945,30611371,2025-03-01 17:32:21.178350,30611380.0,2025-03-01 17:32:37.357925,9.0,,,16.179575
channel-750,691937,30611377,2025-03-01 17:32:32.846991,30611382.0,2025-03-01 17:32:39.598365,5.0,,,6.751374
channel-340,3322,30611387,2025-03-01 17:32:46.221074,30611401.0,2025-03-01 17:33:02.392120,14.0,,,16.171046
channel-2694,3366,30611387,2025-03-01 17:32:46.221074,30611409.0,2025-03-01 17:33:13.391783,22.0,,,27.170709
channel-143,128891,30611395,2025-03-01 17:32:54.854979,30611429.0,2025-03-01 17:33:37.162281,34.0,,,42.307302
channel-76971,12351,30611397,2025-03-01 17:32:56.958467,30611421.0,2025-03-01 17:33:28.094095,24.0,,,31.135628
channel-38946,124964,30611418,2025-03-01 17:33:24.587445,30611431.0,2025-03-01 17:33:40.525354,13.0,,,15.937909
channel-4,167452,30611420,2025-03-01 17:33:26.984369,30611431.0,2025-03-01 17:33:40.525354,11.0,,,13.540985
channel-6994,1329946,30611421,2025-03-01 17:33:28.094095,30611430.0,2025-03-01 17:33:39.443791,9.0,,,11.349696
channel-750,691938,30611425,2025-03-01 17:33:32.649747,30611438.0,2025-03-01 17:33:49.494273,13.0,,,16.844526
channel-750,691939,30611431,2025-03-01 17:33:40.525354,30611448.0,2025-03-01 17:34:00.889382,17.0,,,20.364028
channel-0,4047103,30611434,2025-03-01 17:33:45.025231,30611448.0,2025-03-01 17:34:00.889382,14.0,,,15.864151
channel-1,409731,30611446,2025-03-01 17:33:58.483290,30611459.0,2025-03-01 17:34:15.436884,13.0,,,16.953594
channel-98451,593,30611456,2025-03-01 17:34:10.555234,30611470.0,2025-03-01 17:34:28.549111,14.0,,,17.993877
channel-42,1490374,30611456,2025-03-01 17:34:10.555234,30611471.0,2025-03-01 17:34:29.645459,15.0,,,19.090225
channel-38946,124965,30611456,2025-03-01 17:34:10.555234,30611500.0,2025-03-01 17:35:04.642271,44.0,,,54.087037
channel-750,691940,30611467,2025-03-01 17:34:25.156801,30611479.0,2025-03-01 17:34:38.803405,12.0,,,13.646604
channel-85077,62982,30611469,2025-03-01 17:34:27.364651,30611482.0,2025-03-01 17:34:43.499510,13.0,,,16.134859
channel-251,85480,30611476,2025-03-01 17:34:35.301907,30611484.0,2025-03-01 17:34:45.899433,8.0,,,10.597526
channel-251,85481,30611480,2025-03-01 17:34:39.883951,30611490.0,2025-03-01 17:34:52.738563,10.0,,,12.854612
channel-251,85482,30611485,2025-03-01 17:34:47.025821,30611494.0,2025-03-01 17:34:58.060154,9.0,,,11.034333
channel-0,4047104,30611486,2025-03-01 17:34:48.328081,30611520.0,2025-03-01 17:35:26.779854,34.0,,,38.451773
channel-122,669697,30611492,2025-03-01 17:34:54.900639,30611496.0,2025-03-01 17:35:00.164698,4.0,,,5.264059
channel-326,540040,30611492,2025-03-01 17:34:54.900639,30611499.0,2025-03-01 17:35:03.552840,7.0,,,8.652201
channel-19774,346923,30611494,2025-03-01 17:34:58.060154,30611605.0,2025-03-01 17:37:19.734714,111.0,,,141.67456
channel-122,669698,30611517,2025-03-01 17:35:23.304196,30611520.0,2025-03-01 17:35:26.779854,3.0,,,3.475658
channel-0,4047105,30611529,2025-03-01 17:35:38.432350,30611543.0,2025-03-01 17:35:55.095854,14.0,,,16.663504
channel-0,4047106,30611534,2025-03-01 17:35:45.013790,30611547.0,2025-03-01 17:36:01.535709,13.0,,,16.521919
channel-92956,460,30611551,2025-03-01 17:36:07.537450,30611561.0,2025-03-01 17:36:19.099655,10.0,,,11.562205
channel-0,4047107,30611563,2025-03-01 17:36:21.190860,30611572.0,2025-03-01 17:36:33.514095,9.0,,,12.323235
channel-94814,3974,30611570,2025-03-01 17:36:30.169748,30611576.0,2025-03-01 17:36:42.679215,6.0,,,12.509467
channel-874,294934,30611571,2025-03-01 17:36:32.475274,30611585.0,2025-03-01 17:36:53.740228,14.0,,,21.264954
channel-642,126775,30611601,2025-03-01 17:37:15.216717,30611633.0,2025-03-01 17:37:52.278512,32.0,,,37.061795
channel-208,1493692,30611602,2025-03-01 17:37:16.347237,30611617.0,2025-03-01 17:37:33.016649,15.0,,,16.669412
channel-38946,124966,30611613,2025-03-01 17:37:28.646174,30611628.0,2025-03-01 17:37:46.818036,15.0,,,18.171862
channel-0,4047108,30611631,2025-03-01 17:37:50.072749,30611643.0,2025-03-01 17:38:05.191011,12.0,,,15.118262
channel-38946,124967,30611668,2025-03-01 17:38:36.519878,30611682.0,2025-03-01 17:38:53.334319,14.0,,,16.814441
channel-38946,124968,30611677,2025-03-01 17:38:47.530817,30611692.0,2025-03-01 17:39:04.390619,15.0,,,16.859802
channel-208,1493693,30611692,2025-03-01 17:39:04.390619,30611701.0,2025-03-01 17:39:14.522406,9.0,,,10.131787
channel-6994,1329947,30611695,2025-03-01 17:39:07.702200,30611705.0,2025-03-01 17:39:20.060759,10.0,,,12.358559
channel-0,4047109,30611698,2025-03-01 17:39:11.081667,30611707.0,2025-03-01 17:39:22.378859,9.0,,,11.297192
channel-98451,594,30611707,2025-03-01 17:39:22.378859,30611717.0,2025-03-01 17:39:34.307339,10.0,,,11.92848
channel-750,691941,30611717,2025-03-01 17:39:34.307339,30611729.0,2025-03-01 17:39:51.944868,12.0,,,17.637529
channel-750,691942,30611729,2025-03-01 17:39:51.944868,30611742.0,2025-03-01 17:40:07.796800,13.0,,,15.851932
channel-184,137611,30611754,2025-03-01 17:40:21.278362,30611764.0,2025-03-01 17:40:33.410028,10.0,,,12.131666
channel-2694,3367,30611759,2025-03-01 17:40:28.004926,30611774.0,2025-03-01 17:40:46.244393,15.0,,,18.239467
channel-259,315003,30611766,2025-03-01 17:40:36.169715,30611770.0,2025-03-01 17:40:41.731689,4.0,,,5.561974
channel-0,4047110,30611768,2025-03-01 17:40:38.203178,30611782.0,2025-03-01 17:40:56.357395,14.0,,,18.154217
channel-208,1493694,30611776,2025-03-01 17:40:49.384142,30611786.0,2025-03-01 17:41:00.674308,10.0,,,11.290166
channel-1,409732,30611782,2025-03-01 17:40:56.357395,30611791.0,2025-03-01 17:41:09.498007,9.0,,,13.140612
channel-2694,3368,30611809,2025-03-01 17:41:30.733071,30611840.0,2025-03-01 17:42:10.340436,31.0,,,39.607365
channel-98451,595,30611810,2025-03-01 17:41:32.907332,30611822.0,2025-03-01 17:41:48.203235,12.0,,,15.295903
channel-750,691943,30611810,2025-03-01 17:41:32.907332,30611826.0,2025-03-01 17:41:52.600041,16.0,,,19.692709
channel-326,540041,30611821,2025-03-01 17:41:47.108472,30611836.0,2025-03-01 17:42:05.707424,15.0,,,18.598952
channel-750,691944,30611845,2025-03-01 17:42:16.046497,30611860.0,2025-03-01 17:42:32.808171,15.0,,,16.761674
channel-208,1493695,30611848,2025-03-01 17:42:19.220500,30611861.0,2025-03-01 17:42:33.926687,13.0,,,14.706187
channel-122,669699,30611865,2025-03-01 17:42:41.386870,30611868.0,2025-03-01 17:42:45.830947,3.0,,,4.444077
channel-98451,596,30611886,2025-03-01 17:43:06.990889,30611898.0,2025-03-01 17:43:22.226849,12.0,,,15.23596
channel-122,669700,30611891,2025-03-01 17:43:12.823104,30611895.0,2025-03-01 17:43:17.240266,4.0,,,4.417162
channel-208,1493696,30611894,2025-03-01 17:43:16.211965,30611906.0,2025-03-01 17:43:32.088915,12.0,,,15.87695
channel-19774,346924,30611902,2025-03-01 17:43:27.769910,30611916.0,2025-03-01 17:43:43.790300,14.0,,,16.02039
channel-6994,1329948,30611928,2025-03-01 17:43:59.750469,30611940.0,2025-03-01 17:44:14.421300,12.0,,,14.670831
channel-874,294935,30611928,2025-03-01 17:43:59.750469,30611934.0,2025-03-01 17:44:07.505134,6.0,,,7.754665
channel-19774,346925,30611939,2025-03-01 17:44:13.275898,30611950.0,2025-03-01 17:44:25.521931,11.0,,,12.246033
channel-750,691945,30611946,2025-03-01 17:44:21.002648,30611952.0,2025-03-01 17:44:27.640239,6.0,,,6.637591
channel-2694,3369,30611986,2025-03-01 17:45:11.091801,30612018.0,2025-03-01 17:45:51.545844,32.0,,,40.454043
channel-122,669701,30612016,2025-03-01 17:45:49.319310,30612019.0,2025-03-01 17:45:52.629065,3.0,,,3.309755
channel-0,4047111,30612020,2025-03-01 17:45:54.711247,30612026.0,2025-03-01 17:46:02.755235,6.0,,,8.043988
channel-208,1493697,30612022,2025-03-01 17:45:57.444869,30612037.0,2025-03-01 17:46:16.195402,15.0,,,18.750533
channel-89298,19027,30612027,2025-03-01 17:46:03.970638,30612036.0,2025-03-01 17:46:15.166679,9.0,,,11.196041
channel-0,4047112,30612037,2025-03-01 17:46:16.195402,30612045.0,2025-03-01 17:46:25.215801,8.0,,,9.020399
channel-0,4047113,30612048,2025-03-01 17:46:31.694058,30612060.0,2025-03-01 17:46:46.048132,12.0,,,14.354074
channel-98451,597,30612049,2025-03-01 17:46:32.803892,30612060.0,2025-03-01 17:46:46.048132,11.0,,,13.24424
channel-2494,32177,30612062,2025-03-01 17:46:48.337796,30612073.0,2025-03-01 17:47:01.660957,11.0,,,13.323161
channel-750,691946,30612071,2025-03-01 17:46:57.979366,30612077.0,2025-03-01 17:47:06.134580,6.0,,,8.155214
channel-874,294936,30612082,2025-03-01 17:47:12.771934,30612088.0,2025-03-01 17:47:20.749528,6.0,,,7.977594
channel-19774,346926,30612091,2025-03-01 17:47:24.170342,30612108.0,2025-03-01 17:47:44.666602,17.0,,,20.49626
channel-251,85483,30612100,2025-03-01 17:47:35.668103,30612112.0,2025-03-01 17:47:50.581140,12.0,,,14.913037
channel-750,691947,30612111,2025-03-01 17:47:49.275619,30612130.0,2025-03-01 17:48:12.532078,19.0,,,23.256459
channel-750,691948,30612111,2025-03-01 17:47:49.275619,30612130.0,2025-03-01 17:48:12.532078,19.0,,,23.256459
channel-750,691949,30612112,2025-03-01 17:47:50.581140,30612130.0,2025-03-01 17:48:12.532078,18.0,,,21.950938
channel-750,691950,30612113,2025-03-01 17:47:51.594323,30612132.0,2025-03-01 17:48:15.835013,19.0,,,24.24069
channel-19774,346927,30612116,2025-03-01 17:47:54.955114,30612131.0,2025-03-01 17:48:13.684615,15.0,,,18.729501
channel-75,846526,30612116,2025-03-01 17:47:54.955114,30612124.0,2025-03-01 17:48:04.954204,8.0,,,9.99909
channel-85077,62983,30612117,2025-03-01 17:47:56.120201,30612125.0,2025-03-01 17:48:06.073108,8.0,,,9.952907
channel-642,126776,30612118,2025-03-01 17:47:57.245343,30612139.0,2025-03-01 17:48:24.092734,21.0,,,26.847391
channel-0,4047114,30612121,2025-03-01 17:48:01.464314,30612132.0,2025-03-01 17:48:15.835013,11.0,,,14.370699
channel-750,691951,30612126,2025-03-01 17:48:08.242151,30612150.0,2025-03-01 17:48:38.913362,24.0,,,30.671211
channel-216,94769,30612135,2025-03-01 17:48:19.211367,30612140.0,2025-03-01 17:48:25.248017,5.0,,,6.03665
channel-1,409733,30612143,2025-03-01 17:48:28.751117,30612156.0,2025-03-01 17:48:46.656882,13.0,,,17.905765
channel-75,846527,30612183,2025-03-01 17:49:17.783882,30612190.0,2025-03-01 17:49:26.665903,7.0,,,8.882021
channel-326,540042,30612184,2025-03-01 17:49:18.859588,30612190.0,2025-03-01 17:49:26.665903,6.0,,,7.806315
channel-0,4047115,30612188,2025-03-01 17:49:23.465164,30612200.0,2025-03-01 17:49:37.952855,12.0,,,14.487691
channel-38946,124969,30612188,2025-03-01 17:49:23.465164,30612203.0,2025-03-01 17:49:44.356395,15.0,,,20.891231
channel-2694,3370,30612189,2025-03-01 17:49:24.546653,30612209.0,2025-03-01 17:49:52.114557,20.0,,,27.567904
channel-750,691952,30612193,2025-03-01 17:49:29.989431,30612206.0,2025-03-01 17:49:48.950844,13.0,,,18.961413
channel-208,1493698,30612193,2025-03-01 17:49:29.989431,30612203.0,2025-03-01 17:49:44.356395,10.0,,,14.366964
channel-2188,44599,30612201,2025-03-01 17:49:42.212840,30612205.0,2025-03-01 17:49:47.724984,4.0,,,5.512144
channel-750,691953,30612204,2025-03-01 17:49:46.595019,30612222.0,2025-03-01 17:50:09.151205,18.0,,,22.556186
channel-2694,3371,30612229,2025-03-01 17:50:17.007674,30612242.0,2025-03-01 17:50:36.917198,13.0,,,19.909524
channel-0,4047116,30612234,2025-03-01 17:50:22.603714,30612240.0,2025-03-01 17:50:29.438267,6.0,,,6.834553
channel-0,4047117,30612240,2025-03-01 17:50:29.438267,30612257.0,2025-03-01 17:50:55.714127,17.0,,,26.27586
channel-6994,1329949,30612241,2025-03-01 17:50:34.751362,30612252.0,2025-03-01 17:50:49.215087,11.0,,,14.463725
channel-208,1493699,30612281,2025-03-01 17:51:24.013281,30612290.0,2025-03-01 17:51:34.479158,9.0,,,10.465877
channel-115,20526,30612293,2025-03-01 17:51:37.905259,30612304.0,2025-03-01 17:51:52.471627,11.0,,,14.566368
channel-0,4047118,30612306,2025-03-01 17:51:54.767070,30612318.0,2025-03-01 17:52:08.554415,12.0,,,13.787345
channel-0,4047119,30612314,2025-03-01 17:52:03.870133,30612321.0,2025-03-01 17:52:12.009131,7.0,,,8.138998
channel-19774,346928,30612329,2025-03-01 17:52:25.264156,30612340.0,2025-03-01 17:52:39.462386,11.0,,,14.19823
channel-0,4047120,30612334,2025-03-01 17:52:30.816234,30612346.0,2025-03-01 17:52:46.053264,12.0,,,15.23703
channel-6994,1329950,30612341,2025-03-01 17:52:40.510224,30612353.0,2025-03-01 17:52:56.160912,12.0,,,15.650688
channel-216,94770,30612350,2025-03-01 17:52:52.634463,30612354.0,2025-03-01 17:52:57.176349,4.0,,,4.541886
channel-2694,3372,30612352,2025-03-01 17:52:54.961087,30612363.0,2025-03-01 17:53:07.711331,11.0,,,12.750244
channel-146,20068,30612362,2025-03-01 17:53:06.530371,30612377.0,2025-03-01 17:53:24.548083,15.0,,,18.017712
channel-75,846528,30612367,2025-03-01 17:53:12.402521,30612374.0,2025-03-01 17:53:20.319850,7.0,,,7.917329
channel-251,85484,30612376,2025-03-01 17:53:23.407056,30612390.0,2025-03-01 17:53:38.969620,14.0,,,15.562564
channel-750,691954,30612394,2025-03-01 17:53:43.459892,30612409.0,2025-03-01 17:54:03.252620,15.0,,,19.792728
channel-6994,1329951,30612402,2025-03-01 17:53:54.323904,30612412.0,2025-03-01 17:54:07.584094,10.0,,,13.26019
channel-19774,346929,30612406,2025-03-01 17:53:58.953821,30612415.0,2025-03-01 17:54:10.987782,9.0,,,12.033961
channel-2188,44600,30612406,2025-03-01 17:53:58.953821,30612409.0,2025-03-01 17:54:03.252620,3.0,,,4.298799
channel-2694,3373,30612424,2025-03-01 17:54:28.396001,30612433.0,2025-03-01 17:54:38.525386,9.0,,,10.129385
channel-6994,1329952,30612434,2025-03-01 17:54:39.545009,30612445.0,2025-03-01 17:54:52.078762,11.0,,,12.533753
channel-216,94771,30612456,2025-03-01 17:55:06.435473,30612459.0,2025-03-01 17:55:09.981545,3.0,,,3.546072
channel-38946,124970,30612459,2025-03-01 17:55:09.981545,30612480.0,2025-03-01 17:55:34.711909,21.0,,,24.730364
channel-0,4047121,30612461,2025-03-01 17:55:13.130812,30612470.0,2025-03-01 17:55:23.265189,9.0,,,10.134377
channel-92956,461,30612468,2025-03-01 17:55:21.055057,30612478.0,2025-03-01 17:55:32.192613,10.0,,,11.137556
channel-750,691955,30612469,2025-03-01 17:55:22.152316,30612474.0,2025-03-01 17:55:27.695735,5.0,,,5.543419
channel-216,94772,30612495,2025-03-01 17:55:53.592111,30612499.0,2025-03-01 17:55:58.272727,4.0,,,4.680616
channel-6994,1329953,30612499,2025-03-01 17:55:58.272727,30612509.0,2025-03-01 17:56:11.089848,10.0,,,12.817121
channel-98451,598,30612520,2025-03-01 17:56:25.566298,30612542.0,2025-03-01 17:56:51.544620,22.0,,,25.978322
channel-6994,1329954,30612537,2025-03-01 17:56:44.894291,30612551.0,2025-03-01 17:57:00.952971,14.0,,,16.05868
channel-6994,1329955,30612546,2025-03-01 17:56:55.677925,30612554.0,2025-03-01 17:57:05.469748,8.0,,,9.791823
channel-320,119607,30612548,2025-03-01 17:56:57.913021,30612560.0,2025-03-01 17:57:12.252254,12.0,,,14.339233
channel-750,691956,30612574,2025-03-01 17:57:29.218132,30612579.0,2025-03-01 17:57:34.644221,5.0,,,5.426089
channel-0,4047122,30612585,2025-03-01 17:57:41.430004,30612594.0,2025-03-01 17:57:58.195134,9.0,,,16.76513
channel-199,133817,30612610,2025-03-01 17:58:16.048270,30612621.0,2025-03-01 17:58:29.463036,11.0,,,13.414766
channel-2694,3374,30612610,2025-03-01 17:58:16.048270,30612622.0,2025-03-01 17:58:30.493348,12.0,,,14.445078
channel-82,18988,30612629,2025-03-01 17:58:42.733698,30612670.0,2025-03-01 17:59:32.514976,41.0,,,49.781278
channel-750,691957,30612629,2025-03-01 17:58:42.733698,30612634.0,2025-03-01 17:58:49.289972,5.0,,,6.556274
channel-0,4047123,30612631,2025-03-01 17:58:46.081676,30612642.0,2025-03-01 17:58:59.260350,11.0,,,13.178674
channel-0,4047124,30612632,2025-03-01 17:58:47.124297,30612642.0,2025-03-01 17:58:59.260350,10.0,,,12.136053
channel-750,691958,30612655,2025-03-01 17:59:14.865845,30612660.0,2025-03-01 17:59:20.290323,5.0,,,5.424478
channel-320,119608,30612674,2025-03-01 17:59:39.367911,30612692.0,2025-03-01 18:00:00.798197,18.0,,,21.430286
channel-1,409734,30612687,2025-03-01 17:59:54.163042,30612697.0,2025-03-01 18:00:06.528006,10.0,,,12.364964
channel-73755,5946,30612691,2025-03-01 17:59:59.637475,30612698.0,2025-03-01 18:00:09.078845,7.0,,,9.44137
channel-750,691959,30612693,2025-03-01 18:00:02.026951,30612697.0,2025-03-01 18:00:06.528006,4.0,,,4.501055
channel-750,691960,30612697,2025-03-01 18:00:06.528006,30612702.0,2025-03-01 18:00:13.738757,5.0,,,7.210751
channel-750,691961,30612701,2025-03-01 18:00:12.671277,30612706.0,2025-03-01 18:00:17.937149,5.0,,,5.265872
channel-98451,599,30612702,2025-03-01 18:00:13.738757,30612724.0,2025-03-01 18:00:39.348517,22.0,,,25.60976
channel-750,691962,30612705,2025-03-01 18:00:16.882409,30612709.0,2025-03-01 18:00:22.444604,4.0,,,5.562195
channel-688,33544,30612710,2025-03-01 18:00:23.485832,30612719.0,2025-03-01 18:00:33.762382,9.0,,,10.27655
channel-2494,32178,30612710,2025-03-01 18:00:23.485832,30612724.0,2025-03-01 18:00:39.348517,14.0,,,15.862685
channel-0,4047125,30612718,2025-03-01 18:00:32.564806,30612727.0,2025-03-01 18:00:43.764530,9.0,,,11.199724
channel-2494,32179,30612737,2025-03-01 18:00:55.127872,30612748.0,2025-03-01 18:01:08.584110,11.0,,,13.456238
channel-0,4047126,30612757,2025-03-01 18:01:18.904968,30612770.0,2025-03-01 18:01:38.380479,13.0,,,19.475511
channel-98451,600,30612761,2025-03-01 18:01:27.585788,30612772.0,2025-03-01 18:01:41.536736,11.0,,,13.950948
channel-0,4047127,30612764,2025-03-01 18:01:31.145944,30612772.0,2025-03-01 18:01:41.536736,8.0,,,10.390792
channel-2494,32180,30612774,2025-03-01 18:01:44.599840,30612782.0,2025-03-01 18:01:54.504320,8.0,,,9.90448
channel-0,4047128,30612776,2025-03-01 18:01:46.728175,30612783.0,2025-03-01 18:01:58.989299,7.0,,,12.261124
channel-38946,124971,30612781,2025-03-01 18:01:53.346593,30612796.0,2025-03-01 18:02:16.093529,15.0,,,22.746936
channel-6994,1329956,30612819,2025-03-01 18:02:41.753384,30612826.0,2025-03-01 18:02:52.609632,7.0,,,10.856248
channel-259,315004,30612820,2025-03-01 18:02:42.787246,30612824.0,2025-03-01 18:02:50.382447,4.0,,,7.595201
channel-6994,1329957,30612822,2025-03-01 18:02:45.017563,30612830.0,2025-03-01 18:02:58.077211,8.0,,,13.059648
channel-208,1493700,30612854,2025-03-01 18:03:29.171992,30612866.0,2025-03-01 18:03:42.843163,12.0,,,13.671171
channel-0,4047129,30612866,2025-03-01 18:03:42.843163,30612879.0,2025-03-01 18:03:58.272209,13.0,,,15.429046
