channel_id,sequence,send_height,send_time,ack_height,ack_time,block_delay,fee_amount,fee_denom,time_delay_sec
channel-0,4041917,30418416,2025-02-26 22:02:35.645492,30418423.0,2025-02-26 22:02:44.678643,7.0,,,9.033151
channel-0,4041918,30418463,2025-02-26 22:03:34.929999,30418473.0,2025-02-26 22:03:48.442158,10.0,,,13.512159
channel-0,4041919,30418520,2025-02-26 22:04:50.895575,30418529.0,2025-02-26 22:05:02.846104,9.0,,,11.950529
channel-0,4041920,30418527,2025-02-26 22:04:59.492723,30418539.0,2025-02-26 22:05:15.604811,12.0,,,16.112088
channel-0,4041921,30418951,2025-02-26 22:13:59.064964,30418960.0,2025-02-26 22:14:12.828790,9.0,,,13.763826
channel-0,4041922,30419048,2025-02-26 22:15:57.938749,30419060.0,2025-02-26 22:16:13.667265,12.0,,,15.728516
channel-0,4041923,30419099,2025-02-26 22:17:04.237291,30419109.0,2025-02-26 22:17:16.741121,10.0,,,12.50383
channel-0,4041924,30419400,2025-02-26 22:23:27.730920,30419413.0,2025-02-26 22:23:44.215541,13.0,,,16.484621
channel-0,4041925,30419404,2025-02-26 22:23:33.429274,30419417.0,2025-02-26 22:23:48.840317,13.0,,,15.411043
channel-0,4041926,30419518,2025-02-26 22:25:55.896598,30419527.0,2025-02-26 22:26:05.967680,9.0,,,10.071082
channel-0,4041927,30419552,2025-02-26 22:26:39.880237,30419560.0,2025-02-26 22:26:52.463754,8.0,,,12.583517
channel-0,4041928,30419554,2025-02-26 22:26:42.112236,30419565.0,2025-02-26 22:26:58.223363,11.0,,,16.111127
channel-0,4041929,30419559,2025-02-26 22:26:48.057324,30419570.0,2025-02-26 22:27:03.646783,11.0,,,15.589459
channel-0,4041930,30419571,2025-02-26 22:27:05.826949,30419591.0,2025-02-26 22:27:32.656594,20.0,,,26.829645
channel-0,4041931,30419670,2025-02-26 22:29:10.957833,30419681.0,2025-02-26 22:29:23.127422,11.0,,,12.169589
channel-0,4041932,30419809,2025-02-26 22:32:06.593885,30419822.0,2025-02-26 22:32:23.102582,13.0,,,16.508697
channel-0,4041933,30419887,2025-02-26 22:33:45.376344,30419902.0,2025-02-26 22:34:04.163178,15.0,,,18.786834
channel-0,4041934,30419927,2025-02-26 22:34:35.540625,30419936.0,2025-02-26 22:34:46.681720,9.0,,,11.141095
channel-0,4041935,30419981,2025-02-26 22:35:45.049258,30420014.0,2025-02-26 22:36:24.749265,33.0,,,39.700007
channel-0,4041936,30420090,2025-02-26 22:38:01.358135,30420116.0,2025-02-26 22:38:31.600575,26.0,,,30.24244
channel-0,4041937,30420091,2025-02-26 22:38:02.492147,30420116.0,2025-02-26 22:38:31.600575,25.0,,,29.108428
channel-0,4041938,30420201,2025-02-26 22:40:20.406831,30420211.0,2025-02-26 22:40:33.147365,10.0,,,12.740534
channel-0,4041939,30420209,2025-02-26 22:40:30.698983,30420220.0,2025-02-26 22:40:45.465414,11.0,,,14.766431
channel-0,4041940,30420234,2025-02-26 22:41:03.663478,30420243.0,2025-02-26 22:41:16.057400,9.0,,,12.393922
channel-0,4041941,30420319,2025-02-26 22:42:56.741991,30420347.0,2025-02-26 22:43:34.521014,28.0,,,37.779023
channel-0,4041942,30420341,2025-02-26 22:43:26.151949,30420353.0,2025-02-26 22:43:42.591261,12.0,,,16.439312
channel-0,4041943,30420360,2025-02-26 22:43:51.052180,30420372.0,2025-02-26 22:44:06.160460,12.0,,,15.10828
channel-0,4041944,30420385,2025-02-26 22:44:24.495394,30420392.0,2025-02-26 22:44:37.730836,7.0,,,13.235442
channel-0,4041945,30420392,2025-02-26 22:44:37.730836,30420402.0,2025-02-26 22:44:49.596463,10.0,,,11.865627
channel-0,4041946,30420428,2025-02-26 22:45:20.115541,30420436.0,2025-02-26 22:45:29.622254,8.0,,,9.506713
channel-0,4041947,30420431,2025-02-26 22:45:23.771743,30420436.0,2025-02-26 22:45:29.622254,5.0,,,5.850511
channel-0,4041948,30420433,2025-02-26 22:45:26.094387,30420452.0,2025-02-26 22:45:50.137323,19.0,,,24.042936
channel-0,4041949,30420440,2025-02-26 22:45:34.267884,30420452.0,2025-02-26 22:45:50.137323,12.0,,,15.869439
channel-0,4041950,30420442,2025-02-26 22:45:36.612987,30420455.0,2025-02-26 22:45:54.506923,13.0,,,17.893936
channel-0,4041951,30420474,2025-02-26 22:46:18.089570,30420484.0,2025-02-26 22:46:34.134841,10.0,,,16.045271
channel-0,4041952,30420504,2025-02-26 22:46:59.265805,30420514.0,2025-02-26 22:47:11.538738,10.0,,,12.272933
channel-0,4041953,30420577,2025-02-26 22:48:32.438550,30420584.0,2025-02-26 22:48:42.280928,7.0,,,9.842378
channel-0,4041954,30420636,2025-02-26 22:49:47.669855,30420647.0,2025-02-26 22:50:01.011694,11.0,,,13.341839
channel-0,4041955,30420697,2025-02-26 22:51:07.566148,30420706.0,2025-02-26 22:51:21.298800,9.0,,,13.732652
channel-0,4041956,30420702,2025-02-26 22:51:15.512818,30420711.0,2025-02-26 22:51:26.849555,9.0,,,11.336737
channel-0,4041957,30420712,2025-02-26 22:51:28.070022,30420721.0,2025-02-26 22:51:39.486198,9.0,,,11.416176
channel-0,4041958,30420765,2025-02-26 22:52:33.474111,30420775.0,2025-02-26 22:52:46.019027,10.0,,,12.544916
channel-0,4041959,30420810,2025-02-26 22:53:32.864634,30420820.0,2025-02-26 22:53:44.625902,10.0,,,11.761268
channel-0,4041960,30420824,2025-02-26 22:53:53.411367,30420835.0,2025-02-26 22:54:07.187234,11.0,,,13.775867
channel-0,4041961,30420995,2025-02-26 22:57:28.592943,30421009.0,2025-02-26 22:57:46.613125,14.0,,,18.020182
channel-0,4041962,30421013,2025-02-26 22:57:54.301255,30421026.0,2025-02-26 22:58:10.405996,13.0,,,16.104741
channel-0,4041963,30421069,2025-02-26 22:59:01.186782,30421079.0,2025-02-26 22:59:12.767565,10.0,,,11.580783
channel-0,4041964,30421211,2025-02-26 23:02:05.171865,30421224.0,2025-02-26 23:02:23.220370,13.0,,,18.048505
channel-0,4041965,30421252,2025-02-26 23:02:57.292057,30421261.0,2025-02-26 23:03:10.064810,9.0,,,12.772753
channel-0,4041966,30421363,2025-02-26 23:05:17.792318,30421374.0,2025-02-26 23:05:31.498582,11.0,,,13.706264
channel-0,4041967,30421735,2025-02-26 23:13:17.424543,30421763.0,2025-02-26 23:13:51.360608,28.0,,,33.936065
channel-0,4041968,30421819,2025-02-26 23:15:00.278775,30421834.0,2025-02-26 23:15:18.498662,15.0,,,18.219887
channel-0,4041969,30421851,2025-02-26 23:15:43.513618,30421889.0,2025-02-26 23:16:31.968364,38.0,,,48.454746
channel-0,4041970,30421887,2025-02-26 23:16:28.857369,30421901.0,2025-02-26 23:16:45.424774,14.0,,,16.567405
channel-0,4041971,30422087,2025-02-26 23:20:45.885534,30422107.0,2025-02-26 23:21:09.917081,20.0,,,24.031547
channel-0,4041972,30422243,2025-02-26 23:24:03.085032,30422267.0,2025-02-26 23:24:33.370882,24.0,,,30.28585
channel-0,4041973,30422374,2025-02-26 23:26:49.297327,30422399.0,2025-02-26 23:27:25.399352,25.0,,,36.102025
channel-0,4041974,30422404,2025-02-26 23:27:31.106422,30422418.0,2025-02-26 23:27:47.128913,14.0,,,16.022491
channel-0,4041975,30422452,2025-02-26 23:28:31.751776,30422462.0,2025-02-26 23:28:47.269452,10.0,,,15.517676
channel-0,4041976,30422701,2025-02-26 23:33:53.092947,30422713.0,2025-02-26 23:34:07.572031,12.0,,,14.479084
channel-0,4041977,30422705,2025-02-26 23:33:58.584176,30422718.0,2025-02-26 23:34:13.460057,13.0,,,14.875881
channel-0,4041978,30422744,2025-02-26 23:34:47.518631,30422754.0,2025-02-26 23:35:00.036225,10.0,,,12.517594
channel-0,4041979,30422793,2025-02-26 23:35:46.809367,30422805.0,2025-02-26 23:36:01.597397,12.0,,,14.78803
channel-0,4041980,30422819,2025-02-26 23:36:23.166223,30422829.0,2025-02-26 23:36:36.459693,10.0,,,13.29347
channel-0,4041981,30423041,2025-02-26 23:41:08.285173,30423055.0,2025-02-26 23:41:24.593348,14.0,,,16.308175
channel-0,4041982,30423104,2025-02-26 23:42:29.186563,30423115.0,2025-02-26 23:42:43.860674,11.0,,,14.674111
channel-0,4041983,30423137,2025-02-26 23:43:10.951838,30423149.0,2025-02-26 23:43:27.549936,12.0,,,16.598098
channel-0,4041984,30423190,2025-02-26 23:44:18.258938,30423200.0,2025-02-26 23:44:30.006813,10.0,,,11.747875
channel-0,4041985,30423226,2025-02-26 23:45:02.329166,30423237.0,2025-02-26 23:45:15.079321,11.0,,,12.750155
channel-0,4041986,30423252,2025-02-26 23:45:37.362456,30423264.0,2025-02-26 23:45:52.189480,12.0,,,14.827024
channel-0,4041987,30423299,2025-02-26 23:46:37.318295,30423311.0,2025-02-26 23:46:52.060232,12.0,,,14.741937
channel-0,4041988,30423355,2025-02-26 23:47:50.517316,30423368.0,2025-02-26 23:48:05.238517,13.0,,,14.721201
channel-0,4041989,30423439,2025-02-26 23:49:35.232276,30423450.0,2025-02-26 23:49:48.587545,11.0,,,13.355269
channel-0,4041990,30423477,2025-02-26 23:50:23.444072,30423489.0,2025-02-26 23:50:37.279195,12.0,,,13.835123
channel-0,4041991,30423509,2025-02-26 23:51:09.262390,30423519.0,2025-02-26 23:51:21.574245,10.0,,,12.311855
channel-0,4041992,30423519,2025-02-26 23:51:21.574245,30423531.0,2025-02-26 23:51:34.672111,12.0,,,13.097866
channel-0,4041993,30423541,2025-02-26 23:51:45.829467,30423550.0,2025-02-26 23:51:57.882483,9.0,,,12.053016
channel-0,4041994,30423564,2025-02-26 23:52:15.502432,30423573.0,2025-02-26 23:52:26.669715,9.0,,,11.167283
channel-0,4041995,30423756,2025-02-26 23:56:23.327464,30423783.0,2025-02-26 23:57:01.436486,27.0,,,38.109022
channel-0,4041996,30424023,2025-02-27 00:02:05.065628,30424046.0,2025-02-27 00:02:35.159815,23.0,,,30.094187
channel-0,4041997,30424032,2025-02-27 00:02:18.330639,30424041.0,2025-02-27 00:02:29.313869,9.0,,,10.98323
channel-0,4041998,30424176,2025-02-27 00:05:22.017210,30424187.0,2025-02-27 00:05:36.335579,11.0,,,14.318369
channel-0,4041999,30424187,2025-02-27 00:05:36.335579,30424196.0,2025-02-27 00:05:47.926421,9.0,,,11.590842
channel-0,4042000,30424203,2025-02-27 00:06:01.326525,30424224.0,2025-02-27 00:06:27.238371,21.0,,,25.911846
channel-0,4042001,30424310,2025-02-27 00:08:13.664325,30424318.0,2025-02-27 00:08:24.268156,8.0,,,10.603831
channel-0,4042002,30424321,2025-02-27 00:08:30.794564,30424331.0,2025-02-27 00:08:43.961885,10.0,,,13.167321
channel-0,4042003,30424446,2025-02-27 00:11:06.442067,30424458.0,2025-02-27 00:11:24.843469,12.0,,,18.401402
channel-0,4042004,30424454,2025-02-27 00:11:20.514519,30424464.0,2025-02-27 00:11:31.679852,10.0,,,11.165333
channel-0,4042005,30424574,2025-02-27 00:13:56.122255,30424585.0,2025-02-27 00:14:09.544889,11.0,,,13.422634
channel-0,4042006,30424605,2025-02-27 00:14:33.904855,30424612.0,2025-02-27 00:14:44.067120,7.0,,,10.162265
channel-0,4042007,30424672,2025-02-27 00:15:58.488660,30424679.0,2025-02-27 00:16:06.155762,7.0,,,7.667102
channel-0,4042008,30424700,2025-02-27 00:16:31.132673,30424729.0,2025-02-27 00:17:08.267549,29.0,,,37.134876
channel-0,4042009,30424719,2025-02-27 00:16:56.521136,30424732.0,2025-02-27 00:17:12.023491,13.0,,,15.502355
channel-0,4042010,30424787,2025-02-27 00:18:24.287533,30424798.0,2025-02-27 00:18:36.741658,11.0,,,12.454125
channel-0,4042011,30424882,2025-02-27 00:20:25.290893,30424900.0,2025-02-27 00:20:51.138569,18.0,,,25.847676
channel-0,4042012,30424896,2025-02-27 00:20:46.586556,30424904.0,2025-02-27 00:20:56.909801,8.0,,,10.323245
channel-0,4042013,30425011,2025-02-27 00:23:12.430171,30425025.0,2025-02-27 00:23:29.529528,14.0,,,17.099357
channel-0,4042014,30425056,2025-02-27 00:24:13.688254,30425066.0,2025-02-27 00:24:27.121844,10.0,,,13.43359
channel-0,4042015,30425057,2025-02-27 00:24:14.895222,30425066.0,2025-02-27 00:24:27.121844,9.0,,,12.226622
channel-0,4042016,30425067,2025-02-27 00:24:28.483243,30425076.0,2025-02-27 00:24:39.510618,9.0,,,11.027375
channel-0,4042017,30425075,2025-02-27 00:24:38.484941,30425084.0,2025-02-27 00:24:48.903211,9.0,,,10.41827
channel-0,4042018,30425092,2025-02-27 00:24:58.694858,30425106.0,2025-02-27 00:25:14.915905,14.0,,,16.221047
channel-0,4042019,30425093,2025-02-27 00:24:59.962712,30425126.0,2025-02-27 00:25:39.075981,33.0,,,39.113269
channel-0,4042020,30425099,2025-02-27 00:25:06.944925,30425126.0,2025-02-27 00:25:39.075981,27.0,,,32.131056
channel-0,4042021,30425100,2025-02-27 00:25:08.006730,30425126.0,2025-02-27 00:25:39.075981,26.0,,,31.069251
channel-0,4042022,30425106,2025-02-27 00:25:14.915905,30425115.0,2025-02-27 00:25:26.322366,9.0,,,11.406461
channel-0,4042023,30425148,2025-02-27 00:26:11.570510,30425174.0,2025-02-27 00:26:41.999376,26.0,,,30.428866
channel-0,4042024,30425180,2025-02-27 00:26:49.968152,30425190.0,2025-02-27 00:27:02.081384,10.0,,,12.113232
channel-0,4042025,30425211,2025-02-27 00:27:29.429870,30425236.0,2025-02-27 00:28:00.515208,25.0,,,31.085338
channel-0,4042026,30425253,2025-02-27 00:28:20.609401,30425272.0,2025-02-27 00:28:44.501209,19.0,,,23.891808
channel-0,4042027,30425288,2025-02-27 00:29:06.322667,30425313.0,2025-02-27 00:29:36.180270,25.0,,,29.857603
channel-0,4042028,30425323,2025-02-27 00:29:51.165915,30425334.0,2025-02-27 00:30:06.099568,11.0,,,14.933653
channel-0,4042029,30425401,2025-02-27 00:31:30.598446,30425413.0,2025-02-27 00:31:49.812078,12.0,,,19.213632
channel-0,4042030,30425457,2025-02-27 00:32:44.262215,30425468.0,2025-02-27 00:32:57.955509,11.0,,,13.693294
channel-0,4042031,30425494,2025-02-27 00:33:30.947992,30425507.0,2025-02-27 00:33:47.259511,13.0,,,16.311519
channel-0,4042032,30425528,2025-02-27 00:34:15.155541,30425552.0,2025-02-27 00:34:44.607401,24.0,,,29.45186
channel-0,4042033,30425583,2025-02-27 00:35:30.937523,30425591.0,2025-02-27 00:35:41.450077,8.0,,,10.512554
channel-0,4042034,30425625,2025-02-27 00:36:23.030838,30425647.0,2025-02-27 00:36:50.586979,22.0,,,27.556141
channel-0,4042035,30425693,2025-02-27 00:37:48.922601,30425706.0,2025-02-27 00:38:04.551788,13.0,,,15.629187
channel-0,4042036,30425723,2025-02-27 00:38:26.411527,30425734.0,2025-02-27 00:38:39.072803,11.0,,,12.661276
channel-0,4042037,30425768,2025-02-27 00:39:21.977327,30425775.0,2025-02-27 00:39:31.576729,7.0,,,9.599402
channel-0,4042038,30425816,2025-02-27 00:40:23.344627,30425840.0,2025-02-27 00:40:56.726304,24.0,,,33.381677
channel-0,4042039,30425921,2025-02-27 00:42:41.056335,30425928.0,2025-02-27 00:42:50.314128,7.0,,,9.257793
channel-0,4042040,30425924,2025-02-27 00:42:45.698744,30425939.0,2025-02-27 00:43:02.582460,15.0,,,16.883716
channel-0,4042041,30425956,2025-02-27 00:43:22.757332,30425964.0,2025-02-27 00:43:33.562488,8.0,,,10.805156
channel-0,4042042,30425994,2025-02-27 00:44:11.174652,30426004.0,2025-02-27 00:44:23.349952,10.0,,,12.1753
channel-0,4042043,30426053,2025-02-27 00:45:27.065052,30426062.0,2025-02-27 00:45:38.533997,9.0,,,11.468945
channel-0,4042044,30426118,2025-02-27 00:46:49.470222,30426127.0,2025-02-27 00:47:00.118843,9.0,,,10.648621
channel-0,4042045,30426187,2025-02-27 00:48:19.214709,30426199.0,2025-02-27 00:48:33.207113,12.0,,,13.992404
channel-0,4042046,30426307,2025-02-27 00:50:48.990183,30426320.0,2025-02-27 00:51:06.052139,13.0,,,17.061956
channel-0,4042047,30426325,2025-02-27 00:51:11.887475,30426337.0,2025-02-27 00:51:26.186094,12.0,,,14.298619
channel-0,4042048,30426329,2025-02-27 00:51:17.267126,30426341.0,2025-02-27 00:51:30.914568,12.0,,,13.647442
channel-0,4042049,30426378,2025-02-27 00:52:18.999077,30426387.0,2025-02-27 00:52:30.141488,9.0,,,11.142411
channel-0,4042050,30426467,2025-02-27 00:54:10.768290,30426478.0,2025-02-27 00:54:23.161064,11.0,,,12.392774
channel-0,4042051,30426484,2025-02-27 00:54:29.950344,30426492.0,2025-02-27 00:54:40.504035,8.0,,,10.553691
channel-0,4042052,30426499,2025-02-27 00:54:49.603376,30426505.0,2025-02-27 00:54:58.485232,6.0,,,8.881856
channel-0,4042053,30426588,2025-02-27 00:56:45.512221,30426602.0,2025-02-27 00:57:02.596161,14.0,,,17.08394
channel-0,4042054,30426638,2025-02-27 00:57:52.080025,30426650.0,2025-02-27 00:58:07.635825,12.0,,,15.5558
channel-0,4042055,30426703,2025-02-27 00:59:15.467231,30426729.0,2025-02-27 00:59:45.048098,26.0,,,29.580867
channel-0,4042056,30426738,2025-02-27 00:59:56.391894,30426768.0,2025-02-27 01:00:34.720761,30.0,,,38.328867
channel-0,4042057,30426770,2025-02-27 01:00:37.014362,30426783.0,2025-02-27 01:00:53.238972,13.0,,,16.22461
channel-0,4042058,30426825,2025-02-27 01:01:51.509819,30426833.0,2025-02-27 01:02:01.992274,8.0,,,10.482455
channel-0,4042059,30426923,2025-02-27 01:03:53.851182,30426935.0,2025-02-27 01:04:08.365891,12.0,,,14.514709
channel-0,4042060,30426993,2025-02-27 01:05:23.937477,30427006.0,2025-02-27 01:05:40.704415,13.0,,,16.766938
channel-0,4042061,30427037,2025-02-27 01:06:24.713542,30427064.0,2025-02-27 01:07:00.523823,27.0,,,35.810281
channel-0,4042062,30427052,2025-02-27 01:06:46.672575,30427076.0,2025-02-27 01:07:17.425675,24.0,,,30.7531
channel-0,4042063,30427063,2025-02-27 01:06:59.335248,30427081.0,2025-02-27 01:07:23.184326,18.0,,,23.849078
channel-0,4042064,30427128,2025-02-27 01:08:20.241689,30427141.0,2025-02-27 01:08:38.936547,13.0,,,18.694858
channel-0,4042065,30427128,2025-02-27 01:08:20.241689,30427157.0,2025-02-27 01:08:57.273551,29.0,,,37.031862
channel-0,4042066,30427141,2025-02-27 01:08:38.936547,30427152.0,2025-02-27 01:08:51.550998,11.0,,,12.614451
channel-0,4042067,30427167,2025-02-27 01:09:10.213453,30427192.0,2025-02-27 01:09:40.806980,25.0,,,30.593527
channel-0,4042068,30427213,2025-02-27 01:10:07.376633,30427221.0,2025-02-27 01:10:18.657489,8.0,,,11.280856
channel-0,4042069,30427301,2025-02-27 01:12:02.280832,30427310.0,2025-02-27 01:12:17.292585,9.0,,,15.011753
channel-0,4042070,30427323,2025-02-27 01:12:34.432655,30427339.0,2025-02-27 01:12:54.301191,16.0,,,19.868536
channel-0,4042071,30427337,2025-02-27 01:12:52.024669,30427351.0,2025-02-27 01:13:07.630710,14.0,,,15.606041
channel-0,4042072,30427347,2025-02-27 01:13:03.124486,30427360.0,2025-02-27 01:13:19.567768,13.0,,,16.443282
channel-0,4042073,30427387,2025-02-27 01:13:49.854810,30427396.0,2025-02-27 01:14:02.454399,9.0,,,12.599589
channel-0,4042074,30427393,2025-02-27 01:13:57.471812,30427407.0,2025-02-27 01:14:15.770873,14.0,,,18.299061
channel-0,4042075,30427500,2025-02-27 01:16:19.205211,30427512.0,2025-02-27 01:16:35.664849,12.0,,,16.459638
channel-0,4042076,30427527,2025-02-27 01:16:54.613632,30427560.0,2025-02-27 01:17:35.344551,33.0,,,40.730919
channel-0,4042077,30427547,2025-02-27 01:17:19.427202,30427560.0,2025-02-27 01:17:35.344551,13.0,,,15.917349
channel-0,4042078,30427611,2025-02-27 01:18:39.867143,30427623.0,2025-02-27 01:18:55.024895,12.0,,,15.157752
channel-0,4042079,30427622,2025-02-27 01:18:53.751411,30427632.0,2025-02-27 01:19:08.504819,10.0,,,14.753408
channel-0,4042080,30427626,2025-02-27 01:18:58.445444,30427636.0,2025-02-27 01:19:13.906834,10.0,,,15.46139
channel-0,4042081,30427639,2025-02-27 01:19:18.600636,30427651.0,2025-02-27 01:19:38.106758,12.0,,,19.506122
channel-0,4042082,30427662,2025-02-27 01:19:50.520254,30427676.0,2025-02-27 01:20:07.300578,14.0,,,16.780324
channel-0,4042083,30427732,2025-02-27 01:21:15.035224,30427740.0,2025-02-27 01:21:29.385799,8.0,,,14.350575
channel-0,4042084,30427746,2025-02-27 01:21:36.236779,30427755.0,2025-02-27 01:21:48.998704,9.0,,,12.761925
channel-0,4042085,30427770,2025-02-27 01:22:07.490837,30427783.0,2025-02-27 01:22:22.419787,13.0,,,14.92895
channel-0,4042086,30427791,2025-02-27 01:22:31.691497,30427801.0,2025-02-27 01:22:44.695903,10.0,,,13.004406
channel-0,4042087,30427795,2025-02-27 01:22:36.278474,30427807.0,2025-02-27 01:22:51.420452,12.0,,,15.141978
channel-0,4042088,30427814,2025-02-27 01:22:59.594707,30427824.0,2025-02-27 01:23:15.178688,10.0,,,15.583981
channel-0,4042089,30427840,2025-02-27 01:23:36.540166,30427850.0,2025-02-27 01:23:49.068985,10.0,,,12.528819
channel-0,4042090,30427867,2025-02-27 01:24:09.664567,30427879.0,2025-02-27 01:24:23.224635,12.0,,,13.560068
channel-0,4042091,30427896,2025-02-27 01:24:46.820191,30427907.0,2025-02-27 01:24:59.351251,11.0,,,12.53106
channel-0,4042092,30427925,2025-02-27 01:25:22.547858,30427937.0,2025-02-27 01:25:37.268103,12.0,,,14.720245
channel-0,4042093,30427973,2025-02-27 01:26:22.530051,30427986.0,2025-02-27 01:26:38.632012,13.0,,,16.101961
channel-0,4042094,30427995,2025-02-27 01:26:53.440512,30428008.0,2025-02-27 01:27:09.210974,13.0,,,15.770462
channel-0,4042095,30428027,2025-02-27 01:27:33.166598,30428036.0,2025-02-27 01:27:45.926136,9.0,,,12.759538
channel-0,4042096,30428036,2025-02-27 01:27:45.926136,30428046.0,2025-02-27 01:27:58.444063,10.0,,,12.517927
channel-0,4042097,30428065,2025-02-27 01:28:23.011751,30428074.0,2025-02-27 01:28:34.085970,9.0,,,11.074219
channel-0,4042098,30428157,2025-02-27 01:30:19.661323,30428166.0,2025-02-27 01:30:29.923291,9.0,,,10.261968
channel-0,4042099,30428171,2025-02-27 01:30:39.842962,30428180.0,2025-02-27 01:30:52.312620,9.0,,,12.469658
channel-0,4042100,30428177,2025-02-27 01:30:47.862351,30428189.0,2025-02-27 01:31:02.883713,12.0,,,15.021362
channel-0,4042101,30428289,2025-02-27 01:33:14.266766,30428301.0,2025-02-27 01:33:28.058658,12.0,,,13.791892
channel-0,4042102,30428320,2025-02-27 01:33:51.055384,30428328.0,2025-02-27 01:34:02.232036,8.0,,,11.176652
channel-0,4042103,30428349,2025-02-27 01:34:29.045580,30428361.0,2025-02-27 01:34:44.567149,12.0,,,15.521569
channel-0,4042104,30428383,2025-02-27 01:35:11.055691,30428392.0,2025-02-27 01:35:21.987707,9.0,,,10.932016
channel-0,4042105,30428410,2025-02-27 01:35:43.580129,30428439.0,2025-02-27 01:36:22.812246,29.0,,,39.232117
channel-0,4042106,30428422,2025-02-27 01:35:58.283914,30428429.0,2025-02-27 01:36:11.217279,7.0,,,12.933365
channel-0,4042107,30428489,2025-02-27 01:37:27.731339,30428502.0,2025-02-27 01:37:43.298752,13.0,,,15.567413
channel-0,4042108,30428581,2025-02-27 01:39:27.197738,30428593.0,2025-02-27 01:39:40.738916,12.0,,,13.541178
channel-0,4042109,30428620,2025-02-27 01:40:18.405062,30428655.0,2025-02-27 01:41:00.331922,35.0,,,41.92686
channel-0,4042110,30428668,2025-02-27 01:41:17.360380,30428676.0,2025-02-27 01:41:30.523270,8.0,,,13.16289
channel-0,4042111,30428696,2025-02-27 01:41:57.581474,30428710.0,2025-02-27 01:42:14.663946,14.0,,,17.082472
channel-0,4042112,30428698,2025-02-27 01:41:59.909376,30428710.0,2025-02-27 01:42:14.663946,12.0,,,14.75457
channel-0,4042113,30428753,2025-02-27 01:43:05.560641,30428762.0,2025-02-27 01:43:18.371229,9.0,,,12.810588
channel-0,4042114,30428801,2025-02-27 01:44:09.433421,30428815.0,2025-02-27 01:44:27.775383,14.0,,,18.341962
channel-0,4042115,30428809,2025-02-27 01:44:20.707099,30428818.0,2025-02-27 01:44:32.055724,9.0,,,11.348625
channel-0,4042116,30428813,2025-02-27 01:44:25.280407,30428822.0,2025-02-27 01:44:37.982551,9.0,,,12.702144
channel-0,4042117,30428848,2025-02-27 01:45:08.714391,30428860.0,2025-02-27 01:45:24.836297,12.0,,,16.121906
channel-0,4042118,30428854,2025-02-27 01:45:16.523540,30428865.0,2025-02-27 01:45:30.622192,11.0,,,14.098652
channel-0,4042119,30428870,2025-02-27 01:45:36.239604,30428877.0,2025-02-27 01:45:47.628845,7.0,,,11.389241
channel-0,4042120,30428930,2025-02-27 01:46:52.813529,30428939.0,2025-02-27 01:47:03.777728,9.0,,,10.964199
channel-0,4042121,30428937,2025-02-27 01:47:01.565787,30428948.0,2025-02-27 01:47:14.387486,11.0,,,12.821699
channel-0,4042122,30428951,2025-02-27 01:47:19.501180,30428961.0,2025-02-27 01:47:33.393864,10.0,,,13.892684
channel-0,4042123,30428986,2025-02-27 01:48:03.187574,30428994.0,2025-02-27 01:48:14.235032,8.0,,,11.047458
channel-0,4042124,30429081,2025-02-27 01:50:04.890005,30429093.0,2025-02-27 01:50:19.725298,12.0,,,14.835293
channel-0,4042125,30429141,2025-02-27 01:51:24.455447,30429153.0,2025-02-27 01:51:39.665855,12.0,,,15.210408
channel-0,4042126,30429241,2025-02-27 01:53:28.254498,30429253.0,2025-02-27 01:53:44.421865,12.0,,,16.167367
channel-0,4042127,30429273,2025-02-27 01:54:07.910855,30429285.0,2025-02-27 01:54:22.281445,12.0,,,14.37059
channel-0,4042128,30429367,2025-02-27 01:56:08.776816,30429377.0,2025-02-27 01:56:21.690066,10.0,,,12.91325
channel-0,4042129,30429399,2025-02-27 01:56:48.667345,30429409.0,2025-02-27 01:57:00.612600,10.0,,,11.945255
channel-0,4042130,30429512,2025-02-27 01:59:15.022619,30429521.0,2025-02-27 01:59:26.246851,9.0,,,11.224232
channel-0,4042131,30429518,2025-02-27 01:59:22.656769,30429531.0,2025-02-27 01:59:39.928114,13.0,,,17.271345
channel-0,4042132,30429537,2025-02-27 01:59:46.527070,30429546.0,2025-02-27 01:59:57.575559,9.0,,,11.048489
channel-0,4042133,30429549,2025-02-27 02:00:01.315571,30429556.0,2025-02-27 02:00:13.323083,7.0,,,12.007512
channel-0,4042134,30429559,2025-02-27 02:00:16.962975,30429572.0,2025-02-27 02:00:31.785993,13.0,,,14.823018
channel-0,4042135,30429645,2025-02-27 02:02:09.285511,30429657.0,2025-02-27 02:02:22.693758,12.0,,,13.408247
channel-0,4042136,30429657,2025-02-27 02:02:22.693758,30429671.0,2025-02-27 02:02:38.674578,14.0,,,15.98082
channel-0,4042137,30429666,2025-02-27 02:02:33.025360,30429677.0,2025-02-27 02:02:45.503315,11.0,,,12.477955
channel-0,4042138,30429678,2025-02-27 02:02:47.852280,30429688.0,2025-02-27 02:03:01.220821,10.0,,,13.368541
channel-0,4042139,30429692,2025-02-27 02:03:05.719928,30429701.0,2025-02-27 02:03:16.216973,9.0,,,10.497045
channel-0,4042140,30429723,2025-02-27 02:03:45.930866,30429730.0,2025-02-27 02:03:57.986208,7.0,,,12.055342
