channel_id,sequence,send_height,send_time,ack_height,ack_time,block_delay,fee_amount,fee_denom,time_delay_sec
channel-6994,1327320,30413381,2025-02-26 20:15:06.504610,30413403.0,2025-02-26 20:15:34.938219,22.0,,,28.433609
channel-6994,1327321,30413432,2025-02-26 20:16:11.193105,30413440.0,2025-02-26 20:16:21.620262,8.0,,,10.427157
channel-6994,1327322,30413462,2025-02-26 20:16:49.016404,30413469.0,2025-02-26 20:16:58.842736,7.0,,,9.826332
channel-6994,1327323,30413468,2025-02-26 20:16:57.582180,30413492.0,2025-02-26 20:17:30.018233,24.0,,,32.436053
channel-6994,1327324,30413478,2025-02-26 20:17:12.428420,30413515.0,2025-02-26 20:17:57.394635,37.0,,,44.966215
channel-6994,1327325,30413495,2025-02-26 20:17:33.604707,30413507.0,2025-02-26 20:17:48.365278,12.0,,,14.760571
channel-6994,1327326,30413516,2025-02-26 20:17:59.706875,30413529.0,2025-02-26 20:18:15.223470,13.0,,,15.516595
channel-6994,1327327,30413563,2025-02-26 20:19:01.600431,30413599.0,2025-02-26 20:19:47.346217,36.0,,,45.745786
channel-6994,1327328,30413641,2025-02-26 20:20:40.810877,30413683.0,2025-02-26 20:21:36.219643,42.0,,,55.408766
channel-6994,1327329,30413654,2025-02-26 20:21:00.907827,30413665.0,2025-02-26 20:21:15.439386,11.0,,,14.531559
channel-6994,1327330,30413679,2025-02-26 20:21:31.619873,30413687.0,2025-02-26 20:21:41.990122,8.0,,,10.370249
channel-6994,1327331,30413688,2025-02-26 20:21:43.265592,30413696.0,2025-02-26 20:21:52.811922,8.0,,,9.54633
channel-6994,1327332,30413907,2025-02-26 20:26:23.132782,30413917.0,2025-02-26 20:26:38.992895,10.0,,,15.860113
channel-6994,1327333,30413999,2025-02-26 20:28:26.170617,30414009.0,2025-02-26 20:28:37.513583,10.0,,,11.342966
channel-6994,1327334,30414013,2025-02-26 20:28:41.994546,30414023.0,2025-02-26 20:28:55.470535,10.0,,,13.475989
channel-6994,1327335,30414072,2025-02-26 20:29:55.421270,30414081.0,2025-02-26 20:30:08.271351,9.0,,,12.850081
channel-6994,1327336,30414090,2025-02-26 20:30:19.131346,30414098.0,2025-02-26 20:30:29.173679,8.0,,,10.042333
channel-6994,1327337,30414167,2025-02-26 20:31:59.936486,30414177.0,2025-02-26 20:32:12.644449,10.0,,,12.707963
channel-6994,1327338,30414272,2025-02-26 20:34:10.869609,30414284.0,2025-02-26 20:34:25.507910,12.0,,,14.638301
channel-6994,1327339,30414286,2025-02-26 20:34:27.833396,30414299.0,2025-02-26 20:34:43.921195,13.0,,,16.087799
channel-6994,1327340,30414370,2025-02-26 20:36:14.327951,30414380.0,2025-02-26 20:36:25.362409,10.0,,,11.034458
channel-6994,1327341,30414429,2025-02-26 20:37:27.111660,30414437.0,2025-02-26 20:37:38.534968,8.0,,,11.423308
channel-6994,1327342,30414477,2025-02-26 20:38:30.832777,30414486.0,2025-02-26 20:38:43.343211,9.0,,,12.510434
channel-6994,1327343,30414479,2025-02-26 20:38:34.363360,30414491.0,2025-02-26 20:38:49.350854,12.0,,,14.987494
channel-6994,1327344,30414503,2025-02-26 20:39:04.247785,30414511.0,2025-02-26 20:39:16.597952,8.0,,,12.350167
channel-6994,1327345,30414591,2025-02-26 20:40:57.204883,30414601.0,2025-02-26 20:41:13.068039,10.0,,,15.863156
channel-6994,1327346,30414785,2025-02-26 20:45:05.791226,30414796.0,2025-02-26 20:45:23.408806,11.0,,,17.61758
channel-6994,1327347,30414820,2025-02-26 20:45:56.568971,30414829.0,2025-02-26 20:46:08.546486,9.0,,,11.977515
channel-6994,1327348,30414858,2025-02-26 20:46:43.556683,30414867.0,2025-02-26 20:46:55.169984,9.0,,,11.613301
channel-6994,1327349,30414937,2025-02-26 20:48:22.189301,30414948.0,2025-02-26 20:48:38.688465,11.0,,,16.499164
channel-6994,1327350,30414953,2025-02-26 20:48:45.674334,30414963.0,2025-02-26 20:48:57.963932,10.0,,,12.289598
channel-6994,1327351,30415056,2025-02-26 20:50:59.447728,30415064.0,2025-02-26 20:51:10.027009,8.0,,,10.579281
channel-6994,1327352,30415077,2025-02-26 20:51:25.076178,30415088.0,2025-02-26 20:51:40.286238,11.0,,,15.21006
channel-6994,1327353,30415088,2025-02-26 20:51:40.286238,30415101.0,2025-02-26 20:51:55.856979,13.0,,,15.570741
channel-6994,1327354,30415132,2025-02-26 20:52:38.810681,30415142.0,2025-02-26 20:52:51.436582,10.0,,,12.625901
channel-6994,1327355,30415163,2025-02-26 20:53:17.975504,30415174.0,2025-02-26 20:53:32.055941,11.0,,,14.080437
channel-6994,1327356,30415224,2025-02-26 20:54:38.237562,30415236.0,2025-02-26 20:54:51.965943,12.0,,,13.728381
channel-6994,1327357,30415228,2025-02-26 20:54:43.174827,30415240.0,2025-02-26 20:54:56.754100,12.0,,,13.579273
channel-6994,1327358,30415237,2025-02-26 20:54:53.349167,30415250.0,2025-02-26 20:55:08.265819,13.0,,,14.916652
channel-6994,1327359,30415261,2025-02-26 20:55:23.284457,30415272.0,2025-02-26 20:55:36.889359,11.0,,,13.604902
channel-6994,1327360,30415299,2025-02-26 20:56:10.111449,30415308.0,2025-02-26 20:56:22.172342,9.0,,,12.060893
channel-6994,1327361,30415343,2025-02-26 20:57:07.512464,30415351.0,2025-02-26 20:57:18.245816,8.0,,,10.733352
channel-6994,1327362,30415483,2025-02-26 21:00:06.537513,30415493.0,2025-02-26 21:00:18.901049,10.0,,,12.363536
channel-6994,1327363,30415487,2025-02-26 21:00:11.044513,30415511.0,2025-02-26 21:00:40.657891,24.0,,,29.613378
channel-6994,1327364,30415499,2025-02-26 21:00:25.954132,30415511.0,2025-02-26 21:00:40.657891,12.0,,,14.703759
channel-6994,1327365,30415526,2025-02-26 21:01:00.111840,30415538.0,2025-02-26 21:01:14.794857,12.0,,,14.683017
channel-6994,1327366,30415571,2025-02-26 21:01:59.610378,30415579.0,2025-02-26 21:02:10.211340,8.0,,,10.600962
channel-6994,1327367,30415572,2025-02-26 21:02:00.680074,30415584.0,2025-02-26 21:02:16.831655,12.0,,,16.151581
channel-6994,1327368,30415576,2025-02-26 21:02:06.543485,30415589.0,2025-02-26 21:02:22.386103,13.0,,,15.842618
channel-6994,1327369,30415597,2025-02-26 21:02:32.761832,30415625.0,2025-02-26 21:03:08.950617,28.0,,,36.188785
channel-6994,1327370,30415613,2025-02-26 21:02:52.031016,30415640.0,2025-02-26 21:03:30.290003,27.0,,,38.258987
channel-6994,1327371,30415619,2025-02-26 21:03:02.045408,30415629.0,2025-02-26 21:03:13.965168,10.0,,,11.91976
channel-6994,1327372,30415637,2025-02-26 21:03:24.064690,30415643.0,2025-02-26 21:03:35.678561,6.0,,,11.613871
channel-6994,1327373,30415653,2025-02-26 21:03:48.519823,30415662.0,2025-02-26 21:03:58.671746,9.0,,,10.151923
channel-6994,1327374,30415740,2025-02-26 21:05:40.020047,30415765.0,2025-02-26 21:06:10.634589,25.0,,,30.614542
channel-6994,1327375,30415902,2025-02-26 21:09:07.510577,30415915.0,2025-02-26 21:09:22.811592,13.0,,,15.301015
channel-6994,1327376,30415905,2025-02-26 21:09:10.945242,30415918.0,2025-02-26 21:09:26.448650,13.0,,,15.503408
channel-6994,1327377,30416055,2025-02-26 21:12:21.036316,30416064.0,2025-02-26 21:12:33.132816,9.0,,,12.0965
channel-6994,1327378,30416212,2025-02-26 21:15:38.784944,30416223.0,2025-02-26 21:15:52.969719,11.0,,,14.184775
channel-6994,1327379,30416248,2025-02-26 21:16:29.880190,30416257.0,2025-02-26 21:16:40.598615,9.0,,,10.718425
channel-6994,1327380,30416282,2025-02-26 21:17:12.048792,30416295.0,2025-02-26 21:17:27.782779,13.0,,,15.733987
channel-6994,1327381,30416372,2025-02-26 21:19:03.472358,30416383.0,2025-02-26 21:19:17.955082,11.0,,,14.482724
channel-6994,1327382,30416460,2025-02-26 21:21:03.235133,30416473.0,2025-02-26 21:21:18.375604,13.0,,,15.140471
channel-6994,1327383,30416523,2025-02-26 21:22:25.450907,30416534.0,2025-02-26 21:22:37.589452,11.0,,,12.138545
channel-6994,1327384,30416630,2025-02-26 21:24:40.282956,30416642.0,2025-02-26 21:24:55.166583,12.0,,,14.883627
channel-6994,1327385,30416652,2025-02-26 21:25:11.280239,30416666.0,2025-02-26 21:25:28.492403,14.0,,,17.212164
channel-6994,1327386,30416658,2025-02-26 21:25:19.242456,30416670.0,2025-02-26 21:25:33.248906,12.0,,,14.00645
channel-6994,1327387,30416697,2025-02-26 21:26:11.194642,30416706.0,2025-02-26 21:26:22.681159,9.0,,,11.486517
channel-6994,1327388,30416808,2025-02-26 21:28:30.567169,30416818.0,2025-02-26 21:28:42.235635,10.0,,,11.668466
channel-6994,1327389,30416824,2025-02-26 21:28:49.113702,30416836.0,2025-02-26 21:29:04.685580,12.0,,,15.571878
channel-6994,1327390,30416888,2025-02-26 21:30:11.194583,30416897.0,2025-02-26 21:30:24.099918,9.0,,,12.905335
channel-6994,1327391,30417083,2025-02-26 21:34:19.268258,30417090.0,2025-02-26 21:34:27.985345,7.0,,,8.717087
channel-6994,1327392,30417105,2025-02-26 21:34:45.841955,30417281.0,2025-02-26 21:38:35.141094,176.0,,,229.299139
channel-6994,1327393,30417229,2025-02-26 21:37:25.153954,30417239.0,2025-02-26 21:37:38.450497,10.0,,,13.296543
channel-6994,1327394,30417304,2025-02-26 21:39:01.030458,30417330.0,2025-02-26 21:39:32.672774,26.0,,,31.642316
channel-6994,1327395,30417330,2025-02-26 21:39:32.672774,30417339.0,2025-02-26 21:39:43.194168,9.0,,,10.521394
channel-6994,1327396,30417341,2025-02-26 21:39:45.515847,30417364.0,2025-02-26 21:40:17.148063,23.0,,,31.632216
channel-6994,1327397,30417344,2025-02-26 21:39:49.870107,30417356.0,2025-02-26 21:40:05.718100,12.0,,,15.847993
channel-6994,1327398,30417375,2025-02-26 21:40:30.587955,30417388.0,2025-02-26 21:40:45.125632,13.0,,,14.537677
channel-6994,1327399,30417376,2025-02-26 21:40:31.700539,30417388.0,2025-02-26 21:40:45.125632,12.0,,,13.425093
channel-6994,1327400,30417380,2025-02-26 21:40:36.298128,30417392.0,2025-02-26 21:40:50.637865,12.0,,,14.339737
channel-6994,1327401,30417398,2025-02-26 21:40:57.380088,30417408.0,2025-02-26 21:41:08.619802,10.0,,,11.239714
channel-6994,1327402,30417432,2025-02-26 21:41:39.751516,30417454.0,2025-02-26 21:42:09.025372,22.0,,,29.273856
channel-6994,1327403,30417469,2025-02-26 21:42:25.776782,30417478.0,2025-02-26 21:42:37.387014,9.0,,,11.610232
channel-6994,1327404,30417535,2025-02-26 21:43:53.215424,30417548.0,2025-02-26 21:44:08.133953,13.0,,,14.918529
channel-6994,1327405,30417576,2025-02-26 21:44:43.819154,30417587.0,2025-02-26 21:44:58.387565,11.0,,,14.568411
channel-6994,1327406,30417613,2025-02-26 21:45:29.819278,30417622.0,2025-02-26 21:45:43.354193,9.0,,,13.534915
channel-6994,1327407,30417619,2025-02-26 21:45:38.136320,30417631.0,2025-02-26 21:45:53.391280,12.0,,,15.25496
channel-6994,1327408,30417669,2025-02-26 21:46:40.997909,30417682.0,2025-02-26 21:46:55.849831,13.0,,,14.851922
channel-6994,1327409,30417697,2025-02-26 21:47:16.483254,30417704.0,2025-02-26 21:47:25.393524,7.0,,,8.91027
channel-6994,1327410,30417768,2025-02-26 21:48:46.879850,30417781.0,2025-02-26 21:49:03.424676,13.0,,,16.544826
channel-6994,1327411,30417792,2025-02-26 21:49:16.836395,30417802.0,2025-02-26 21:49:30.404093,10.0,,,13.567698
channel-6994,1327412,30417814,2025-02-26 21:49:46.170178,30417825.0,2025-02-26 21:49:59.775826,11.0,,,13.605648
channel-6994,1327413,30417886,2025-02-26 21:51:15.172528,30417895.0,2025-02-26 21:51:27.344590,9.0,,,12.172062
channel-6994,1327414,30417909,2025-02-26 21:51:47.644900,30417921.0,2025-02-26 21:52:01.163280,12.0,,,13.51838
channel-6994,1327415,30417978,2025-02-26 21:53:11.538248,30417987.0,2025-02-26 21:53:22.723441,9.0,,,11.185193
channel-6994,1327416,30418048,2025-02-26 21:54:38.853196,30418072.0,2025-02-26 21:55:10.609023,24.0,,,31.755827
channel-6994,1327417,30418162,2025-02-26 21:57:06.210567,30418192.0,2025-02-26 21:57:41.932651,30.0,,,35.722084
channel-6994,1327418,30418220,2025-02-26 21:58:19.353010,30418229.0,2025-02-26 21:58:32.838035,9.0,,,13.485025
channel-6994,1327419,30418241,2025-02-26 21:58:50.107284,30418255.0,2025-02-26 21:59:07.287574,14.0,,,17.18029
channel-6994,1327420,30418287,2025-02-26 21:59:44.966536,30418296.0,2025-02-26 21:59:57.724756,9.0,,,12.75822
channel-6994,1327421,30418357,2025-02-26 22:01:21.675189,30418367.0,2025-02-26 22:01:33.378172,10.0,,,11.702983
channel-6994,1327422,30418381,2025-02-26 22:01:49.679785,30418390.0,2025-02-26 22:02:01.913368,9.0,,,12.233583
channel-6994,1327423,30418812,2025-02-26 22:11:02.605682,30418822.0,2025-02-26 22:11:14.949783,10.0,,,12.344101
channel-6994,1327424,30418820,2025-02-26 22:11:11.669877,30418830.0,2025-02-26 22:11:26.908069,10.0,,,15.238192
channel-6994,1327425,30418987,2025-02-26 22:14:44.550172,30419000.0,2025-02-26 22:14:59.465316,13.0,,,14.915144
channel-6994,1327426,30419001,2025-02-26 22:15:00.590319,30419012.0,2025-02-26 22:15:14.979747,11.0,,,14.389428
channel-6994,1327427,30419047,2025-02-26 22:15:56.730806,30419058.0,2025-02-26 22:16:11.296862,11.0,,,14.566056
channel-6994,1327428,30419057,2025-02-26 22:16:09.201739,30419067.0,2025-02-26 22:16:22.835224,10.0,,,13.633485
channel-6994,1327429,30419080,2025-02-26 22:16:38.678221,30419088.0,2025-02-26 22:16:48.980996,8.0,,,10.302775
channel-6994,1327430,30419242,2025-02-26 22:20:03.462885,30419251.0,2025-02-26 22:20:13.551885,9.0,,,10.089
channel-6994,1327431,30419306,2025-02-26 22:21:25.021447,30419316.0,2025-02-26 22:21:37.645813,10.0,,,12.624366
channel-6994,1327432,30419345,2025-02-26 22:22:15.235348,30419351.0,2025-02-26 22:22:27.309742,6.0,,,12.074394
channel-6994,1327433,30419413,2025-02-26 22:23:44.215541,30419422.0,2025-02-26 22:23:55.731480,9.0,,,11.515939
channel-6994,1327434,30419431,2025-02-26 22:24:06.274033,30419437.0,2025-02-26 22:24:17.218765,6.0,,,10.944732
channel-6994,1327435,30419483,2025-02-26 22:25:13.587823,30419492.0,2025-02-26 22:25:24.829229,9.0,,,11.241406
channel-6994,1327436,30419547,2025-02-26 22:26:32.221909,30419570.0,2025-02-26 22:27:03.646783,23.0,,,31.424874
channel-6994,1327437,30419558,2025-02-26 22:26:46.894685,30419570.0,2025-02-26 22:27:03.646783,12.0,,,16.752098
channel-6994,1327438,30419629,2025-02-26 22:28:20.601537,30419639.0,2025-02-26 22:28:33.367460,10.0,,,12.765923
channel-6994,1327439,30419688,2025-02-26 22:29:32.556419,30419697.0,2025-02-26 22:29:44.594687,9.0,,,12.038268
channel-6994,1327440,30419690,2025-02-26 22:29:34.696904,30419697.0,2025-02-26 22:29:44.594687,7.0,,,9.897783
channel-6994,1327441,30419795,2025-02-26 22:31:48.942314,30419806.0,2025-02-26 22:32:03.032349,11.0,,,14.090035
channel-6994,1327442,30419847,2025-02-26 22:32:53.252512,30419857.0,2025-02-26 22:33:05.120671,10.0,,,11.868159
channel-6994,1327443,30419919,2025-02-26 22:34:25.570065,30419930.0,2025-02-26 22:34:38.871020,11.0,,,13.300955
channel-6994,1327444,30419967,2025-02-26 22:35:27.981756,30419979.0,2025-02-26 22:35:41.495357,12.0,,,13.513601
channel-6994,1327445,30419977,2025-02-26 22:35:39.296058,30419987.0,2025-02-26 22:35:51.913653,10.0,,,12.617595
channel-6994,1327446,30420032,2025-02-26 22:36:48.387872,30420040.0,2025-02-26 22:36:59.589417,8.0,,,11.201545
channel-6994,1327448,30420099,2025-02-26 22:38:11.923800,30420108.0,2025-02-26 22:38:22.664113,9.0,,,10.740313
channel-6994,1327449,30420105,2025-02-26 22:38:19.172017,30420117.0,2025-02-26 22:38:32.697491,12.0,,,13.525474
channel-6994,1327450,30420117,2025-02-26 22:38:32.697491,30420125.0,2025-02-26 22:38:43.613683,8.0,,,10.916192
channel-6994,1327451,30420119,2025-02-26 22:38:34.851717,30420131.0,2025-02-26 22:38:51.794278,12.0,,,16.942561
channel-6994,1327452,30420152,2025-02-26 22:39:18.370282,30420187.0,2025-02-26 22:40:03.120113,35.0,,,44.749831
channel-6994,1327453,30420156,2025-02-26 22:39:22.772282,30420165.0,2025-02-26 22:39:33.246778,9.0,,,10.474496
channel-6994,1327454,30420179,2025-02-26 22:39:54.295255,30420191.0,2025-02-26 22:40:08.682147,12.0,,,14.386892
channel-6994,1327455,30420198,2025-02-26 22:40:16.651307,30420208.0,2025-02-26 22:40:29.572353,10.0,,,12.921046
channel-6994,1327456,30420210,2025-02-26 22:40:32.012307,30420221.0,2025-02-26 22:40:46.602213,11.0,,,14.589906
channel-6994,1327457,30420271,2025-02-26 22:41:51.503819,30420282.0,2025-02-26 22:42:03.748521,11.0,,,12.244702
channel-6994,1327458,30420293,2025-02-26 22:42:16.411301,30420327.0,2025-02-26 22:43:06.921060,34.0,,,50.509759
channel-6994,1327459,30420331,2025-02-26 22:43:12.648931,30420351.0,2025-02-26 22:43:39.300878,20.0,,,26.651947
channel-6994,1327460,30420334,2025-02-26 22:43:16.648109,30420343.0,2025-02-26 22:43:28.572083,9.0,,,11.923974
channel-6994,1327461,30420362,2025-02-26 22:43:53.467375,30420372.0,2025-02-26 22:44:06.160460,10.0,,,12.693085
channel-6994,1327462,30420362,2025-02-26 22:43:53.467375,30420372.0,2025-02-26 22:44:06.160460,10.0,,,12.693085
channel-6994,1327463,30420379,2025-02-26 22:44:17.399764,30420387.0,2025-02-26 22:44:27.079405,8.0,,,9.679641
channel-6994,1327464,30420415,2025-02-26 22:45:05.454974,30420426.0,2025-02-26 22:45:17.852616,11.0,,,12.397642
channel-6994,1327465,30420455,2025-02-26 22:45:54.506923,30420465.0,2025-02-26 22:46:07.796123,10.0,,,13.2892
channel-6994,1327466,30420511,2025-02-26 22:47:07.073007,30420531.0,2025-02-26 22:47:31.549051,20.0,,,24.476044
channel-6994,1327467,30420626,2025-02-26 22:49:36.275236,30420639.0,2025-02-26 22:49:52.017504,13.0,,,15.742268
channel-6994,1327468,30420637,2025-02-26 22:49:48.939065,30420649.0,2025-02-26 22:50:07.935772,12.0,,,18.996707
channel-6994,1327469,30420664,2025-02-26 22:50:28.228665,30420675.0,2025-02-26 22:50:41.418996,11.0,,,13.190331
channel-6994,1327470,30420704,2025-02-26 22:51:17.871693,30420716.0,2025-02-26 22:51:32.506623,12.0,,,14.63493
channel-6994,1327471,30420705,2025-02-26 22:51:20.072307,30420716.0,2025-02-26 22:51:32.506623,11.0,,,12.434316
channel-6994,1327472,30420760,2025-02-26 22:52:26.800626,30420770.0,2025-02-26 22:52:39.998023,10.0,,,13.197397
channel-6994,1327473,30420765,2025-02-26 22:52:33.474111,30420779.0,2025-02-26 22:52:50.972254,14.0,,,17.498143
channel-6994,1327474,30420784,2025-02-26 22:52:57.528423,30420793.0,2025-02-26 22:53:07.742315,9.0,,,10.213892
channel-6994,1327475,30420819,2025-02-26 22:53:43.559552,30420832.0,2025-02-26 22:54:03.732018,13.0,,,20.172466
channel-6994,1327476,30420831,2025-02-26 22:54:02.527002,30420841.0,2025-02-26 22:54:13.976704,10.0,,,11.449702
channel-6994,1327477,30420865,2025-02-26 22:54:42.709331,30420879.0,2025-02-26 22:54:59.123153,14.0,,,16.413822
channel-6994,1327478,30420875,2025-02-26 22:54:54.674076,30420888.0,2025-02-26 22:55:10.506872,13.0,,,15.832796
channel-6994,1327479,30420877,2025-02-26 22:54:56.776847,30420888.0,2025-02-26 22:55:10.506872,11.0,,,13.730025
channel-6994,1327480,30420897,2025-02-26 22:55:22.819134,30420906.0,2025-02-26 22:55:36.884988,9.0,,,14.065854
channel-6994,1327481,30420922,2025-02-26 22:55:55.692579,30420934.0,2025-02-26 22:56:10.092042,12.0,,,14.399463
channel-6994,1327482,30420927,2025-02-26 22:56:01.070933,30420938.0,2025-02-26 22:56:14.815701,11.0,,,13.744768
channel-6994,1327483,30420938,2025-02-26 22:56:14.815701,30420951.0,2025-02-26 22:56:32.631625,13.0,,,17.815924
channel-6994,1327484,30420978,2025-02-26 22:57:05.501644,30420990.0,2025-02-26 22:57:20.814953,12.0,,,15.313309
channel-6994,1327485,30420989,2025-02-26 22:57:19.618242,30420997.0,2025-02-26 22:57:32.422264,8.0,,,12.804022
channel-6994,1327486,30421000,2025-02-26 22:57:35.947001,30421010.0,2025-02-26 22:57:47.676682,10.0,,,11.729681
channel-6994,1327487,30421008,2025-02-26 22:57:45.534368,30421017.0,2025-02-26 22:57:58.932168,9.0,,,13.3978
channel-6994,1327488,30421039,2025-02-26 22:58:25.071827,30421052.0,2025-02-26 22:58:41.408448,13.0,,,16.336621
channel-6994,1327489,30421118,2025-02-26 23:00:08.413370,30421129.0,2025-02-26 23:00:20.720531,11.0,,,12.307161
channel-6994,1327490,30421168,2025-02-26 23:01:10.461725,30421177.0,2025-02-26 23:01:20.880307,9.0,,,10.418582
channel-6994,1327491,30421194,2025-02-26 23:01:43.922336,30421203.0,2025-02-26 23:01:54.246811,9.0,,,10.324475
channel-6994,1327492,30421274,2025-02-26 23:03:25.935626,30421285.0,2025-02-26 23:03:40.786367,11.0,,,14.850741
channel-6994,1327493,30421352,2025-02-26 23:05:05.460801,30421362.0,2025-02-26 23:05:16.678130,10.0,,,11.217329
channel-6994,1327494,30421376,2025-02-26 23:05:33.735229,30421387.0,2025-02-26 23:05:47.758828,11.0,,,14.023599
channel-6994,1327495,30421444,2025-02-26 23:07:04.506937,30421477.0,2025-02-26 23:07:44.103052,33.0,,,39.596115
channel-6994,1327496,30421514,2025-02-26 23:08:32.896571,30421550.0,2025-02-26 23:09:17.861357,36.0,,,44.964786
channel-6994,1327497,30421576,2025-02-26 23:09:51.170655,30421623.0,2025-02-26 23:10:51.947170,47.0,,,60.776515
channel-6994,1327498,30421603,2025-02-26 23:10:27.147308,30421615.0,2025-02-26 23:10:40.773249,12.0,,,13.625941
channel-6994,1327499,30421620,2025-02-26 23:10:46.341006,30421630.0,2025-02-26 23:11:01.149563,10.0,,,14.808557
channel-6994,1327500,30421637,2025-02-26 23:11:12.007729,30421678.0,2025-02-26 23:12:03.170643,41.0,,,51.162914
channel-6994,1327501,30421663,2025-02-26 23:11:45.003025,30421673.0,2025-02-26 23:11:57.454098,10.0,,,12.451073
channel-6994,1327502,30421673,2025-02-26 23:11:57.454098,30421776.0,2025-02-26 23:14:08.972781,103.0,,,131.518683
channel-6994,1327503,30421699,2025-02-26 23:12:30.804863,30421737.0,2025-02-26 23:13:19.700274,38.0,,,48.895411
channel-6994,1327504,30421740,2025-02-26 23:13:23.015465,30421751.0,2025-02-26 23:13:36.264681,11.0,,,13.249216
channel-6994,1327505,30421761,2025-02-26 23:13:47.893762,30421771.0,2025-02-26 23:14:03.180102,10.0,,,15.28634
channel-6994,1327506,30421769,2025-02-26 23:13:59.416660,30421810.0,2025-02-26 23:14:47.667994,41.0,,,48.251334
channel-6994,1327507,30421834,2025-02-26 23:15:18.498662,30421885.0,2025-02-26 23:16:26.624602,51.0,,,68.12594
channel-6994,1327508,30421902,2025-02-26 23:16:46.638755,30421948.0,2025-02-26 23:17:43.592468,46.0,,,56.953713
channel-6994,1327509,30421907,2025-02-26 23:16:52.502116,30421917.0,2025-02-26 23:17:05.321985,10.0,,,12.819869
channel-6994,1327510,30421908,2025-02-26 23:16:53.596525,30421917.0,2025-02-26 23:17:05.321985,9.0,,,11.72546
channel-6994,1327511,30421953,2025-02-26 23:17:49.202045,30421959.0,2025-02-26 23:17:59.141797,6.0,,,9.939752
channel-6994,1327512,30421963,2025-02-26 23:18:03.520384,30421975.0,2025-02-26 23:18:17.363970,12.0,,,13.843586
channel-6994,1327513,30421965,2025-02-26 23:18:05.714585,30422020.0,2025-02-26 23:19:11.629812,55.0,,,65.915227
channel-6994,1327514,30422030,2025-02-26 23:19:26.806111,30422062.0,2025-02-26 23:20:10.413505,32.0,,,43.607394
channel-6994,1327515,30422063,2025-02-26 23:20:11.602420,30422072.0,2025-02-26 23:20:23.895020,9.0,,,12.2926
channel-6994,1327516,30422085,2025-02-26 23:20:43.693324,30422126.0,2025-02-26 23:21:34.639637,41.0,,,50.946313
channel-6994,1327517,30422149,2025-02-26 23:22:02.213718,30422180.0,2025-02-26 23:22:41.426784,31.0,,,39.213066
channel-6994,1327518,30422165,2025-02-26 23:22:23.065771,30422176.0,2025-02-26 23:22:36.919967,11.0,,,13.854196
channel-6994,1327519,30422203,2025-02-26 23:23:12.049541,30422237.0,2025-02-26 23:23:52.888966,34.0,,,40.839425
channel-6994,1327520,30422266,2025-02-26 23:24:32.301768,30422298.0,2025-02-26 23:25:16.091236,32.0,,,43.789468
channel-6994,1327521,30422308,2025-02-26 23:25:27.960993,30422333.0,2025-02-26 23:25:58.670669,25.0,,,30.709676
channel-6994,1327522,30422325,2025-02-26 23:25:48.244523,30422370.0,2025-02-26 23:26:44.918970,45.0,,,56.674447
channel-6994,1327523,30422353,2025-02-26 23:26:24.349532,30422365.0,2025-02-26 23:26:38.394530,12.0,,,14.044998
channel-6994,1327524,30422388,2025-02-26 23:27:10.387015,30422425.0,2025-02-26 23:27:55.620265,37.0,,,45.23325
channel-6994,1327525,30422414,2025-02-26 23:27:42.441449,30422425.0,2025-02-26 23:27:55.620265,11.0,,,13.178816
channel-6994,1327526,30422513,2025-02-26 23:29:50.060836,30422523.0,2025-02-26 23:30:03.728605,10.0,,,13.667769
channel-6994,1327527,30422682,2025-02-26 23:33:28.064302,30422693.0,2025-02-26 23:33:42.825583,11.0,,,14.761281
channel-6994,1327528,30422682,2025-02-26 23:33:28.064302,30422693.0,2025-02-26 23:33:42.825583,11.0,,,14.761281
channel-6994,1327529,30422732,2025-02-26 23:34:32.485534,30422768.0,2025-02-26 23:35:17.235081,36.0,,,44.749547
channel-6994,1327530,30422794,2025-02-26 23:35:47.875551,30422832.0,2025-02-26 23:36:40.185942,38.0,,,52.310391
channel-6994,1327531,30422802,2025-02-26 23:35:58.155690,30422812.0,2025-02-26 23:36:09.636227,10.0,,,11.480537
channel-6994,1327532,30422814,2025-02-26 23:36:15.586528,30422824.0,2025-02-26 23:36:28.586278,10.0,,,12.99975
channel-6994,1327533,30422860,2025-02-26 23:37:12.099367,30422866.0,2025-02-26 23:37:22.354156,6.0,,,10.254789
channel-6994,1327534,30422861,2025-02-26 23:37:13.245669,30422870.0,2025-02-26 23:37:28.036243,9.0,,,14.790574
channel-6994,1327535,30422864,2025-02-26 23:37:16.765628,30422899.0,2025-02-26 23:38:07.143525,35.0,,,50.377897
channel-6994,1327536,30422922,2025-02-26 23:38:35.897816,30422963.0,2025-02-26 23:39:24.501247,41.0,,,48.603431
channel-6994,1327537,30422987,2025-02-26 23:39:58.993201,30423028.0,2025-02-26 23:40:53.005136,41.0,,,54.011935
channel-6994,1327538,30423044,2025-02-26 23:41:11.592466,30423078.0,2025-02-26 23:41:59.167124,34.0,,,47.574658
channel-6994,1327539,30423107,2025-02-26 23:42:32.654532,30423139.0,2025-02-26 23:43:13.410352,32.0,,,40.75582
channel-6994,1327540,30423162,2025-02-26 23:43:44.058195,30423194.0,2025-02-26 23:44:22.963953,32.0,,,38.905758
channel-6994,1327541,30423196,2025-02-26 23:44:25.568079,30423221.0,2025-02-26 23:44:55.866930,25.0,,,30.298851
